SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
新店,新北市,40,,良好,1.5,0.35,9.8,36,19,8.9,1.8,152,2,10.34,1.44,2016-04-24 04:00
萬里,新北市,35,,良好,2.7,0.35,5.2,32,16,11,1.8,218,2,13.45,2.7,2016-04-24 04:00
麥寮,雲林縣,49,,良好,2.4,0.22,8.6,50,20,8.4,3.6,228,2,9.99,1.63,2016-04-24 04:00
關山,臺東縣,21,,良好,1.2,,12,16,7,2.8,0.6,318,1,3.93,1.17,2016-04-24 04:00
馬公,澎湖縣,30,,良好,0.6,0.14,36,20,4,1.2,1.5,107,2,1.32,.08,2016-04-24 04:00
金門,金門縣,25,,良好,5,0.18,3.7,26,5,26,0.6,170,1,35.2,9.71,2016-04-24 04:00
馬祖,連江縣,25,,良好,3.3,0.27,18,36,17,10,2.5,181,2,10.8,.63,2016-04-24 04:00
埔里,南投縣,28,,良好,1.5,0.22,7.4,27,19,8.3,1.2,170,2,9.71,1.45,2016-04-24 04:00
復興,高雄市,27,,良好,6.4,0.25,5.5,31,7,17,0.8,104,1,17.48,.64,2016-04-24 04:00
永和,新北市,36,,良好,0.4,0.52,2.8,31,18,14,0.9,147,2,20.44,6.18,2016-04-24 04:00
竹山,南投縣,34,,良好,2,0.19,9.4,35,15,8.5,1.9,203,2,8.93,.44,2016-04-24 04:00
中壢,桃園市,55,懸浮微粒,普通,2.7,0.38,13,52,17,12,1.1,182,2,18.3,6.04,2016-04-24 04:00
三重,新北市,51,懸浮微粒,普通,1,0.7,,46,19,17,,,2,31.98,15.43,2016-04-24 04:00
冬山,宜蘭縣,38,,良好,2.8,0.3,13,37,16,12,1.4,44,2,12.77,1.26,2016-04-24 04:00
宜蘭,宜蘭縣,42,,良好,1.6,0.2,33,35,11,3.7,1.9,305,2,4.56,.87,2016-04-24 04:00
陽明,臺北市,21,,良好,1.4,0.18,20,22,10,4.6,,,1,5.31,.73,2016-04-24 04:00
花蓮,花蓮縣,31,,良好,0.9,0.15,34,28,12,3,2.4,34,1,3.4,.43,2016-04-24 04:00
臺東,臺東縣,22,,良好,1.5,0.16,14,21,8,2.2,1.4,298,1,3.57,1.36,2016-04-24 04:00
恆春,屏東縣,21,,良好,1.6,0.09,21,18,3,3.3,1.5,248,1,3.04,-.25,2016-04-24 04:00
潮州,屏東縣,27,,良好,2.2,0.22,15,29,10,4,1.6,109,1,4.48,.5,2016-04-24 04:00
屏東,屏東縣,41,,良好,1.2,0.23,13,26,16,9.1,0.8,297,2,9.75,.61,2016-04-24 04:00
小港,高雄市,32,,良好,21,0.12,6.5,29,0,22,0.9,323,,31.35,9.07,2016-04-24 04:00
前鎮,高雄市,25,,良好,5.9,0.22,7.2,25,7,15,0.8,148,1,16.1,1.42,2016-04-24 04:00
前金,高雄市,30,,良好,1.7,0.14,4.4,22,10,11,1.2,177,2,13.58,2.47,2016-04-24 04:00
左營,高雄市,29,,良好,3.7,0.32,5,33,10,14,1.2,25,1,18.18,3.78,2016-04-24 04:00
楠梓,高雄市,45,,良好,11,0.43,1.3,64,17,18,1.1,64,1,26.39,8.37,2016-04-24 04:00
林園,高雄市,19,,良好,3.3,0.13,7.2,21,8,8.1,1.3,51,1,9.54,1.4,2016-04-24 04:00
大寮,高雄市,34,,良好,3.4,0.24,5.3,28,10,8.9,0.8,220,2,10.7,1.76,2016-04-24 04:00
鳳山,高雄市,39,,良好,2.4,0.28,5.5,36,8,13,1,85,2,13.99,1.18,2016-04-24 04:00
仁武,高雄市,49,,良好,3.7,0.31,5.8,52,19,14,1.4,113,2,15.95,2.33,2016-04-24 04:00
橋頭,高雄市,30,,良好,2.2,0.38,2.1,38,16,14,1.2,68,2,17.39,3.49,2016-04-24 04:00
美濃,高雄市,25,,良好,1.5,0.23,11,24,16,6.7,1.1,72,2,6.8,.09,2016-04-24 04:00
臺南,臺南市,23,,良好,7.2,0.34,3.2,29,18,21,0.9,160,2,21.9,.85,2016-04-24 04:00
安南,臺南市,35,,良好,4.5,0.32,4.7,40,10,16,1.9,117,2,17.39,1.85,2016-04-24 04:00
善化,臺南市,32,,良好,2.2,0.24,10,33,10,7.8,1.3,128,2,7.99,.22,2016-04-24 04:00
新營,臺南市,36,,良好,3.4,0.27,10,42,9,10,0.7,202,2,11.62,1.54,2016-04-24 04:00
嘉義,嘉義市,36,,良好,3.8,0.28,10,36,24,9.6,0.6,87,2,11.39,1.8,2016-04-24 04:00
臺西,雲林縣,31,,良好,1.6,0.23,16,38,22,7.2,5.2,252,2,8.24,1.01,2016-04-24 04:00
朴子,嘉義縣,54,懸浮微粒,普通,3.3,0.32,15,58,27,10,2.8,292,2,12.12,2.15,2016-04-24 04:00
新港,嘉義縣,41,,良好,1.5,0.34,11,45,25,10,6.3,280,2,14.08,3.62,2016-04-24 04:00
崙背,雲林縣,35,,良好,2.4,0.22,7.6,29,20,9.4,3.4,194,2,10.9,1.51,2016-04-24 04:00
斗六,雲林縣,39,,良好,3.2,0.26,3.9,46,25,14,1.2,152,2,16.14,1.68,2016-04-24 04:00
南投,南投縣,37,,良好,1.3,0.23,4.5,37,21,7.4,1.7,173,2,10.26,2.85,2016-04-24 04:00
二林,彰化縣,37,,良好,2.4,0.25,2.6,28,20,11,1,193,2,19.12,8.47,2016-04-24 04:00
線西,彰化縣,41,,良好,2.9,0.14,17,40,26,5.9,0.7,343,2,7.65,1.71,2016-04-24 04:00
彰化,彰化縣,50,,良好,4.4,0.4,1.7,49,30,15,0.6,13,3,19.54,4.04,2016-04-24 04:00
西屯,臺中市,41,,良好,4.5,0.45,3.3,40,24,18,1.3,212,2,30.02,12.02,2016-04-24 04:00
忠明,臺中市,33,,良好,2,0.32,9.3,29,22,12,1.4,205,2,12.81,1.24,2016-04-24 04:00
大里,臺中市,52,懸浮微粒,普通,1.4,0.25,9.3,36,20,10,0.8,151,3,11.14,1.03,2016-04-24 04:00
沙鹿,臺中市,46,,良好,5.2,0.15,11,54,17,13,1.4,58,3,14.03,1.16,2016-04-24 04:00
豐原,臺中市,24,,良好,2.1,0.27,4.8,21,16,8.9,0.8,61,,10.84,1.96,2016-04-24 04:00
三義,苗栗縣,40,,良好,2.7,0.24,9.1,40,22,13,0.6,176,2,14.11,.89,2016-04-24 04:00
苗栗,苗栗縣,47,,良好,2.2,0.18,13,54,30,8.5,0.8,54,3,9.8,1.35,2016-04-24 04:00
頭份,苗栗縣,38,,良好,1.6,0.14,23,43,22,5.3,1,189,2,6.48,1.14,2016-04-24 04:00
新竹,新竹市,31,,良好,1.4,0.15,19,39,24,7.6,0.7,171,2,8.37,.78,2016-04-24 04:00
竹東,新竹縣,41,,良好,2.3,0.16,13,37,24,6.3,0.9,111,3,7.11,.78,2016-04-24 04:00
湖口,新竹縣,30,,良好,1.4,0.12,21,30,33,,1.2,176,2,,,2016-04-24 04:00
龍潭,桃園市,50,,良好,2.2,0.19,13,44,22,8.2,1.9,174,2,9.24,1.05,2016-04-24 04:00
平鎮,桃園市,43,,良好,2.1,0.19,16,42,25,11,1.5,173,2,11.85,.85,2016-04-24 04:00
觀音,桃園市,36,,良好,2.1,0.12,18,36,22,6.4,1.6,184,2,6.9,.54,2016-04-24 04:00
大園,桃園市,45,,良好,2.3,0.18,16,45,14,5.4,0.9,139,2,5.91,.48,2016-04-24 04:00
桃園,桃園市,42,,良好,2.5,0.24,13,43,16,12,0.6,169,2,13.12,1.29,2016-04-24 04:00
大同,臺北市,46,,良好,2,0.83,,42,19,19,,,2,27.82,8.62,2016-04-24 04:00
古亭,臺北市,38,,良好,1.4,0.43,3.6,42,19,13,1.2,171,2,17.58,4.16,2016-04-24 04:00
萬華,臺北市,41,,良好,0.7,0.45,5,34,17,15,0.9,157,2,17.68,2.99,2016-04-24 04:00
中山,臺北市,43,,良好,1.2,0.43,7.6,33,15,16,0.5,177,2,17.04,1.32,2016-04-24 04:00
士林,臺北市,33,,良好,3.1,0.38,5,36,21,18,0.6,99,2,19.67,1.81,2016-04-24 04:00
淡水,新北市,28,,良好,2.5,0.29,4.7,29,20,13,,,2,15.1,2.29,2016-04-24 04:00
林口,新北市,52,懸浮微粒,普通,3,0.2,11,57,19,13,2,143,2,14.41,1.02,2016-04-24 04:00
菜寮,新北市,39,,良好,1.3,0.43,5.7,39,22,14,0.7,164,2,15.96,2.04,2016-04-24 04:00
新莊,新北市,46,,良好,2.6,0.5,2.9,43,29,17,0.5,139,3,19,2.45,2016-04-24 04:00
板橋,新北市,52,懸浮微粒,普通,2.5,0.5,1.5,50,21,17,1,124,2,22.4,5.51,2016-04-24 04:00
土城,新北市,45,,良好,2.4,0.46,1.7,48,19,15,1.2,144,2,28.89,13.46,2016-04-24 04:00
汐止,新北市,39,,良好,2.1,0.65,0.3,36,14,14,1,113,2,34.53,20.34,2016-04-24 04:00
基隆,基隆市,31,,良好,1.2,0.48,1,33,16,13,1,256,2,18.83,5.95,2016-04-24 04:00
松山,臺北市,0,,,4.7,0.65,68,61,31,26,1.6,291,,30.26,4.21,2016-04-23 12:00
