"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2016/10/24 09:17:29","新北市五股區水碓一路1號","121.432936666667","25.072795"
"232017","758-BX","2016/10/24 09:17:06","新北市坪林區坪雙路一段129號","121.736543333333","24.9564633333333"
"244012","069-UM","2016/10/24 09:17:31","新北市林口區文化一路一段120號","121.374153333333","25.0719766666667"
"244007","080-UY","2016/10/24 07:43:21","新北市林口區粉寮69號","121.405053333333","25.0908233333333"
"244018","403-UM","2016/10/24 09:17:50","新北市林口區忠孝路646巷2號","121.37897","25.0680883333333"
"244008","410-SL","2016/10/24 09:17:54","新北市林口區竹林路278巷1號","121.390566666667","25.08218"
"244022","483-VK","2016/10/24 09:17:37","新北市林口區文化三路二段211巷95-1號","121.375515","25.0846183333333"
"244016","485-VK","2016/10/24 09:17:47","新北市林口區公園路131巷3號","121.369035","25.070545"
"222005","289-BY","2016/10/24 09:17:50","新北市深坑區土庫尖路75-1號","121.63126","25.01821"
"231008","188-VK","2016/10/24 09:17:39","新北市新店區廣興路66巷3號","121.538861666667","24.9137116666667"
"231007","189-VK","2016/10/24 09:17:06","新北市新店區新潭路三段220號","121.503233333333","24.903915"
"235002","952-SL","2016/10/24 09:07:30","新北市中和區員山路36巷13號","121.48439","24.9909783333333"
"226005","5620-A6","2016/10/24 07:50:48","新北市平溪區嶺腳里嶺腳寮85號","121.749008333333","25.035335"
"226001","7418-A5","2016/10/24 08:51:48","新北市平溪區東勢里番仔坑17號","121.751883333333","24.9908383333333"
"223006","022-BY","2016/10/24 09:16:12","新北市深坑區昇高坑路51-1號","121.630458333333","24.9940933333333"
"223002","198-BX","2016/10/24 07:31:08","新北市石碇區北宜路五段43號","121.63203","24.9506266666667"
"223008","406-TH","2016/10/24 08:57:40","新北市石碇區十八重溪68號","121.674123333333","25.0151716666667"
"223007","437-BY","2016/10/24 09:17:32","新北市石碇區碇南路二段鹿窟巷18號","121.666255","25.0316633333333"
"223004","660-BX","2016/10/24 09:17:49","新北市石碇區碇坪路二段65號","121.685415","24.96666"
"224002","639-TC","2016/10/24 09:13:59","新北市瑞芳區大寮路356-1號","121.784951666667","25.1031516666667"
"253002","637-UY","2016/10/24 09:17:47","新北市石門區七股26號","121.551341666667","25.2674716666667"
"253004","8270-PC","2016/10/24 09:17:40","新北市石門區坪林24號","121.593923333333","25.268015"
"252006","AAC-283","2016/10/24 01:18:27","新北市三芝區埔坪里埔頭坑41號","121.504381666667","25.26447"
"236007","165-UM","2016/10/24 09:17:39","新北市土城區中山路47號","121.420641666667","24.962965"
"236001","339-SR","2016/10/24 09:17:49","新北市土城區中央路一段280號","121.443615","24.982715"
"236005","498-BY","2016/10/24 09:17:51","新北市土城區中央路三段126巷23號","121.434311666667","24.96796"
"242018","AAC-296","2016/10/24 09:17:52","新北市新莊區銘德街111號","121.455623333333","25.0432416666667"
"242045","751-BX","2016/10/24 09:17:38","新北市新莊區裕民街90巷3號","121.418053333333","25.0235883333333"
"242022","615-BX","2016/10/24 09:17:29","新北市新莊區中正路145號","121.459395","25.0383733333333"
"242059","613-BX","2016/10/24 09:17:49","新北市新莊區瓊林路190-2號","121.439358333333","25.0209466666667"
"242001","442-UM","2016/10/24 09:17:53","新北市新莊區中正路55-4號","121.4618","25.0398233333333"
"242043","441-UM","2016/10/24 09:17:53","桃園市龜山區萬壽路一段29號","121.410326666667","25.020515"
"242047","440-UM","2016/10/24 09:17:33","新北市新莊區裕民街121巷19號","121.419435","25.02237"
"242055","413-TV","2016/10/24 09:17:40","新北市新莊區新莊路649巷7號","121.445181666667","25.0322733333333"
"242057","362-BY","2016/10/24 09:17:38","新北市新莊區八德街156號","121.423526666667","25.0198933333333"
"242003","173-VK","2016/10/24 09:17:48","新北市新莊區頭興街9巷2號","121.462038333333","25.05354"
"242010","175-VK","2016/10/24 09:17:51","新北市新莊區中義街13號","121.451078333333","25.0511733333333"
"242035","346-TH","2016/10/24 09:17:49","新北市新莊區後港一路28巷5弄7號","121.42608","25.0252083333333"
"242014","348-TH","2016/10/24 09:17:53","新北市新莊區中平路82巷29號","121.446211666667","25.04492"
"242049","349-TH","2016/10/24 09:17:51","新北市新莊區民安東路145號","121.431745","25.0206766666667"
"221002","488-VK","2016/10/24 09:17:52","新北市汐止區龍安路28巷8號","121.654855","25.0643716666667"
