"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2016/10/24 12:47:55","新北市永和區永元路40巷45號","121.5238","25.0006"
"234012","149-BY","2016/10/24 12:47:49","新北市永和區保福路二段133巷20號","121.509191666667","25.0136433333333"
"234005","207-UY","2016/10/24 12:47:50","新北市永和區文化路198號","121.510656666667","25.0163116666667"
"234078","298-R6","2016/10/24 12:47:28","新北市永和區林森路107號","121.522943333333","25.0034133333333"
"234036","336-UY","2016/10/24 12:47:43","新北市永和區成功路二段177-1號","121.526636666667","24.9967433333333"
"234062","337-UY","2016/10/24 12:47:53","新北市永和區福和路1號","121.526225","25.0096483333333"
"234084","338-UY","2016/10/24 12:47:42","新北市永和區中正路76號","121.513638333333","24.9951966666667"
"234068","552-UM","2016/10/24 12:47:29","新北市永和區中興街102號","121.519078333333","25.0122166666667"
"234052","553-UM","2016/10/24 12:47:47","新北市永和區竹林路64號","121.518236666667","25.0134583333333"
"234015","745-BX","2016/10/24 12:27:40","新北市永和區福和路1號","121.526276666667","25.0096966666667"
"234028","746-BX","2016/10/24 12:47:42","新北市永和區得和路347號","121.524038333333","24.9995916666667"
"234060","839-RS","2016/10/24 12:47:48","新北市永和區福和路307號","121.516253333333","25.0071016666667"
"234072","840-RS","2016/10/24 12:47:54","新北市永和區福和路1號","121.526165","25.0095366666667"
"234040","862-TW","2016/10/24 12:47:32","新北市永和區永和路一段136號","121.514076666667","25.0079216666667"
"234048","863-TW","2016/10/24 12:47:44","新北市永和區環河西路一段107號","121.510946666667","25.0175083333333"
"234025","9371-KE","2016/10/24 12:47:42","新北市永和區中正路708號","121.516091666667","25.0099316666667"
"234010","9373-KE","2016/10/24 12:47:51","新北市永和區保安路63號","121.509236666667","25.0155916666667"
"248005","077-UY","2016/10/24 12:47:26","新北市五股區中興路二段37巷26號","121.460341666667","25.0751183333333"
"248019","225-UY","2016/10/24 12:47:33","新北市五股區中興路二段83巷26-3號","121.459936666667","25.0754116666667"
"234022","9380-KE","2016/10/24 12:47:49","新北市永和區竹林路119巷26號","121.521128333333","25.0117616666667"
"234076","969-R7","2016/10/24 12:47:50","新北市中和區安樂路69號","121.512473333333","24.9938616666667"
"234066","AAC-212","2016/10/24 12:47:31","新北市永和區中和路619號","121.512868333333","25.004735"
"234001","AAC-295","2016/10/24 12:47:54","新北市永和區福和路208號","121.519666666667","25.007715"
"244007","080-UY","2016/10/24 10:40:07","新北市林口區粉寮69號","121.405016666667","25.0908233333333"
"243003","297-R6","2016/10/24 12:06:08","新北市泰山區黎明路25號","121.42186","25.0608916666667"
"243006","380-SR","2016/10/24 12:02:34","新北市泰山區犁頭窠3-1號","121.422248333333","25.060565"
"231029","001-UM","2016/10/24 12:47:36","新北市新店區安華路28-1號","121.519505","24.9609483333333"
"231006","002-UM","2016/10/24 12:47:54","新北市新店區安華路28-1號","121.519508333333","24.960725"
"231004","046-UY","2016/10/24 12:47:32","新北市新店區安華路28-1號","121.519538333333","24.9608783333333"
"231001","106-UY","2016/10/24 12:47:50","新北市新店區安華路28-1號","121.51957","24.9608716666667"
"231035","107-UY","2016/10/24 12:47:53","新北市新店區安華路28-1號","121.519635","24.9611983333333"
"231013","187-VK","2016/10/24 12:47:37","新北市新店區安華路28-1號","121.519508333333","24.9612583333333"
"231008","188-VK","2016/10/24 12:46:39","新北市新店區成功路126號","121.534433333333","24.8942916666667"
"231036","192-VK","2016/10/24 12:47:55","新北市新店區安華路28-1號","121.51953","24.96082"
"231003","268-BY","2016/10/24 12:47:47","新北市新店區安華路1-1號","121.519416666667","24.9604716666667"
"231027","3713-VJ","2016/10/24 12:47:27","新北市新店區安華路28-1號","121.519343333333","24.9606416666667"
"231018","513-UM","2016/10/24 12:47:36","新北市新店區安華路28-1號","121.519546666667","24.9611916666667"
"231002","618-UM","2016/10/24 01:44:32","新北市新店區安華路28-1號","121.51933","24.9605633333333"
"231005","619-UM","2016/10/24 12:47:41","新北市新店區安華路28-1號","121.519461666667","24.9608233333333"
"231034","641-BX","2016/10/24 12:47:33","新北市新店區安華路28-1號","121.519443333333","24.9605483333333"
"231014","718-UY","2016/10/24 12:47:51","新北市新店區安華路28-1號","121.519498333333","24.96137"
"231031","719-UY","2016/10/24 12:47:50","新北市新店區安華路28-1號","121.519355","24.9614733333333"
"231019","720-UM","2016/10/24 12:46:17","新北市新店區安華路28-1號","121.519306666667","24.961275"
"231030","899-TW","2016/10/24 12:47:25","新北市新店區安華路28-1號","121.519643333333","24.9606383333333"
"235001","255-BX","2016/10/24 12:47:49","新北市中和區中正路1163號","121.48156","25.0092366666667"
"235036","301-VK","2016/10/24 12:47:28","新北市中和區員山路36巷16-3號","121.485161666667","24.991345"
"235002","952-SL","2016/10/24 09:07:30","新北市中和區員山路36巷13號","121.48439","24.9909783333333"
"223008","406-TH","2016/10/24 08:57:40","新北市石碇區十八重溪68號","121.674123333333","25.0151716666667"
"224002","639-TC","2016/10/24 09:13:59","新北市瑞芳區大寮路356-1號","121.784951666667","25.1031516666667"
"208004","761-BX","2016/10/24 12:47:39","新北市金山區磺清路135號","121.639345","25.2278183333333"
"207001","291-VK","2016/10/24 12:47:46","新北市萬里區萬里里瑪鋉路102號","121.690496666667","25.1786566666667"
"208005","170-UY","2016/10/24 12:47:38","新北市金山區磺清路135號","121.63922","25.2278166666667"
"236005","498-BY","2016/10/24 12:47:51","新北市土城區永平街51號","121.427635","24.9591566666667"
"242060","613-BX","2016/10/24 10:04:07","新北市新莊區新泰路357巷3弄57號","121.442176666667","25.0391233333333"
"242021","415-TV","2016/10/24 10:50:56","新北市新莊區新泰路357巷3弄57號","121.441995","25.0392916666667"
"242057","362-BY","2016/10/24 10:54:39","新北市新莊區新泰路255巷83號","121.4424","25.038745"
"221032","280-BY","2016/10/24 12:47:28","新北市汐止區汐萬路一段81號","121.654683333333","25.0700233333333"
"221002","488-VK","2016/10/24 12:47:52","新北市汐止區汐萬路一段256巷3號","121.652661666667","25.0745283333333"
"221018","753-BX","2016/10/24 12:47:45","新北市汐止區汐萬路一段256巷3號","121.65272","25.0745233333333"
"220010","305-R5","2016/10/24 12:47:46","新北市板橋區中山路二段89巷5弄12號","121.47278","25.016745"
