SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,52,懸浮微粒,普通,1.3,0.31,33,27,1,8.1,4.1,48,1,8.46,.32,2016-10-29 22:00
三重,新北市,27,,良好,2.1,1.29,,35,16,32,,,1,68.08,35.72,2016-10-29 22:00
三義,苗栗縣,31,,良好,1.9,0.3,38,15,4,7.7,5.2,39,1,9.43,1.69,2016-10-29 22:00
土城,新北市,31,,良好,1.3,0.34,37,20,8,8.3,1.5,152,1,9.65,1.31,2016-10-29 22:00
士林,臺北市,36,,良好,0.9,0.23,43,11,1,4.2,3.6,107,1,5.01,.78,2016-10-29 22:00
大同,臺北市,33,,良好,3.1,0.92,,41,12,26,,,1,54.78,28.34,2016-10-29 22:00
大里,臺中市,42,,良好,0.9,0.42,26,24,8,14,2,47,2,15.45,1.34,2016-10-29 22:00
大園,桃園市,35,,良好,2.2,0.2,36,38,14,8.7,6.6,52,2,10.59,1.86,2016-10-29 22:00
大寮,高雄市,81,懸浮微粒,普通,3.2,0.45,21,100,22,18,1.7,319,4,19.35,1.75,2016-10-29 22:00
小港,高雄市,76,懸浮微粒,普通,5.4,0.62,11,107,19,35,1.1,25,3,36.16,1.47,2016-10-29 22:00
中山,臺北市,24,,良好,1.3,0.42,29,16,,17,3.2,122,1,20.99,3.99,2016-10-29 22:00
中壢,桃園市,39,,良好,5.3,0.9,20,41,4,25,2.1,262,1,44.29,19.32,2016-10-29 22:00
仁武,高雄市,84,懸浮微粒,普通,3.7,0.45,17,108,15,21,2.5,322,3,23.06,1.61,2016-10-29 22:00
斗六,雲林縣,51,懸浮微粒,普通,2.6,0.36,21,34,3,12,1.7,23,2,16.87,4.41,2016-10-29 22:00
冬山,宜蘭縣,0,,,0.8,0.26,41,6,1,4.2,1.3,321,1,4.57,.42,2016-10-29 22:00
古亭,臺北市,25,,良好,2.6,0.36,30,32,12,15,2.5,101,2,16.13,1.55,2016-10-29 22:00
左營,高雄市,78,懸浮微粒,普通,4.5,0.53,20,109,44,22,2.2,34,6,22.28,.7,2016-10-29 22:00
平鎮,桃園市,26,,良好,5.6,0.34,31,27,7,14,3.6,84,1,15.6,1.4,2016-10-29 22:00
永和,新北市,27,,良好,1.8,0.4,32,23,12,13,2.7,91,1,15.89,3,2016-10-29 22:00
安南,臺南市,81,懸浮微粒,普通,1.9,0.32,23,79,23,10,2.7,307,4,12.26,2.14,2016-10-29 22:00
