SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,74,懸浮微粒,普通,2.7,0.72,19,106,57,30,0.5,158,5,32.45,2.61,2016-03-29 01:00
關山,臺東縣,44,,良好,1.3,,34,42,22,4,0.9,69,3,5.12,1.14,2016-03-29 01:00
馬公,澎湖縣,66,懸浮微粒,普通,1.6,0.28,66,53,32,4.4,1.1,58,3,5.33,.9,2016-03-29 01:00
金門,金門縣,66,懸浮微粒,普通,4.2,0.43,48,98,57,12,1.2,32,6,12.76,.86,2016-03-29 01:00
馬祖,連江縣,67,臭氧,普通,3.1,0.36,80,80,56,9.4,3.3,95,7,10.61,1.16,2016-03-29 01:00
埔里,南投縣,52,懸浮微粒,普通,1.6,0.41,27,44,30,13,0.8,352,3,13.77,.77,2016-03-29 01:00
復興,高雄市,70,懸浮微粒,普通,4,1.07,16,95,45,51,1.6,112,4,54.41,3.11,2016-03-29 01:00
永和,新北市,49,,良好,1.8,1.22,26,53,32,43,0.5,90,3,55.31,12.47,2016-03-29 01:00
竹山,南投縣,57,懸浮微粒,普通,2.5,0.39,27,57,38,13,1.1,145,4,13.22,.35,2016-03-29 01:00
中壢,桃園市,65,懸浮微粒,普通,3.6,0.82,24,86,46,33,1.4,176,4,38.71,6.12,2016-03-29 01:00
三重,新北市,63,懸浮微粒,普通,3.2,0.99,,62,24,62,,,3,105.49,43.85,2016-03-29 01:00
冬山,宜蘭縣,50,,良好,1.8,0.28,47,51,15,6.3,1.2,3.3,2,7.51,1.17,2016-03-29 01:00
宜蘭,宜蘭縣,53,懸浮微粒,普通,2.5,0.29,52,55,26,4.1,1.5,289,3,4.92,.86,2016-03-29 01:00
陽明,臺北市,57,臭氧,普通,1.4,0.25,69,28,21,2.7,,,3,3.12,.46,2016-03-29 01:00
花蓮,花蓮縣,51,懸浮微粒,普通,1.6,0.26,49,42,25,3,3.6,225,3,2.87,-.16,2016-03-29 01:00
臺東,臺東縣,44,,良好,1.4,0.31,49,42,27,4.4,2.2,293,3,5.73,1.34,2016-03-29 01:00
恆春,屏東縣,61,臭氧,普通,1.6,0.22,73,43,23,2.6,8.8,40,2,3.87,1.26,2016-03-29 01:00
潮州,屏東縣,53,懸浮微粒,普通,1.1,0.37,31,52,41,8.2,1.4,93,5,8.77,.54,2016-03-29 01:00
屏東,屏東縣,62,懸浮微粒,普通,1.9,0.42,37,69,34,13,1.9,341,5,13.15,.64,2016-03-29 01:00
小港,高雄市,58,懸浮微粒,普通,3.5,0.72,25,96,42,39,1.5,59,3,40.73,2.09,2016-03-29 01:00
