SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,73,懸浮微粒,普通,2.3,0.5,41,92,39,20,0.5,30,4,21.03,1.28,2016-03-28 23:00
關山,臺東縣,44,,良好,1.3,,40,43,27,3.7,0.6,171,3,4.48,.84,2016-03-28 23:00
馬公,澎湖縣,66,懸浮微粒,普通,1.7,0.3,69,111,29,5.1,1.7,61,3,6.14,1.06,2016-03-28 23:00
金門,金門縣,62,懸浮微粒,普通,3.4,0.43,58,81,52,10,0.7,35,5,11.02,.79,2016-03-28 23:00
馬祖,連江縣,64,臭氧,普通,3.6,0.39,77,80,56,11,1.8,19,7,11.98,1.1,2016-03-28 23:00
埔里,南投縣,53,懸浮微粒,普通,3.3,0.48,32,62,29,19,0.9,216,3,20.36,.88,2016-03-28 23:00
復興,高雄市,66,懸浮微粒,普通,7.7,1.85,14,115,43,62,0.9,139,3,79.44,17.32,2016-03-28 23:00
永和,新北市,48,,良好,1.4,0.75,47,48,23,28,1.5,96,3,30.74,3.17,2016-03-28 23:00
竹山,南投縣,58,懸浮微粒,普通,3.3,0.53,27,66,38,18,0.8,149,3,18.86,.48,2016-03-28 23:00
中壢,桃園市,64,懸浮微粒,普通,7.2,1.77,17,74,31,52,0.6,199,3,79.28,27.16,2016-03-28 23:00
三重,新北市,66,懸浮微粒,普通,3.3,1.53,,73,22,64,,,3,137.04,72.97,2016-03-28 23:00
冬山,宜蘭縣,49,,良好,2.5,0.33,50,48,13,8.7,1.3,9.9,2,10.07,1.36,2016-03-28 23:00
宜蘭,宜蘭縣,55,懸浮微粒,普通,5.5,0.42,44,53,24,10,1,188,3,11.28,1.05,2016-03-28 23:00
陽明,臺北市,58,臭氧,普通,1.9,0.25,69,32,26,2.9,,,3,3.35,.47,2016-03-28 23:00
花蓮,花蓮縣,54,懸浮微粒,普通,1.6,0.33,51,56,35,6.2,2.5,224,3,6.51,.28,2016-03-28 23:00
臺東,臺東縣,44,,良好,1.3,0.35,49,45,29,5.9,2.1,289,3,7.26,1.36,2016-03-28 23:00
恆春,屏東縣,62,臭氧,普通,1.7,0.23,74,45,20,2.7,7.8,41,2,4.47,1.76,2016-03-28 23:00
潮州,屏東縣,54,懸浮微粒,普通,1.3,0.37,42,49,50,8.4,1.6,96,5,8.97,.6,2016-03-28 23:00
屏東,屏東縣,62,懸浮微粒,普通,3.4,0.77,32,76,53,31,0.9,327,5,31.8,.76,2016-03-28 23:00
小港,高雄市,54,懸浮微粒,普通,3,0.87,20,60,30,,1.7,43,3,,,2016-03-28 23:00
前鎮,高雄市,60,懸浮微粒,普通,4.8,1.44,16,84,37,58,1.2,349,3,61.39,3.07,2016-03-28 23:00
前金,高雄市,62,懸浮微粒,普通,5.4,0.71,44,98,44,29,2.2,324,3,30.19,1.23,2016-03-28 23:00
左營,高雄市,61,懸浮微粒,普通,6,0.74,34,83,52,36,0.5,6.6,4,36.6,.35,2016-03-28 23:00
楠梓,高雄市,69,懸浮微粒,普通,3.9,0.58,33,103,51,28,1.6,43,4,28.92,1.29,2016-03-28 23:00
林園,高雄市,43,,良好,3.4,0.41,36,53,48,19,2.2,20,4,19.84,1.29,2016-03-28 23:00
大寮,高雄市,56,懸浮微粒,普通,4.3,0.8,19,73,46,42,1.6,236,4,43.71,2.12,2016-03-28 23:00
鳳山,高雄市,68,懸浮微粒,普通,5.4,0.69,38,102,48,31,2,306,4,31.33,.28,2016-03-28 23:00
仁武,高雄市,69,懸浮微粒,普通,7.9,0.72,27,113,46,44,0.4,76,4,45.72,1.66,2016-03-28 23:00
橋頭,高雄市,64,懸浮微粒,普通,3.2,0.59,24,87,42,33,1.1,42,3,34.88,1.5,2016-03-28 23:00
美濃,高雄市,42,,良好,1.6,0.34,41,40,28,9.3,0.6,56,3,9.84,.56,2016-03-28 23:00
臺南,臺南市,60,懸浮微粒,普通,5,0.84,45,81,48,29,0.6,60,4,29.7,1.02,2016-03-28 23:00
安南,臺南市,59,懸浮微粒,普通,3.7,0.5,44,75,49,21,0.5,55,4,21.47,.39,2016-03-28 23:00
善化,臺南市,58,懸浮微粒,普通,3.2,0.59,31,77,51,21,1.4,78,4,21.77,.62,2016-03-28 23:00
新營,臺南市,64,懸浮微粒,普通,3.1,0.54,41,94,50,22,0.8,101,4,23.3,.97,2016-03-28 23:00
