"lineid","car","time","location"
"221025","623-UM","2016/08/16 18:17:32","新北市汐止區勤進路12巷30號附近"
"221038","297-VK","2016/08/16 18:17:32","新北市汐止區新台五路二段91-4號附近"
"221031","353-TW","2016/08/16 18:17:41","新北市汐止區中興路141號附近"
"221023","279-VK","2016/08/16 18:17:49","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/16 18:17:40","新北市汐止區龍安路202巷36號附近"
"221012","278-VK","2016/08/16 18:17:49","新北市汐止區保一街24號附近"
"237005","AKY-6261","2016/08/16 18:17:34","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/16 18:17:31","新北市汐止區樟樹二路330巷68號附近"
"221036","130-UY","2016/08/16 18:17:42","新北市汐止區長安路40號附近"
"221015","131-UY","2016/08/16 18:17:36","新北市汐止區鄉長路二段23巷3號附近"
"221035","622-UM","2016/08/16 18:17:36","新北市汐止區大同路二段187巷37號附近"
"238022","312-TH","2016/08/16 18:17:37","新北市樹林區太平路150巷37號附近"
"238015","755-BX","2016/08/16 18:17:36","新北市樹林區文德街4巷1號附近"
"238021","311-TH","2016/08/16 18:17:39","新北市樹林區柑園街一段295號附近"
"238014","282-BY","2016/08/16 18:17:42","新北市樹林區潭興街65號附近"
"238025","303-VK","2016/08/16 18:17:43","新北市樹林區保安街二段61號附近"
"238018","571-TV","2016/08/16 18:17:45","新北市新莊區新崑路61號附近"
"238020","268-VK","2016/08/16 18:17:36","新北市樹林區三龍街118巷23號附近"
"238026","172-UY","2016/08/16 18:17:47","新北市樹林區育德街28號附近"
"238019","599-UM","2016/08/16 18:17:31","新北市樹林區忠孝街113巷2號附近"
"238017","283-BY","2016/08/16 18:17:49","新北市樹林區中正路679號附近"
"238023","601-UM","2016/08/16 18:17:47","新北市樹林區福興街17號附近"
"238016","169-UY","2016/08/16 18:17:44","新北市樹林區文化街16號附近"
"221018","753-BX","2016/08/16 18:17:49","新北市汐止區茄苳路118號附近"
"221032","280-BY","2016/08/16 18:17:43","新北市汐止區橫科路6號附近"
"221010","269-BY","2016/08/16 18:17:46","新北市汐止區祥雲街18巷1號附近"
"221027","281-BY","2016/08/16 18:17:49","新北市汐止區和平街6巷5弄1號附近"
