"lineid","car","time","location"
"221025","623-UM","2016/08/16 18:08:37","新北市汐止區秀峰路151巷1號附近"
"221008","129-UY","2016/08/16 18:08:47","新北市汐止區明峰街185號附近"
"221038","297-VK","2016/08/16 18:08:38","新北市汐止區水源路一段273號附近"
"221031","353-TW","2016/08/16 18:08:49","新北市汐止區中興路181巷24弄14號附近"
"221023","279-VK","2016/08/16 18:08:37","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/16 18:08:46","新北市汐止區復興路12巷6號附近"
"221012","278-VK","2016/08/16 18:05:56","新北市汐止區長興街二段50巷23號附近"
"237005","AKY-6261","2016/08/16 18:08:43","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/16 18:08:55","新北市汐止區樟樹二路132號附近"
"221036","130-UY","2016/08/16 18:08:46","新北市汐止區大同路三段199號附近"
"221015","131-UY","2016/08/16 18:08:43","新北市汐止區鄉長路二段29號附近"
"221035","622-UM","2016/08/16 18:08:41","新北市汐止區大同路二段207號附近"
"238022","312-TH","2016/08/16 18:08:44","新北市樹林區太順街86巷11號附近"
"238015","755-BX","2016/08/16 18:08:43","新北市樹林區大安路321號附近"
"238021","311-TH","2016/08/16 18:06:45","新北市樹林區田尾街82號附近"
"238014","282-BY","2016/08/16 18:08:48","新北市樹林區中正路85號附近"
"238025","303-VK","2016/08/16 18:08:27","新北市樹林區三俊街7號附近"
"238018","571-TV","2016/08/16 18:08:48","新北市樹林區樹新路135號附近"
"238020","268-VK","2016/08/16 18:08:40","新北市樹林區三俊街173號附近"
"238026","172-UY","2016/08/16 18:08:55","新北市樹林區中洲街16號附近"
"238019","599-UM","2016/08/16 18:08:38","新北市樹林區中華路3號附近"
"238017","283-BY","2016/08/16 18:08:54","新北市樹林區中正路638號附近"
"238023","601-UM","2016/08/16 18:08:55","新北市樹林區龍興街59巷2弄2號附近"
"238016","169-UY","2016/08/16 18:08:52","新北市樹林區復興路295巷19號附近"
"221018","753-BX","2016/08/16 18:08:36","新北市汐止區忠孝東路351號附近"
"221032","280-BY","2016/08/16 18:08:48","新北市汐止區力行街11號附近"
"221010","269-BY","2016/08/16 18:08:50","新北市汐止區祥雲街2號附近"
"221027","281-BY","2016/08/16 18:08:56","新北市汐止區中正路99巷20號附近"
