"lineid","car","time","location"
"220090","288-VK","2016/08/16 19:47:32","新北市板橋區長江路一段48巷11號附近"
"220081","287-VK","2016/08/16 19:47:43","新北市板橋區大觀路一段28巷107-1號附近"
"220101","245-BX","2016/08/16 19:47:16","新北市板橋區縣民大道三段103巷13號附近"
"220089","487-VK","2016/08/16 19:47:35","新北市板橋區新海路385巷22弄11號附近"
"220053","285-VK","2016/08/16 19:47:39","新北市板橋區民享街23號附近"
"235067","255-BX","2016/08/16 19:47:40","新北市中和區新生街222號附近"
"221025","623-UM","2016/08/16 19:47:42","新北市汐止區新台五路二段20巷6號附近"
"221008","129-UY","2016/08/16 19:47:40","新北市汐止區康寧街61巷24號附近"
"221038","297-VK","2016/08/16 19:47:45","新北市汐止區忠孝東路252號附近"
"221031","353-TW","2016/08/16 19:47:39","新北市汐止區福德三路129巷2號附近"
"221023","279-VK","2016/08/16 19:47:40","新北市汐止區民族六街10巷2號附近"
"221021","299-VK","2016/08/16 19:47:41","新北市汐止區新台五路一段173號附近"
"220084","209-TC","2016/08/16 19:47:36","新北市板橋區滿平街84巷110弄20號附近"
"237005","AKY-6261","2016/08/16 19:47:39","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/16 19:47:40","新北市汐止區汐萬路一段312號附近"
"221015","131-UY","2016/08/16 19:47:46","新北市汐止區汐萬路一段191號附近"
"220096","831-TW","2016/08/16 19:47:37","新北市板橋區民生路二段232-10號附近"
"220094","283-UM","2016/08/16 19:34:49","新北市板橋區吳鳳路50巷75弄12號附近"
"220106","075-UY","2016/08/16 19:47:41","新北市板橋區民治街57巷26號附近"
"220067","829-TW","2016/08/16 19:47:33","新北市板橋區長安街331巷19弄13號附近"
"238014","282-BY","2016/08/16 19:47:42","新北市樹林區千歲街57號附近"
"238025","303-VK","2016/08/16 19:47:42","新北市樹林區中山路一段398號附近"
"220068","013-TV","2016/08/16 19:47:50","新北市板橋區中山路二段412巷29弄2號附近"
"220088","145-RM","2016/08/16 19:47:39","新北市板橋區大同街79號附近"
"220055","827-TW","2016/08/16 19:47:41","新北市板橋區和平路29號附近"
"220065","072-UY","2016/08/16 19:47:45","新北市板橋區國泰街48號附近"
"220082","806-UM","2016/08/16 19:47:41","新北市板橋區大觀路三段162號附近"
"220080","200-UY","2016/08/16 19:47:47","新北市板橋區大觀路二段153巷46弄60號附近"
"220086","073-UY","2016/08/16 19:47:38","新北市板橋區中正路191號附近"
"220061","293-UM","2016/08/16 19:47:38","新北市板橋區中山路一段283巷1弄2-1號附近"
"220102","830-TW","2016/08/16 19:47:41","新北市板橋區仁化街42巷7號附近"
"220074","895-R6","2016/08/16 19:47:44","新北市板橋區府中路111號附近"
"220071","303-R5","2016/08/16 19:47:32","新北市板橋區信義路48號附近"
"238020","268-VK","2016/08/16 19:47:35","新北市樹林區俊英街125巷6號附近"
"238026","172-UY","2016/08/16 19:47:34","新北市樹林區佳園路二段15巷9弄6號附近"
"238019","599-UM","2016/08/16 19:47:49","新北市樹林區中山路三段210-2號附近"
"238017","283-BY","2016/08/16 19:47:37","新北市樹林區保安街二段107巷1弄5號附近"
"238023","601-UM","2016/08/16 19:47:32","新北市樹林區三福街72號附近"
"220054","741-BX","2016/08/16 19:47:44","新北市板橋區忠孝路239巷21-3號附近"
"221018","753-BX","2016/08/16 19:47:36","新北市汐止區汐萬路一段160號附近"
"220092","307-R5","2016/08/16 19:47:41","新北市板橋區四維路137巷25號附近"
"220087","146-RM","2016/08/16 19:47:46","新北市板橋區文化路一段29號附近"
"220079","145-BY","2016/08/16 19:47:43","新北市板橋區中正路162號附近"
"220056","276-BY","2016/08/16 19:47:41","新北市板橋區四川路二段99-1號附近"
"220091","637-BX","2016/08/16 19:47:46","新北市板橋區文聖街153號附近"
"220075","297-UM","2016/08/16 19:47:41","新北市板橋區大勇街1巷2-2號附近"
"220098","317-R6","2016/08/16 19:47:33","新北市板橋區裕民街109號附近"
"220063","609-BX","2016/08/16 19:47:43","新北市板橋區三民路一段143號附近"
"220103","561-BX","2016/08/16 19:47:49","新北市板橋區陽明街27巷12號附近"
"220072","461-BY","2016/08/16 19:44:43","新北市板橋區金門街253巷16弄11號附近"
"220097","AAC-210","2016/08/16 19:47:46","新北市板橋區文化路一段285巷20號附近"
"221032","280-BY","2016/08/16 19:47:32","新北市汐止區橫科路241-6號附近"
"221010","269-BY","2016/08/16 19:43:49","新北市汐止區汐萬路二段40-1號附近"
"220035","560-BX","2016/08/16 19:47:46","新北市板橋區金華街85巷14號附近"
"220073","985-R7","2016/08/16 19:47:41","新北市板橋區國光路49巷15號附近"
"220093","689-BX","2016/08/16 19:47:46","新北市板橋區長江路三段31號附近"
"220077","687-BX","2016/08/16 19:47:44","新北市板橋區僑中一街150號附近"
"220083","277-BY","2016/08/16 19:47:49","新北市板橋區大觀路一段38巷156弄4號附近"
"220062","305-R5","2016/08/16 19:46:42","新北市板橋區三民路二段29巷2號附近"
"220057","686-BX","2016/08/16 19:47:33","新北市板橋區和平路安樂巷23號附近"
