"lineid","car","time","location"
"220090","288-VK","2016/08/16 18:59:49","新北市板橋區四維路306巷10號附近(基地台定位)"
"220081","287-VK","2016/08/16 18:59:49","新北市板橋區南雅西路二段94號附近"
"220101","245-BX","2016/08/16 18:58:05","新北市板橋區八里新店快速公路附近"
"220089","487-VK","2016/08/16 18:59:40","新北市板橋區文化路二段464號附近"
"220053","285-VK","2016/08/16 18:58:50","新北市板橋區中山路二段88號附近"
"235067","255-BX","2016/08/16 18:59:45","新北市中和區八里新店快速公路附近"
"221025","623-UM","2016/08/16 18:59:50","新北市汐止區國道一號10.6K附近"
"221038","297-VK","2016/08/16 18:59:40","新北市汐止區汐萬路一段312號附近"
"221031","353-TW","2016/08/16 18:59:42","新北市汐止區福德二路156巷8號附近"
"221023","279-VK","2016/08/16 18:50:58","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/16 18:59:32","新北市汐止區汐萬路一段204號附近"
"220084","209-TC","2016/08/16 18:59:44","新北市板橋區大觀路二段146-6號附近"
"237005","AKY-6261","2016/08/16 18:59:30","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/16 18:59:32","新北市汐止區樟樹一路228號附近"
"221036","130-UY","2016/08/16 18:59:42","新北市汐止區南昌街51號附近"
"220096","831-TW","2016/08/16 18:59:49","新北市板橋區莒光路122號附近"
"220094","283-UM","2016/08/16 18:59:44","新北市板橋區光武街41號附近"
"220106","075-UY","2016/08/16 18:58:06","新北市板橋區文化路二段263巷18號附近"
"221035","622-UM","2016/08/16 18:59:31","新北市汐止區康寧街901號附近"
"220067","829-TW","2016/08/16 18:59:34","新北市板橋區三民路二段正隆巷12弄17-3號附近"
"238014","282-BY","2016/08/16 18:59:33","新北市樹林區潭興街143巷28弄2號附近"
"238025","303-VK","2016/08/16 18:59:43","新北市樹林區民和街77號附近"
"220068","013-TV","2016/08/16 18:59:50","新北市板橋區中山路二段465巷40弄2號附近"
"220088","145-RM","2016/08/16 18:59:28","新北市板橋區莒光路60號附近"
"220055","827-TW","2016/08/16 18:59:48","新北市板橋區民族路125號附近"
"238018","571-TV","2016/08/16 18:59:50","新北市樹林區鎮前街165號附近"
"220065","072-UY","2016/08/16 18:59:46","新北市板橋區漢生東路325號附近"
"220082","806-UM","2016/08/16 18:59:39","新北市板橋區篤行路三段95號附近"
"220080","200-UY","2016/08/16 18:59:35","新北市板橋區大觀路二段265巷20弄2號附近"
"220086","073-UY","2016/08/16 18:59:17","新北市板橋區大智街62號附近"
"220061","293-UM","2016/08/16 18:49:50","新北市板橋區縣民大道三段附近"
"220102","830-TW","2016/08/16 18:59:49","新北市板橋區懷德街236號附近"
"220074","895-R6","2016/08/16 18:59:42","新北市板橋區府中路34號附近"
"220071","303-R5","2016/08/16 18:59:46","新北市板橋區忠孝路172號附近"
"238020","268-VK","2016/08/16 18:59:37","新北市樹林區俊英街83巷1號附近"
"238026","172-UY","2016/08/16 18:59:33","新北市樹林區信和街46號附近"
"238019","599-UM","2016/08/16 18:59:42","新北市樹林區鎮前街425巷9號附近"
"238017","283-BY","2016/08/16 18:59:44","新北市樹林區光興街50號附近"
"238023","601-UM","2016/08/16 18:59:32","桃園市龜山區萬壽路一段264號附近"
"238016","169-UY","2016/08/16 18:59:49","新北市樹林區文化街23號附近"
"220054","741-BX","2016/08/16 18:59:48","新北市板橋區後埔街14號附近"
"220092","307-R5","2016/08/16 18:59:31","新北市板橋區板新路236號附近"
"220087","146-RM","2016/08/16 18:59:46","新北市板橋區莒光路40巷2號附近"
"220079","145-BY","2016/08/16 18:59:28","新北市板橋區民權路202巷9弄22號附近"
"220056","276-BY","2016/08/16 18:59:43","新北市板橋區信義路161號附近"
"220091","637-BX","2016/08/16 18:59:46","新北市板橋區文聖街156-1號附近"
"220075","297-UM","2016/08/16 18:59:45","新北市板橋區館前西路213巷22號附近"
"220098","317-R6","2016/08/16 18:59:48","新北市板橋區民有街17號附近"
"220063","609-BX","2016/08/16 18:59:34","新北市板橋區八里新店快速公路附近"
"220103","561-BX","2016/08/16 18:59:43","新北市板橋區介壽街119號附近"
"220072","461-BY","2016/08/16 18:58:24","新北市板橋區大觀路三段36巷48號附近"
"220097","AAC-210","2016/08/16 18:59:43","新北市板橋區漢生西路82號附近"
"221032","280-BY","2016/08/16 18:59:39","新北市汐止區橫科路407巷25弄7號附近"
"221010","269-BY","2016/08/16 18:59:47","新北市汐止區康寧街901號附近"
"220035","560-BX","2016/08/16 18:59:48","新北市板橋區中正路325巷41號附近"
"220073","985-R7","2016/08/16 18:59:48","新北市板橋區中正路149號附近"
"220093","689-BX","2016/08/16 18:59:40","新北市板橋區八里新店快速公路附近"
"220077","687-BX","2016/08/16 18:58:47","新北市板橋區龍興街101巷1號附近"
"220083","277-BY","2016/08/16 18:59:45","新北市板橋區僑中二街10巷38號附近"
"220062","305-R5","2016/08/16 18:51:44","新北市板橋區中山路二段33號附近"
"220057","686-BX","2016/08/16 18:59:42","新北市板橋區縣民大道二段92號附近"
