"lineid","car","time","location"
"220031","286-VK","2016/08/16 13:38:45","新北市板橋區華東街1-9號附近"
"220029","287-VK","2016/08/16 13:38:48","新北市板橋區華東街1-10號附近"
"220050","245-BX","2016/08/16 13:38:38","新北市板橋區文化路一段188巷37弄1號附近"
"220001","285-VK","2016/08/16 13:38:37","新北市板橋區民生路二段14號附近"
"235031","255-BX","2016/08/16 13:38:46","新北市中和區新生街220巷1弄12號附近"
"220032","209-TC","2016/08/16 13:38:38","新北市板橋區華東街1-9號附近"
"220043","283-UM","2016/08/16 13:38:39","新北市板橋區民生路二段89-6號附近"
"220037","145-RM","2016/08/16 13:38:31","新北市板橋區八里新店快速公路附近"
"220003","827-TW","2016/08/16 13:38:42","新北市板橋區重慶路278巷14號附近"
"220013","072-UY","2016/08/16 13:38:42","新北市板橋區民生路二段56-2號附近"
"220030","806-UM","2016/08/16 13:38:36","新北市板橋區華東街1-10號附近"
"220028","200-UY","2016/08/16 13:38:29","新北市板橋區華東街1-9號附近"
"220034","073-UY","2016/08/16 13:38:44","新北市板橋區華東街1-10號附近"
"220009","293-UM","2016/08/16 13:38:42","新北市板橋區民生路二段36-1號附近"
"220022","895-R6","2016/08/16 13:38:38","新北市板橋區南門街30號附近"
"220002","741-BX","2016/08/16 13:38:34","新北市板橋區民生路二段36-1號附近"
"220036","146-RM","2016/08/16 13:38:33","新北市板橋區民生路二段161巷1號附近"
"220004","276-BY","2016/08/16 13:38:47","新北市板橋區四川路二段71號附近"
"220023","297-UM","2016/08/16 13:38:29","新北市板橋區華東街1-10號附近"
"220047","317-R6","2016/08/16 13:38:37","新北市板橋區文化路一段435巷31弄20號附近(基地台定位)"
"220020","461-BY","2016/08/16 13:38:38","新北市板橋區華東街1-9號附近"
"220104","560-BX","2016/08/16 13:38:46","新北市板橋區華東街330號附近"
"220021","985-R7","2016/08/16 13:38:43","新北市板橋區華東街1-10號附近"
"220025","687-BX","2016/08/16 13:38:38","新北市板橋區華東街1-10號附近"
