"lineid","car","time","location"
"220039","288-VK","2016/08/16 14:38:56","新北市板橋區長江路一段128號附近"
"220031","286-VK","2016/08/16 14:38:43","新北市板橋區僑中二街8巷21號附近"
"220029","287-VK","2016/08/16 14:39:00","新北市板橋區大觀路一段35巷7弄18號附近"
"220050","245-BX","2016/08/16 14:24:23","新北市板橋區莒光路200巷21號附近"
"220038","487-VK","2016/08/16 14:38:58","新北市板橋區龍泉街108巷13號附近"
"220001","285-VK","2016/08/16 14:39:00","新北市板橋區中山路二段253號附近"
"220032","209-TC","2016/08/16 14:38:27","新北市板橋區滿平二街4號附近"
"220045","831-TW","2016/08/16 14:38:43","新北市板橋區民生路二段226巷36號附近"
"220043","283-UM","2016/08/16 14:14:44","新北市板橋區吳鳳路81巷33號附近"
"220105","075-UY","2016/08/16 14:38:58","新北市板橋區文化路二段586號附近"
"220017","258-TC","2016/08/16 14:38:49","新北市板橋區稚暉街26號附近"
"220014","829-TW","2016/08/16 14:38:53","新北市板橋區長安街144號附近"
"220016","013-TV","2016/08/16 14:38:49","新北市板橋區中山路二段416巷33號附近"
"220037","145-RM","2016/08/16 14:38:58","新北市板橋區文化路二段556號附近"
"220003","827-TW","2016/08/16 14:38:48","新北市板橋區仁愛路86巷11弄2號附近"
"220013","072-UY","2016/08/16 14:38:37","新北市板橋區實踐路93巷85號附近"
"220030","806-UM","2016/08/16 14:38:49","新北市板橋區大觀路三段236-10號附近"
"220028","200-UY","2016/08/16 14:29:21","新北市板橋區大觀路二段37巷302號附近"
"220034","073-UY","2016/08/16 14:38:58","新北市板橋區中正路216巷150弄1號附近"
"220009","293-UM","2016/08/16 14:38:50","新北市板橋區中山路一段283巷2弄24號附近"
"220051","830-TW","2016/08/16 14:38:40","新北市板橋區松柏街31號附近"
"220022","895-R6","2016/08/16 14:38:56","新北市板橋區大東街24號附近"
"220019","303-R5","2016/08/16 14:38:55","新北市板橋區四川路一段325巷8號附近"
"220002","741-BX","2016/08/16 14:38:45","新北市板橋區忠孝路146號附近"
"220041","307-R5","2016/08/16 14:38:48","新北市板橋區文化路一段290號附近"
"220036","146-RM","2016/08/16 14:38:48","新北市板橋區文化路一段369-1號附近"
"220027","145-BY","2016/08/16 14:38:47","新北市板橋區建國街93號附近"
"220004","276-BY","2016/08/16 14:38:46","新北市板橋區德興街37巷3號附近"
"220040","637-BX","2016/08/16 14:38:56","新北市板橋區懷德街160號附近"
"220023","297-UM","2016/08/16 14:38:56","新北市板橋區中正路253巷46號附近"
"220047","317-R6","2016/08/16 14:38:38","新北市板橋區裕民街111巷3弄10號附近"
"220011","609-BX","2016/08/16 14:38:41","新北市板橋區三民路一段5巷22-1號附近"
"220052","561-BX","2016/08/16 14:38:59","新北市板橋區文化路一段268號附近"
"220020","461-BY","2016/08/16 14:38:52","新北市板橋區金門街253巷2弄28號附近"
"220046","AAC-210","2016/08/16 14:38:53","新北市板橋區漢生西路89巷2弄12-2號附近"
"220104","560-BX","2016/08/16 14:38:59","新北市板橋區金華街87-3號附近"
"220021","985-R7","2016/08/16 14:38:52","新北市板橋區大仁街109號附近"
"220042","689-BX","2016/08/16 14:38:59","新北市板橋區長江路二段57號附近"
"220025","687-BX","2016/08/16 14:38:58","新北市板橋區僑中一街150號附近"
"220010","305-R5","2016/08/16 14:38:53","新北市板橋區三民路二段35巷21-2號附近"
"220005","686-BX","2016/08/16 14:38:56","新北市板橋區國慶路139號附近"
