SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,60,懸浮微粒,普通,1.5,0.25,39,44,21,5.1,7.1,65,3,6.93,1.79,2016-02-23 06:00
關山,臺東縣,29,,良好,1.7,,17,23,13,2.4,1.4,54,2,3.55,1.19,2016-02-23 06:00
馬公,澎湖縣,36,,良好,1.3,0.21,43,22,11,2.2,6.2,80,2,3.03,.79,2016-02-23 06:00
金門,金門縣,58,懸浮微粒,普通,1.5,0.23,40,20,9,3.2,3.3,77,6,3.55,.4,2016-02-23 06:00
馬祖,連江縣,32,,良好,0.9,0.31,38,14,5,2.8,4.5,67,1,3.69,.88,2016-02-23 06:00
埔里,南投縣,68,懸浮微粒,普通,1.7,0.52,15,65,44,11,1.1,65,7,11.33,.26,2016-02-23 06:00
復興,高雄市,86,懸浮微粒,普通,1.8,0.63,11,119,79,23,0.9,289,9,24.15,1.46,2016-02-23 06:00
永和,新北市,31,,良好,0.7,0.67,23,15,7,20,0.6,49,2,29.88,9.74,2016-02-23 06:00
竹山,南投縣,71,懸浮微粒,普通,0.4,0.47,8.2,79,40,19,1.5,111,5,21.16,2.41,2016-02-23 06:00
中壢,桃園市,50,,良好,1.6,0.26,41,28,0,8.3,1.6,98,1,10.73,2.49,2016-02-23 06:00
三重,新北市,37,,良好,0.9,0.58,,12,1,23,,,1,47.88,24.74,2016-02-23 06:00
冬山,宜蘭縣,29,,良好,1.4,0.31,32,9,0,7.3,2.4,49,1,8.96,1.68,2016-02-23 06:00
宜蘭,宜蘭縣,29,,良好,1.4,0.27,35,7,14,3.4,1.8,53,2,4.49,1.07,2016-02-23 06:00
陽明,臺北市,0,,,1.4,0.18,46,1,0,2,,,,2.57,.53,2016-02-23 06:00
花蓮,花蓮縣,43,,良好,1.9,0.3,37,39,14,4,3.4,66,2,6.14,2.1,2016-02-23 06:00
臺東,臺東縣,34,,良好,1.4,0.26,28,22,13,2.1,1.4,295,2,3.04,.9,2016-02-23 06:00
恆春,屏東縣,42,,良好,1.1,0.19,36,40,9,2.3,6.5,33,1,3.86,1.53,2016-02-23 06:00
潮州,屏東縣,87,懸浮微粒,普通,1.3,0.52,7.8,116,62,14,1,56,9,15.42,1.19,2016-02-23 06:00
屏東,屏東縣,81,懸浮微粒,普通,1.7,0.55,12,84,62,14,0.7,288,9,14.9,1.21,2016-02-23 06:00
小港,高雄市,88,懸浮微粒,普通,2.5,0.72,3.8,136,81,30,1.7,56,10,33.58,3.12,2016-02-23 06:00
