"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2016/12/24 13:16:53","新北市永和區秀朗路二段124-3號","121.524848333333","25.0015033333333"
"234012","149-BY","2016/12/24 13:17:06","新北市永和區信義路14-1號","121.514365","25.012035"
"234005","207-UY","2016/12/24 13:16:57","新北市永和區保平路268巷51弄12號","121.506285","25.0064233333333"
"234078","298-R6","2016/12/24 13:16:56","新北市永和區福和路7巷7號","121.525315","25.0078433333333"
"234036","336-UY","2016/12/24 13:17:03","新北市永和區民樂街41巷2號","121.527496666667","24.9999616666667"
"234062","337-UY","2016/12/24 13:17:05","新北市永和區永元路17巷4號","121.521686666667","25.000545"
"234084","338-UY","2016/12/24 13:17:08","新北市永和區永利路42號","121.518723333333","25.0054866666667"
"234068","552-UM","2016/12/24 13:16:53","新北市永和區豫溪街97號","121.518658333333","25.0101616666667"
"234052","553-UM","2016/12/24 13:17:01","新北市永和區中興街32號","121.516305","25.01175"
"234015","745-BX","2016/12/24 13:16:59","新北市永和區文化路144巷31弄6號","121.512456666667","25.01678"
"234028","746-BX","2016/12/24 13:17:04","新北市永和區厚德街67號","121.525075","24.998615"
"234060","839-RS","2016/12/24 13:16:55","新北市永和區秀朗路一段114號","121.516911666667","25.0037816666667"
"234072","847-RS","2016/12/24 13:17:05","新北市永和區竹林路90號","121.519426666667","25.0123933333333"
"234040","862-TW","2016/12/24 13:17:05","新北市永和區保平路151巷6弄10號","121.509851666667","25.0051833333333"
"234048","863-TW","2016/12/24 13:17:01","新北市永和區仁愛路142號","121.511065","25.0134166666667"
"234025","9371-KE","2016/12/24 13:17:04","新北市永和區大新街19巷1號","121.514891666667","25.0087883333333"
"234010","9381-KE","2016/12/24 13:16:51","新北市永和區文化路126巷15弄2號","121.51306","25.0159166666667"
"249004","303-UY","2016/12/24 13:17:01","新北市八里區龍米路二段71號","121.447906666667","25.141285"
"248017","225-UY","2016/12/24 13:17:03","新北市五股區御史路134號","121.435188333333","25.0982833333333"
"234022","9380-KE","2016/12/24 13:17:07","新北市永和區竹林路124巷34號","121.518223333333","25.0112733333333"
"234076","969-R7","2016/12/24 13:15:18","新北市永和區民有街24巷1弄7號","121.517101666667","24.9962116666667"
"234066","AAC-212","2016/12/24 13:17:01","新北市永和區保平路30巷3號","121.51166","25.0075366666667"
"234001","AAC-295","2016/12/24 13:17:05","新北市永和區中山路一段106號","121.511016666667","25.01045"
"231029","001-UM","2016/12/24 13:17:06","新北市新店區安華路28-1號","121.519771666667","24.9609616666667"
"231006","002-UM","2016/12/24 13:17:03","新北市新店區安華路28-1號","121.519795","24.9608116666667"
"231025","0291-UT","2016/12/24 13:16:58","新北市新店區安華路28-1號","121.519278333333","24.9613416666667"
"231004","046-UY","2016/12/24 13:16:39","新北市新店區安華路28-1號","121.519728333333","24.9608933333333"
"231001","106-UY","2016/12/24 13:16:55","新北市新店區安華路28-1號","121.519781666667","24.9609216666667"
"231035","107-UY","2016/12/24 13:16:48","新北市新店區安華路28-1號","121.519963333333","24.9611083333333"
"231023","108-UY","2016/12/24 13:17:03","新北市新店區安康路一段355號","121.519813333333","24.9628316666667"
"231010","110-UY","2016/12/24 13:17:10","新北市新店區安康路一段355號","121.519838333333","24.9627383333333"
"231008","188-VK","2016/12/24 13:17:07","新北市新店區頂石厝路72號","121.535273333333","24.9184483333333"
"231036","192-VK","2016/12/24 13:17:05","新北市新店區安康路三段108號","121.491408333333","24.9518266666667"
"231012","256-BX","2016/12/24 13:17:02","新北市新店區安華路28-1號","121.520001666667","24.96112"
"231038","3712-VJ","2016/12/24 13:16:59","新北市新店區安華路28-1號","121.519381666667","24.960785"
"231027","3713-VJ","2016/12/24 13:16:56","新北市新店區安康路一段105號","121.529036666667","24.961555"
"231037","4715-K9","2016/12/24 13:16:57","新北市新店區安華路30巷1號","121.519553333333","24.9597716666667"
"231018","513-UM","2016/12/24 13:17:08","新北市新店區安華路28-1號","121.519713333333","24.9610833333333"
"231026","515-UM","2016/12/24 02:48:45","新北市新店區安華路28-1號","121.5197","24.9612083333333"
"231028","617-UM","2016/12/24 13:17:00","新北市新店區安華路28-1號","121.519633333333","24.9610083333333"
"231002","618-UM","2016/12/24 01:32:18","新北市新店區安華路28-1號","121.519336666667","24.9606966666667"
"231005","619-UM","2016/12/24 13:16:48","新北市新店區安華路28-1號","121.519733333333","24.96065"
"231034","641-BX","2016/12/24 13:17:01","新北市新店區安華路28-1號","121.519671666667","24.9605866666667"
"231003","645-TV","2016/12/24 13:17:01","新北市新店區安華路28-1號","121.519525","24.96075"
"231017","718-UY","2016/12/24 13:16:51","新北市新店區安華路8號","121.519901666667","24.962605"
"231020","719-UM","2016/12/24 13:17:10","新北市新店區安華路28-1號","121.51971","24.9612866666667"
"231033","719-UY","2016/12/24 13:17:04","新北市新店區安華路28-1號","121.5193","24.96137"
"231030","897-TW","2016/12/24 13:17:11","新北市新店區安華路28-1號","121.519708333333","24.9607166666667"
"231024","AKT-0513","2016/12/24 13:16:58","新北市新店區中正路115號","121.54217","24.9711433333333"
"235030","003-UY","2016/12/24 13:16:52","新北市中和區保平路372號","121.50625","25.0033583333333"
"235028","005-UY","2016/12/24 13:16:54","新北市中和區中正路173號","121.497648333333","24.9935683333333"
"235003","097-UM","2016/12/24 13:17:03","新北市中和區和城路一段271巷1號","121.48552","24.9917883333333"
"235029","098-UM","2016/12/24 13:16:58","新北市中和區福祥路46號","121.499341666667","25.003915"
"235004","150-BY","2016/12/24 13:16:55","新北市中和區錦和路350-1號","121.490555","24.9936016666667"
"235022","151-BY","2016/12/24 13:17:01","新北市中和區圓通路367巷33弄17號","121.495293333333","24.9851416666667"
"235002","185-VK","2016/12/24 13:17:07","新北市中和區自立路31號","121.522113333333","24.995665"
"235031","255-BX","2016/12/24 13:17:05","新北市中和區新生街173號","121.483643333333","25.0007783333333"
"235015","376-QA","2016/12/24 13:17:01","新北市中和區中正路273號","121.495693333333","24.9937016666667"
"235025","378-QA","2016/12/24 13:16:54","新北市中和區連城路523巷13弄2號","121.481675","24.993595"
"235014","4979-A6","2016/12/24 13:17:07","新北市中和區捷運路173號","121.505871666667","24.99133"
"235069","4980-A6","2016/12/24 13:16:53","新北市中和區圓通路220號","121.495255","24.9930683333333"
"235006","551-UM","2016/12/24 13:17:06","新北市中和區板南路218號","121.498006666667","24.9939083333333"
"235018","640-BX","2016/12/24 13:16:57","新北市中和區國光街108號","121.470061666667","25.0005633333333"
"235010","733-UM","2016/12/24 13:16:58","新北市中和區員山路36巷13號","121.48419","24.9909266666667"
"235035","783-BX","2016/12/24 13:16:59","新北市中和區立德街200巷36號","121.4855","25.0101033333333"
"235026","800-TS","2016/12/24 13:17:06","新北市中和區景平路999巷1號","121.495436666667","25.0060266666667"
"235005","802-TS","2016/12/24 13:17:10","新北市中和區中正路637巷52弄1號","121.48546","24.9935683333333"
"235001","AAC-213","2016/12/24 13:17:03","新北市中和區景平路151巷12號","121.514191666667","24.9914216666667"
"220016","013-TV","2016/12/24 13:16:55","新北市板橋區民生路二段16-1號","121.47289","25.0162933333333"
"220013","072-UY","2016/12/24 13:16:52","新北市板橋區民生路二段22號","121.472713333333","25.0166616666667"
