"lineid","car","time","location","longitude","latitude"
"234044","148-BY","2016/12/24 12:29:13","新北市永和區福和路1號","121.526458333333","25.0100116666667"
"234012","149-BY","2016/12/24 12:29:06","新北市永和區福和路1號","121.526501666667","25.0100266666667"
"234078","298-R6","2016/12/24 12:29:16","新北市永和區福和路8巷3號","121.524928333333","25.0092133333333"
"234036","336-UY","2016/12/24 12:29:16","新北市永和區福和路1號","121.526725","25.0102216666667"
"234015","745-BX","2016/12/24 12:29:20","新北市永和區福和路1號","121.526458333333","25.0096533333333"
"234040","862-TW","2016/12/24 12:29:05","新北市永和區福和路1號","121.526445","25.00963"
"234076","969-R7","2016/12/24 12:27:56","新北市永和區福和路8巷3號","121.52497","25.0090883333333"
"231008","188-VK","2016/12/24 12:28:07","新北市新店區成功路91-1號","121.537681666667","24.895325"
"235025","378-QA","2016/12/24 12:15:23","新北市中和區員山路36巷16-2號","121.485308333333","24.99166"
"223002","198-BX","2016/12/24 12:13:14","新北市石碇區小粗坑(潭邊里)9-2號","121.678691666667","24.9857316666667"
"228004","212-TW","2016/12/24 12:29:14","新北市貢寮區貢寮里長泰路7號","121.904466666667","25.02087"
"228005","670-TC","2016/12/24 12:29:05","新北市貢寮區福連里蓬萊街16號","121.984793333333","24.9957133333333"
"208003","665-BX","2016/12/24 12:29:10","新北市金山區磺清路135號","121.639301666667","25.2275666666667"
"207002","749-BX","2016/12/24 12:28:59","新北市萬里區雙興里太和路7-2號","121.658505","25.1740033333333"
"252003","249-BX","2016/12/24 10:48:00","新北市三芝區埔坪里埔頭坑41號","121.504423333333","25.264495"
"236005","498-BY","2016/12/24 11:14:46","新北市土城區永平街51號","121.427633333333","24.9591533333333"
