SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,36,,良好,1.2,0.34,12,27,18,19,1.7,34,2,19.64,1.02,2016-01-30 02:00
關山,臺東縣,20,,良好,1,,25,4,5,3,1.4,48,1,4.63,1.61,2016-01-30 02:00
馬公,澎湖縣,25,,良好,1.5,0.21,30,5,8,4.3,0.5,148,1,4.59,.27,2016-01-30 02:00
馬祖,連江縣,13,,良好,2,0.39,16,24,8,11,5.7,57,1,13.83,2.43,2016-01-30 02:00
埔里,南投縣,15,,良好,0.9,0.49,3.8,14,12,19,1.5,122,1,23.13,4.22,2016-01-30 02:00
復興,高雄市,23,,良好,2.1,0.52,1.7,24,,30,1.1,289,,38.33,8.63,2016-01-30 02:00
永和,新北市,18,,良好,0.6,0.36,22,8,5,11,1.3,135,1,13.84,3.09,2016-01-30 02:00
竹山,南投縣,14,,良好,0.6,0.26,15,12,5,6.9,2.2,48,1,7.39,.48,2016-01-30 02:00
中壢,桃園市,47,,良好,3.4,0.65,8.9,39,10,28,0.9,237,1,38.67,11.02,2016-01-30 02:00
三重,新北市,41,,良好,1,0.88,,31,6,27,,,2,50.44,23.95,2016-01-30 02:00
冬山,宜蘭縣,17,,良好,1.3,0.17,21,10,0,3.7,2,312,1,5.58,1.87,2016-01-30 02:00
宜蘭,宜蘭縣,19,,良好,1.1,0.21,16,18,4,6.4,0.7,204,1,6.97,.54,2016-01-30 02:00
陽明,臺北市,24,,良好,1.3,0.26,29,2,0,3.8,,,1,4.35,.54,2016-01-30 02:00
花蓮,花蓮縣,16,,良好,1,0.26,19,10,9,8.2,1.1,254,1,9.68,1.44,2016-01-30 02:00
臺東,臺東縣,0,,,1,0.17,28,,4,2.4,1.6,295,1,3.27,.85,2016-01-30 02:00
恆春,屏東縣,28,,良好,0.8,0.14,33,14,5,0.8,5.7,30,1,4.38,3.56,2016-01-30 02:00
潮州,屏東縣,22,,良好,1.4,0.39,5.5,24,13,14,1.1,84,2,15.4,1.16,2016-01-30 02:00
屏東,屏東縣,22,,良好,1.6,0.4,9.8,25,5,17,0.7,285,1,18.13,.98,2016-01-30 02:00
小港,高雄市,24,,良好,1.9,0.52,2.4,25,10,31,1.4,303,1,36.08,5.46,2016-01-30 02:00
前鎮,高雄市,27,,良好,2.1,0.49,1.3,29,14,29,1.2,319,1,36.85,8.13,2016-01-30 02:00
前金,高雄市,29,,良好,2.4,0.42,2.3,22,12,27,2.6,16,1,31.64,4.72,2016-01-30 02:00
左營,高雄市,23,,良好,2.3,0.42,0.6,39,18,27,2,160,2,30.38,3.56,2016-01-30 02:00
楠梓,高雄市,32,,良好,2.3,0.5,0.3,35,21,25,2.3,301,1,32.37,7.61,2016-01-30 02:00
林園,高雄市,18,,良好,4.1,0.36,7.4,21,12,23,2.1,38,1,23.5,.86,2016-01-30 02:00
大寮,高雄市,23,,良好,7,0.48,2.4,23,22,28,1,219,2,44.76,16.55,2016-01-30 02:00
鳳山,高雄市,26,,良好,4.2,0.47,1.9,20,6,26,1.9,324,1,35.52,9.23,2016-01-30 02:00
仁武,高雄市,30,,良好,2.6,0.52,2.1,27,5,27,2.4,315,1,35.02,7.66,2016-01-30 02:00
橋頭,高雄市,22,,良好,2.4,0.52,3.6,29,15,26,1.8,316,1,32.99,6.6,2016-01-30 02:00
美濃,高雄市,8,,良好,0.7,0.26,9.3,9,3,6.7,1.2,284,1,8.65,1.99,2016-01-30 02:00
臺南,臺南市,21,,良好,1.6,0.41,6.7,34,15,23,2.5,43,1,26.18,3.19,2016-01-30 02:00
安南,臺南市,23,,良好,1.6,0.32,8.5,23,19,17,2.1,13,1,17.15,.57,2016-01-30 02:00
善化,臺南市,25,,良好,1.6,0.37,5,30,17,22,2.7,335,1,25.8,4.17,2016-01-30 02:00
新營,臺南市,27,,良好,2.8,0.39,5,24,15,23,2,39,2,24.81,1.67,2016-01-30 02:00
嘉義,嘉義市,29,,良好,2,0.52,1.8,21,16,26,2.5,23,2,30.87,4.85,2016-01-30 02:00
臺西,雲林縣,25,,良好,1.8,0.31,13,25,22,19,2,35,2,19.54,.89,2016-01-30 02:00
朴子,嘉義縣,38,,良好,3.1,0.31,3.9,40,11,25,2.1,311,2,27.52,2.42,2016-01-30 02:00
新港,嘉義縣,30,,良好,1.8,0.36,6.4,31,13,23,2.2,305,2,24.21,1.63,2016-01-30 02:00
崙背,雲林縣,0,,,1.4,0.35,8.3,35,18,25,2,29,2,25.8,1.19,2016-01-30 02:00
斗六,雲林縣,23,,良好,2.7,0.41,0.5,16,12,34,1.3,44,1,41.17,7.33,2016-01-30 02:00
南投,南投縣,27,,良好,2.6,0.83,1,26,17,25,1.8,321,2,44.95,20.03,2016-01-30 02:00
二林,彰化縣,22,,良好,2.9,0.59,2.2,27,20,33,1.3,91,,43.78,10.7,2016-01-30 02:00
線西,彰化縣,30,,良好,3.2,0.48,2.3,37,18,33,0.7,76,2,45.41,12.59,2016-01-30 02:00
彰化,彰化縣,26,,良好,1.9,0.51,1.1,,9,28,0.9,148,1,39.74,11.65,2016-01-30 02:00
西屯,臺中市,21,,良好,1.3,0.47,2.9,19,5,28,1.1,24,1,42.7,14.24,2016-01-30 02:00
忠明,臺中市,18,,良好,2.1,0.67,1.4,12,13,27,0.9,108,2,48.54,21.9,2016-01-30 02:00
大里,臺中市,27,,良好,2.9,1.34,1.9,19,15,28,1,118,2,79.8,51.95,2016-01-30 02:00
沙鹿,臺中市,25,,良好,1.5,0.4,5.5,27,17,27,2.2,116,2,33.84,6.93,2016-01-30 02:00
豐原,臺中市,30,,良好,1.1,0.15,35,6,1,2.7,2.2,116,1,4.08,1.4,2016-01-30 02:00
三義,苗栗縣,15,,良好,0.2,0.25,19,10,4,15,3.2,173,1,18.71,3.96,2016-01-30 02:00
苗栗,苗栗縣,29,,良好,1.7,0.54,0.4,24,10,28,0.8,339,2,40.2,12.4,2016-01-30 02:00
頭份,苗栗縣,54,懸浮微粒,普通,1.6,0.49,2,60,13,31,0.9,360,1,39.1,8.58,2016-01-30 02:00
新竹,新竹市,19,,良好,2,0.31,13,15,4,21,1.6,48,1,22.26,1.42,2016-01-30 02:00
竹東,新竹縣,21,,良好,1.2,0.33,13,24,15,13,0.8,154,2,12.87,0,2016-01-30 02:00
湖口,新竹縣,22,,良好,2.4,0.27,25,9,10,7.1,3.8,46,2,8.86,1.8,2016-01-30 02:00
龍潭,桃園市,29,,良好,2.4,0.41,8.8,33,12,21,1.3,51,1,23.6,2.11,2016-01-30 02:00
平鎮,桃園市,28,,良好,2.6,0.41,9.9,23,4,21,1.7,74,2,22.23,1.04,2016-01-30 02:00
觀音,桃園市,30,,良好,4.6,0.31,21,28,,11,4.7,62,2,11.81,1.26,2016-01-30 02:00
大園,桃園市,21,,良好,3.8,0.3,16,14,7,19,4.4,53,2,24.9,6.35,2016-01-30 02:00
桃園,桃園市,17,,良好,16,0.46,10,11,8,23,1.8,88,1,25.31,2.38,2016-01-30 02:00
大同,臺北市,45,,良好,1.2,0.84,,36,11,22,,,2,37.78,15.73,2016-01-30 02:00
松山,臺北市,20,,良好,1.1,0.31,24,17,6,7.9,1.5,84,1,9.76,1.87,2016-01-30 02:00
古亭,臺北市,19,,良好,0.8,0.31,22,11,7,8.8,2.4,105,1,10.24,1.42,2016-01-30 02:00
萬華,臺北市,20,,良好,1,0.4,17,18,8,15,1.9,108,1,16.47,1.94,2016-01-30 02:00
中山,臺北市,28,,良好,1.2,0.45,15,23,11,16,1.9,115,1,17.57,1.93,2016-01-30 02:00
士林,臺北市,16,,良好,1.2,0.35,19,11,10,12,1.4,347,1,14.39,2.63,2016-01-30 02:00
淡水,新北市,24,,良好,0.9,0.53,6.7,18,8,24,,,2,28.91,5.32,2016-01-30 02:00
林口,新北市,21,,良好,1,0.45,12,18,7,23,1.9,178,1,26.28,3.65,2016-01-30 02:00
菜寮,新北市,25,,良好,2.2,0.67,7.3,20,12,26,2,153,2,42.17,16.33,2016-01-30 02:00
