SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,68,懸浮微粒,普通,9.3,0.5,54,101,62,14,1.7,35,6,15.19,.87,2016-03-13 18:00
關山,臺東縣,19,,良好,1.1,,23,16,5,4.5,1.2,144,1,5.84,1.35,2016-03-13 18:00
馬公,澎湖縣,54,懸浮微粒,普通,4.1,0.61,44,63,38,,1.1,248,3,,,2016-03-13 18:00
金門,金門縣,60,懸浮微粒,普通,3.7,0.73,12,61,44,33,1.9,61,6,35.83,3.2,2016-03-13 18:00
馬祖,連江縣,37,,良好,2.1,0.25,45,11,4,6.9,3.9,58,,6.96,.08,2016-03-13 18:00
埔里,南投縣,36,,良好,1.2,1,17,43,28,25,1.6,306,2,28.37,3.5,2016-03-13 18:00
復興,高雄市,72,懸浮微粒,普通,11,0.85,12,52,24,25,1.1,257,8,32.87,7.97,2016-03-13 18:00
永和,新北市,56,懸浮微粒,普通,1.3,1.63,10,51,26,42,0.9,61,3,70.22,28.69,2016-03-13 18:00
竹山,南投縣,56,懸浮微粒,普通,4.9,0.7,45,103,60,20,0.8,22,3,20.2,.28,2016-03-13 18:00
中壢,桃園市,54,懸浮微粒,普通,2,0.97,20,57,28,34,1,219,3,49.65,15.89,2016-03-13 18:00
三重,新北市,58,懸浮微粒,普通,2.3,1.49,,46,17,40,,,3,104.3,64.4,2016-03-13 18:00
冬山,宜蘭縣,28,,良好,1.6,0.37,33,29,6,13,1.2,172,1,15.81,2.49,2016-03-13 18:00
宜蘭,宜蘭縣,28,,良好,2.4,0.44,33,33,10,12,1.1,75,1,13.87,1.54,2016-03-13 18:00
陽明,臺北市,28,,良好,1.7,0.33,34,16,12,5,,,1,5.7,.7,2016-03-13 18:00
花蓮,花蓮縣,32,,良好,1.2,0.62,28,56,11,14,1.3,116,1,15.55,1.57,2016-03-13 18:00
臺東,臺東縣,23,,良好,1.6,0.81,13,27,12,18,1,254,1,24,5.63,2016-03-13 18:00
恆春,屏東縣,29,,良好,1,0.15,34,29,5,2.5,4.7,146,1,2.97,.49,2016-03-13 18:00
潮州,屏東縣,67,懸浮微粒,普通,1.5,0.6,13,71,42,12,0.8,216,6,13.49,1.31,2016-03-13 18:00
屏東,屏東縣,70,懸浮微粒,普通,2.7,1.26,7.5,76,63,32,0.9,306,9,38.31,6.29,2016-03-13 18:00
小港,高雄市,72,懸浮微粒,普通,31,1.91,6.2,91,28,28,2.9,168,7,40.94,13.16,2016-03-13 18:00
前鎮,高雄市,61,懸浮微粒,普通,11,0.51,14,49,17,18,2.8,154,4,21.52,3.22,2016-03-13 18:00
前金,高雄市,76,懸浮微粒,普通,13,0.63,12,72,39,25,1.8,162,9,29.38,4.29,2016-03-13 18:00
左營,高雄市,74,懸浮微粒,普通,5.7,0.94,9.3,76,37,30,2.3,141,8,34.44,4.94,2016-03-13 18:00
楠梓,高雄市,76,懸浮微粒,普通,5.2,0.81,7.3,83,38,30,1.7,110,5,37.26,7.24,2016-03-13 18:00
林園,高雄市,39,,良好,1.9,0.12,29,7,0,4.3,2.3,166,5,5.29,1.02,2016-03-13 18:00
大寮,高雄市,63,懸浮微粒,普通,2.5,0.66,11,54,45,20,0.6,38,7,23.02,2.77,2016-03-13 18:00
