SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,38,,良好,1.6,0.25,46,33,9,7.1,3.4,200,2,8.89,1.78,2016-05-23 16:00
關山,臺東縣,19,,良好,1.2,,23,15,4,1.3,0.5,280,1,3.13,1.79,2016-05-23 16:00
馬公,澎湖縣,21,,良好,1.4,0.24,25,5,1,7,2.2,142,1,10.73,3.74,2016-05-23 16:00
金門,金門縣,43,,良好,4.5,0.29,52,38,19,6,3,76,2,6.96,.94,2016-05-23 16:00
馬祖,連江縣,56,懸浮微粒,普通,1.9,0.35,65,47,36,7.6,3.3,85,4,8.94,1.32,2016-05-23 16:00
埔里,南投縣,27,,良好,1.1,0.18,33,20,11,6,2.6,46,1,8.57,2.57,2016-05-23 16:00
復興,高雄市,19,,良好,6.6,0.28,17,16,1,16,1.2,232,1,22.13,5.93,2016-05-23 16:00
永和,新北市,21,,良好,5.4,0.47,21,27,18,19,3.8,94,2,27.9,8.48,2016-05-23 16:00
竹山,南投縣,24,,良好,2.8,0.26,28,24,6,10,1.6,43,1,11.47,1.21,2016-05-23 16:00
中壢,桃園市,44,,良好,3.9,1.01,11,37,21,37,0.9,0.8,2,54.69,18.14,2016-05-23 16:00
三重,新北市,44,,良好,22,1.56,,58,27,33,,,2,96.47,63.76,2016-05-23 16:00
冬山,宜蘭縣,20,,良好,3.8,0.23,24,23,10,11,2.1,62,1,18.23,7.16,2016-05-23 16:00
宜蘭,宜蘭縣,27,,良好,1.4,0.23,33,25,10,4,2.4,86,1,5.2,1.23,2016-05-23 16:00
陽明,臺北市,38,,良好,1.3,0.16,46,3,1,1.5,,,1,2.14,.65,2016-05-23 16:00
花蓮,花蓮縣,30,,良好,1.6,0.23,36,21,8,5.5,2.2,53,1,7.51,2,2016-05-23 16:00
臺東,臺東縣,22,,良好,1.3,0.3,26,10,7,4.5,1.7,99,1,5.58,1.07,2016-05-23 16:00
恆春,屏東縣,0,,,1.6,0.08,33,17,0,1.2,3.2,299,1,4.45,3.3,2016-05-23 16:00
潮州,屏東縣,22,,良好,1.5,0.1,25,28,7,1.5,2.5,158,1,2.03,.56,2016-05-23 16:00
屏東,屏東縣,20,,良好,3,0.29,24,,,7.9,3,162,1,10.49,2.6,2016-05-23 16:00
小港,高雄市,43,,良好,17,0.58,20,49,5,13,2.9,167,1,21.64,8.42,2016-05-23 16:00
前鎮,高雄市,17,,良好,4.2,0.2,18,19,0,11,2.9,156,1,17.98,6.69,2016-05-23 16:00
前金,高雄市,23,,良好,5.3,0.19,21,23,6,11,2.6,186,1,18.83,7.61,2016-05-23 16:00
左營,高雄市,29,,良好,3.2,0.22,21,,,13,3.6,191,1,17.54,4.96,2016-05-23 16:00
楠梓,高雄市,0,,,6.6,0.34,26,51,10,14,2.5,149,,18.41,3.96,2016-05-23 16:00
林園,高雄市,23,,良好,2,0.05,27,15,2,2.4,3.8,184,1,3.08,.67,2016-05-23 16:00
大寮,高雄市,20,,良好,1.6,0.13,24,7,11,4.6,1.1,236,1,6.55,1.99,2016-05-23 16:00
鳳山,高雄市,37,,良好,2.5,0.33,29,43,8,10,2,159,1,12.25,2.28,2016-05-23 16:00
仁武,高雄市,27,,良好,4.5,0.27,33,23,13,11,3.2,158,,13.59,2.44,2016-05-23 16:00
橋頭,高雄市,22,,良好,4.9,0.27,26,19,4,10,3.4,167,1,14.31,3.82,2016-05-23 16:00
美濃,高雄市,26,,良好,1,0.13,31,7,5,1.9,2.3,145,1,3.5,1.66,2016-05-23 16:00
臺南,臺南市,25,,良好,4.1,0.19,23,27,8,9.1,2.9,198,1,12.31,3.25,2016-05-23 16:00
安南,臺南市,31,,良好,4.8,0.25,20,36,15,9,2.8,189,2,14.18,5.21,2016-05-23 16:00
善化,臺南市,28,,良好,3.1,0.23,34,22,7,10,3.6,186,1,12.99,2.52,2016-05-23 16:00
新營,臺南市,32,,良好,1.5,0.23,31,29,15,4.3,2.1,176,2,5.85,1.53,2016-05-23 16:00
嘉義,嘉義市,26,,良好,2.1,0.14,32,26,11,3.7,3.4,215,1,4.76,1.05,2016-05-23 16:00
臺西,雲林縣,42,,良好,2.4,0.19,50,20,10,5.5,3.7,197,1,6.59,1.13,2016-05-23 16:00
朴子,嘉義縣,37,,良好,2.4,0.23,44,34,1,7.5,2.9,166,2,8.8,1.3,2016-05-23 16:00
新港,嘉義縣,32,,良好,1.5,0.17,38,28,3,3.4,3.5,161,1,5.23,1.8,2016-05-23 16:00
崙背,雲林縣,34,,良好,2,0.12,40,16,11,3.1,4.3,189,1,4.32,1.25,2016-05-23 16:00
斗六,雲林縣,0,,,1.8,0.39,34,,6,,3,234,1,,,2016-05-23 16:00
南投,南投縣,24,,良好,2.4,0.3,22,16,12,13,1.4,37,2,16.32,3.67,2016-05-23 16:00
二林,彰化縣,30,,良好,3.3,0.17,37,20,,5.3,2.4,223,,6.35,1.09,2016-05-23 16:00
線西,彰化縣,28,,良好,2.3,0.14,33,,,3.9,1.6,266,1,4.75,.82,2016-05-23 16:00
彰化,彰化縣,30,,良好,2.5,0.39,26,33,16,16,1.4,67,2,17.94,2.35,2016-05-23 16:00
西屯,臺中市,27,,良好,2.2,0.24,24,26,14,21,2.3,44,2,26.57,5.66,2016-05-23 16:00
忠明,臺中市,22,,良好,1.5,0.27,26,23,17,20,2.4,35,1,22.95,3.35,2016-05-23 16:00
大里,臺中市,27,,良好,2.6,0.33,29,35,17,15,2.3,55,2,17.48,2.61,2016-05-23 16:00
沙鹿,臺中市,26,,良好,3,0.31,31,19,16,12,1.7,40,1,14.16,2.43,2016-05-23 16:00
豐原,臺中市,27,,良好,2.8,0.61,32,2,20,8.6,1.7,58,2,9.7,1.09,2016-05-23 16:00
三義,苗栗縣,31,,良好,,0.12,37,21,5,4.9,1.5,201,1,5.87,.93,2016-05-23 16:00
苗栗,苗栗縣,40,,良好,1.9,0.28,49,29,19,6,2.6,201,2,7.2,1.21,2016-05-23 16:00
頭份,苗栗縣,45,,良好,1.6,0.27,54,22,9,,1.8,299,1,,,2016-05-23 16:00
新竹,新竹市,37,,良好,1.8,0.27,44,26,10,9.2,1.2,289,1,11.03,1.87,2016-05-23 16:00
竹東,新竹縣,36,,良好,0.8,0.58,44,,,15,1.1,120,2,16.64,1.43,2016-05-23 16:00
湖口,新竹縣,39,,良好,3.5,0.19,46,26,12,6.5,3,50,2,7.71,1.22,2016-05-23 16:00
龍潭,桃園市,39,,良好,2.6,0.48,25,43,30,27,1.2,81,2,29.29,2.4,2016-05-23 16:00
平鎮,桃園市,36,,良好,2.9,0.29,28,35,15,18,2,67,2,20.35,2.41,2016-05-23 16:00
觀音,桃園市,38,,良好,5.7,0.18,35,45,19,9.5,5,55,2,11.82,2.31,2016-05-23 16:00
大園,桃園市,35,,良好,5.3,0.2,24,37,17,17,4.4,52,2,21.75,5.17,2016-05-23 16:00
桃園,桃園市,23,,良好,3.3,0.44,,27,14,25,2,98,1,24.7,-.04,2016-05-23 16:00
