SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,43,,良好,5,0.15,52,51,26,5.7,2.7,289,3,7.08,1.41,2016-07-06 12:00
三重,新北市,31,,良好,0.9,0.81,,36,5,16,,,1,47.87,31.77,2016-07-06 12:00
三義,苗栗縣,32,,良好,3.7,0.16,,41,18,11,2.9,284,1,12.58,1.83,2016-07-06 12:00
土城,新北市,18,,良好,1.1,0.15,21,13,5,6.7,2.1,163,1,10.82,4.11,2016-07-06 12:00
士林,臺北市,18,,良好,1.7,0.11,21,26,8,5.5,4.9,115,1,9.57,4.05,2016-07-06 12:00
大同,臺北市,43,,良好,2.2,0.92,,55,12,18,,,1,58.91,40.85,2016-07-06 12:00
大里,臺中市,65,臭氧,普通,2.8,0.33,78,49,25,8.8,1.9,268,2,10.4,1.62,2016-07-06 12:00
大園,桃園市,24,,良好,2.8,0.18,29,26,2,12,6.5,81,1,17.34,5.2,2016-07-06 12:00
大寮,高雄市,43,,良好,8.4,0.14,43,49,20,8.8,2.8,251,2,11.17,2.4,2016-07-06 12:00
小港,高雄市,51,懸浮微粒,普通,7.8,0.1,30,51,8,9.1,3.7,270,2,12.54,3.45,2016-07-06 12:00
中山,臺北市,25,,良好,1.1,0.27,18,30,13,9.4,4.9,129,1,17.44,8,2016-07-06 12:00
中壢,桃園市,42,,良好,2.9,1.08,17,45,15,22,2,242,1,50.3,28.06,2016-07-06 12:00
仁武,高雄市,64,懸浮微粒,普通,4.6,0.15,34,84,29,11,3.4,284,2,15.98,5.41,2016-07-06 12:00
斗六,雲林縣,60,臭氧,普通,4.5,0.36,73,72,28,7.8,1.5,259,2,7.75,-.04,2016-07-06 12:00
冬山,宜蘭縣,27,,良好,6.3,0.12,17,15,,,6.1,99,,,,2016-07-06 12:00
古亭,臺北市,18,,良好,1.7,0.17,21,13,6,5.4,4.8,93,1,10.36,4.97,2016-07-06 12:00
左營,高雄市,47,,良好,5.1,0.08,27,53,21,6.6,3.5,282,2,9.46,2.87,2016-07-06 12:00
平鎮,桃園市,28,,良好,2.2,0.15,33,33,7,6.1,4.2,96,1,8.65,2.53,2016-07-06 12:00
永和,新北市,15,,良好,1.4,0.47,18,19,8,,3.9,102,1,,,2016-07-06 12:00
安南,臺南市,52,懸浮微粒,普通,3.2,0.1,42,53,32,3.6,3.6,245,3,5.71,2.08,2016-07-06 12:00
朴子,嘉義縣,54,懸浮微粒,普通,4,0.22,44,51,20,5.8,2.8,245,2,7.7,1.95,2016-07-06 12:00
汐止,新北市,14,,良好,1.8,0.14,17,11,2,4,3.3,69,1,7.21,3.2,2016-07-06 12:00
竹山,南投縣,67,臭氧,普通,4.1,0.24,81,50,23,6.3,2.3,273,2,6.51,.23,2016-07-06 12:00
竹東,新竹縣,0,,,2.5,0.18,49,27,19,4.5,1.2,46,,6.23,1.75,2016-07-06 10:00
西屯,臺中市,72,臭氧,普通,4.4,0.25,87,45,33,9.8,2.4,238,2,10.89,1.05,2016-07-06 12:00
沙鹿,臺中市,74,臭氧,普通,3.5,0.34,89,51,24,9.8,1.6,209,2,11.22,1.38,2016-07-06 12:00
宜蘭,宜蘭縣,30,,良好,1.1,0.14,20,23,3,2.2,3.1,128,1,3.36,1.2,2016-07-06 12:00
忠明,臺中市,64,臭氧,普通,3.7,0.3,76,50,26,11,2,241,2,12.22,1.11,2016-07-06 12:00
松山,臺北市,14,,良好,1.6,0.17,17,6,3,6.5,2.3,83,1,12.38,5.86,2016-07-06 12:00
板橋,新北市,17,,良好,2.1,0.24,19,22,,9.1,2.4,105,1,15.39,6.31,2016-07-06 12:00
林口,新北市,26,,良好,,0.15,,36,9,,3.4,133,1,,,2016-07-06 12:00
林園,高雄市,31,,良好,6.4,0.05,30,18,14,5,4.3,284,2,7.87,2.92,2016-07-06 12:00
花蓮,花蓮縣,0,,,1.7,0.13,32,,7,3.2,3.3,101,,5.23,2.05,2016-07-06 12:00
金門,金門縣,50,,良好,,,,61,15,,3.9,,1,,,2016-07-06 12:00
前金,高雄市,51,懸浮微粒,普通,3.8,0.13,37,46,22,5,4.7,267,3,6.43,1.41,2016-07-06 12:00
前鎮,高雄市,40,,良好,5.2,0.15,,38,15,9.1,2.8,287,2,14.05,4.91,2016-07-06 12:00
南投,南投縣,59,臭氧,普通,2.5,0.33,71,45,27,7.5,2.1,220,2,10.17,2.63,2016-07-06 12:00
屏東,屏東縣,63,臭氧,普通,3.9,0.31,75,51,34,8.8,2.4,306,2,10.01,1.19,2016-07-06 12:00
恆春,屏東縣,17,,良好,,,17,20,1,,7.2,83,1,,,2016-07-06 12:00
美濃,高雄市,76,臭氧,普通,4.8,0.3,92,57,31,8.4,2.1,280,3,9.83,1.4,2016-07-06 12:00
苗栗,苗栗縣,64,臭氧,普通,4.4,0.3,76,61,40,10,2.6,350,3,11.96,1.65,2016-07-06 12:00
埔里,南投縣,34,,良好,1.4,0.14,40,19,9,2.9,3,315,2,3.23,.37,2016-07-06 12:00
桃園,桃園市,23,,良好,1,0.15,27,17,5,5.9,3.5,98,1,7.89,2.01,2016-07-06 12:00
馬公,澎湖縣,27,,良好,2,0.12,,,,,2.9,264,1,,,2016-07-06 12:00
馬祖,連江縣,29,,良好,2.8,0.09,23,33,10,,5.4,46,1,,,2016-07-06 12:00
基隆,基隆市,14,,良好,1.1,0.11,17,19,2,2.3,3.2,113,1,5.65,3.39,2016-07-06 12:00
崙背,雲林縣,50,,良好,2.5,0.13,53,41,33,3,3,250,3,4.34,1.37,2016-07-06 12:00
淡水,新北市,17,,良好,1.6,0.09,21,18,12,2.9,,,1,5.09,2.22,2016-07-06 12:00
麥寮,雲林縣,51,懸浮微粒,普通,1.8,0.08,43,55,16,2.8,2.9,246,2,5.06,2.21,2016-07-06 12:00
善化,臺南市,49,,良好,3.3,0.16,59,46,28,5.5,4.7,250,3,8.46,3.01,2016-07-06 12:00
復興,高雄市,54,懸浮微粒,普通,5.9,0.28,27,44,15,12,1.8,230,2,15.6,3.76,2016-07-06 12:00
湖口,新竹縣,57,臭氧,普通,3,0.15,68,42,21,3.6,3.5,285,2,4.21,.63,2016-07-06 12:00
菜寮,新北市,20,,良好,1.9,0.26,20,24,3,7.2,4.7,131,1,10.65,3.5,2016-07-06 12:00
陽明,臺北市,15,,良好,1,0.06,18,,,1.2,,,1,2.46,1.22,2016-07-06 12:00
新竹,新竹市,61,臭氧,普通,2.4,0.28,74,35,18,8.8,2.3,276,2,10.1,1.31,2016-07-06 12:00
新店,新北市,18,,良好,1.1,0.15,22,26,5,3.9,11,121,1,7.58,3.73,2016-07-06 12:00
新莊,新北市,17,,良好,1.9,0.13,21,31,23,,5.9,92,1,,,2016-07-06 12:00
新港,嘉義縣,55,臭氧,普通,2.3,0.22,66,,,,2.6,234,2,,,2016-07-06 12:00
新營,臺南市,59,臭氧,普通,2.3,0.35,71,72,42,8.8,2.3,234,3,9.56,.8,2016-07-06 12:00
楠梓,高雄市,52,懸浮微粒,普通,3.7,0.13,39,57,18,5.8,3.1,269,2,7.43,1.69,2016-07-06 12:00
