SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,58,懸浮微粒,普通,2.5,0.28,30,47,18,6.6,2.4,52,3,8.48,1.84,2016-01-03 04:00
關山,臺東縣,11,,良好,1.1,,12,10,1,2,0.5,181,1,2.34,.35,2016-01-03 04:00
馬公,澎湖縣,0,,,0.2,0.25,38,,16,1.9,0.5,64,2,3.64,1.76,2016-01-03 04:00
金門,金門縣,56,懸浮微粒,普通,3.5,0.56,2.6,86,50,32,0.9,333,4,40.9,9.11,2016-01-03 04:00
馬祖,連江縣,46,,良好,3.1,0.48,28,43,37,8.4,0.9,62,3,10.63,2.21,2016-01-03 04:00
埔里,南投縣,30,,良好,0.9,0.36,3.9,27,11,11,0.8,279,2,12.68,1.58,2016-01-03 04:00
復興,高雄市,68,懸浮微粒,普通,1.4,0.61,4.5,71,45,22,1.2,100,8,26.09,4.39,2016-01-03 04:00
永和,新北市,68,懸浮微粒,普通,6.2,1.52,1.7,86,56,35,0.6,109,6,83.95,49.11,2016-01-03 04:00
竹山,南投縣,70,懸浮微粒,普通,2.2,0.57,2,75,46,21,1.6,33,6,23.09,2.11,2016-01-03 04:00
中壢,桃園市,85,懸浮微粒,普通,3.3,0.96,3.4,107,53,35,0.5,242,7,54.58,19.74,2016-01-03 04:00
三重,新北市,76,懸浮微粒,普通,2.6,1.02,,91,40,30,,,5,44.31,14.6,2016-01-03 04:00
冬山,宜蘭縣,42,,良好,1.3,0.36,3.7,30,0,15,0.6,193,1,18.99,3.65,2016-01-03 04:00
宜蘭,宜蘭縣,51,懸浮微粒,普通,3.1,0.48,3.6,49,20,13,1,208,2,15.07,1.57,2016-01-03 04:00
陽明,臺北市,35,,良好,1.1,0.18,42,6,4,1.4,,,1,1.9,.55,2016-01-03 04:00
花蓮,花蓮縣,17,,良好,0.5,0.19,11,15,6,3.9,1.1,295,1,4.51,.65,2016-01-03 04:00
臺東,臺東縣,15,,良好,0.8,0.2,18,12,7,4.2,1.1,232,1,5.34,1.11,2016-01-03 04:00
恆春,屏東縣,27,,良好,1.5,0.12,32,21,1,0.9,3.3,6.2,1,4.74,3.88,2016-01-03 04:00
潮州,屏東縣,70,懸浮微粒,普通,0.9,0.55,8.4,74,30,11,0.8,53,4,12.23,1.02,2016-01-03 04:00
屏東,屏東縣,60,懸浮微粒,普通,1,0.46,13,47,29,12,0.7,38,4,12.45,.78,2016-01-03 04:00
小港,高雄市,62,懸浮微粒,普通,1.8,0.58,1.8,56,,26,0.9,23,,29.15,3.09,2016-01-03 04:00
前鎮,高雄市,62,懸浮微粒,普通,1.7,0.59,4.4,57,44,20,1.2,65,5,22.52,2.9,2016-01-03 04:00
前金,高雄市,72,懸浮微粒,普通,1.2,0.61,9.6,76,53,17,2.3,331,6,17.43,.34,2016-01-03 04:00
左營,高雄市,65,懸浮微粒,普通,1.4,0.62,8,62,36,19,1.1,332,7,21.84,3.27,2016-01-03 04:00
楠梓,高雄市,70,懸浮微粒,普通,1.6,0.5,6.3,61,14,13,2.3,330,3,15.02,1.97,2016-01-03 04:00
林園,高雄市,45,,良好,5.9,0.53,7.5,28,25,15,2.2,31,5,15.73,1.03,2016-01-03 04:00
大寮,高雄市,62,懸浮微粒,普通,18,0.52,6.5,55,40,17,1.6,246,6,21.09,4.24,2016-01-03 04:00
鳳山,高雄市,75,懸浮微粒,普通,2.8,0.52,4.8,78,35,17,1,276,6,19.9,2.41,2016-01-03 04:00
仁武,高雄市,73,懸浮微粒,普通,2.7,0.51,6.8,80,25,17,1.6,313,5,19.57,2.96,2016-01-03 04:00
橋頭,高雄市,71,懸浮微粒,普通,0.9,0.56,6.3,62,32,16,2,21,5,16.97,1.43,2016-01-03 04:00
美濃,高雄市,52,懸浮微粒,普通,1,0.35,14,29,18,5.3,0.8,250,3,6.8,1.5,2016-01-03 04:00
臺南,臺南市,62,懸浮微粒,普通,2.8,0.58,5.6,78,47,26,1.9,45,5,27.39,1.44,2016-01-03 04:00
安南,臺南市,64,懸浮微粒,普通,2.3,0.49,9,87,36,,1.8,32,4,,,2016-01-03 04:00
善化,臺南市,64,懸浮微粒,普通,1.4,0.56,5.7,82,53,19,1.8,328,7,19.41,.31,2016-01-03 04:00
新營,臺南市,70,懸浮微粒,普通,2.2,0.53,7.8,91,30,18,2.1,47,3,19.55,1.54,2016-01-03 04:00
嘉義,嘉義市,80,懸浮微粒,普通,6.5,0.72,1.9,111,26,22,1.9,339,5,24.31,2.42,2016-01-03 04:00
臺西,雲林縣,47,,良好,1.6,0.29,35,30,19,5.1,4.4,37,3,5.71,.63,2016-01-03 04:00
朴子,嘉義縣,64,懸浮微粒,普通,2.2,0.43,20,72,27,7.7,1.6,46,3,10.15,2.42,2016-01-03 04:00
新港,嘉義縣,68,懸浮微粒,普通,1.8,0.48,13,77,30,12,1.8,5.3,4,13.65,1.43,2016-01-03 04:00
崙背,雲林縣,58,懸浮微粒,普通,1.7,0.4,20,46,28,7.4,2.2,37,4,9.18,1.74,2016-01-03 04:00
斗六,雲林縣,76,懸浮微粒,普通,3.4,0.58,2.8,95,44,24,1.7,31,7,27.65,4.12,2016-01-03 04:00
南投,南投縣,65,懸浮微粒,普通,1.7,0.54,6,74,41,22,1.1,29,5,23.38,1.57,2016-01-03 04:00
二林,彰化縣,58,懸浮微粒,普通,3.3,0.46,23,43,24,11,3,40,4,11.95,1.29,2016-01-03 04:00
線西,彰化縣,54,懸浮微粒,普通,2.5,0.29,31,33,24,11,2.3,36,4,11.84,1.34,2016-01-03 04:00
彰化,彰化縣,54,懸浮微粒,普通,1,0.28,32,19,15,5.1,2.6,45,3,5.8,.72,2016-01-03 04:00
西屯,臺中市,49,,良好,1.7,0.23,32,23,12,12,1.9,8.4,3,12.09,.25,2016-01-03 04:00
忠明,臺中市,49,,良好,1.4,0.21,26,18,,8.1,1.8,42,3,9.52,1.4,2016-01-03 04:00
大里,臺中市,74,懸浮微粒,普通,3.9,0.38,22,58,30,13,1.2,26,7,14.96,2.42,2016-01-03 04:00
沙鹿,臺中市,52,懸浮微粒,普通,2.2,0.28,34,32,8,6.4,2,19,2,7.71,1.34,2016-01-03 04:00
豐原,臺中市,47,,良好,0.7,0.27,17,20,15,7.9,1.3,44,4,8.97,1.04,2016-01-03 04:00
三義,苗栗縣,38,,良好,1,0.23,33,21,3,4.5,2.3,35,2,4.95,.47,2016-01-03 04:00
苗栗,苗栗縣,62,懸浮微粒,普通,1.8,0.53,5.3,73,40,20,0.9,66,5,22.01,1.87,2016-01-03 04:00
頭份,苗栗縣,80,懸浮微粒,普通,2.4,0.63,6.4,95,57,23,0.6,78,9,23.41,.72,2016-01-03 04:00
新竹,新竹市,78,懸浮微粒,普通,3.1,0.69,1.3,93,62,30,0.6,37,9,36.27,5.94,2016-01-03 04:00
竹東,新竹縣,66,懸浮微粒,普通,2.6,0.72,2.6,79,61,22,0.7,198,8,36.2,13.79,2016-01-03 04:00
湖口,新竹縣,70,懸浮微粒,普通,2.8,0.64,3.1,76,49,28,2.2,340,7,31.83,3.95,2016-01-03 04:00
龍潭,桃園市,70,懸浮微粒,普通,1.2,0.69,1.2,78,53,23,1.3,154,8,30.67,7.76,2016-01-03 04:00
平鎮,桃園市,78,懸浮微粒,普通,3.5,0.66,2.9,92,52,34,0.7,100,7,37.7,3.73,2016-01-03 04:00
觀音,桃園市,71,懸浮微粒,普通,3.4,0.44,13,84,38,22,0.7,28,4,22.3,-.01,2016-01-03 04:00
大園,桃園市,68,懸浮微粒,普通,2.4,0.47,13,77,34,22,1.4,334,4,22.99,1.01,2016-01-03 04:00
桃園,桃園市,71,懸浮微粒,普通,4.3,0.7,2.6,83,52,36,0.6,124,8,48.85,12.89,2016-01-03 04:00
大同,臺北市,71,懸浮微粒,普通,3.3,1.11,,67,43,34,,,5,50.91,17.23,2016-01-03 04:00
松山,臺北市,65,懸浮微粒,普通,3.7,1.19,2.3,61,40,32,0.8,37,4,61.85,29.64,2016-01-03 04:00
古亭,臺北市,72,懸浮微粒,普通,58,1.54,1.5,108,47,37,1.1,119,5,88.14,51.54,2016-01-03 04:00
萬華,臺北市,68,懸浮微粒,普通,4.2,1.11,2.5,78,45,35,0.7,139,6,65.65,30.55,2016-01-03 04:00
中山,臺北市,68,懸浮微粒,普通,2.6,0.8,5.5,78,42,31,1,129,5,34.24,2.99,2016-01-03 04:00
士林,臺北市,62,懸浮微粒,普通,2.4,0.59,11,61,29,19,0.6,63,4,21.83,2.39,2016-01-03 04:00
淡水,新北市,66,懸浮微粒,普通,2.3,0.64,6.2,70,40,21,,,5,22.79,1.95,2016-01-03 04:00
林口,新北市,62,懸浮微粒,普通,-0.2,0.41,30,42,23,12,1.1,63,5,12.91,.98,2016-01-03 04:00
菜寮,新北市,72,懸浮微粒,普通,4.2,0.59,12,70,41,25,0.6,145,6,32.89,7.91,2016-01-03 04:00
新莊,新北市,72,懸浮微粒,普通,7.7,1.35,0.9,84,60,34,0.5,169,8,68.39,34.39,2016-01-03 04:00
板橋,新北市,82,懸浮微粒,普通,5.4,1.11,0.6,105,57,37,0.8,166,8,62.04,25.06,2016-01-03 04:00
土城,新北市,74,懸浮微粒,普通,4.1,0.89,1.7,91,61,34,0.9,162,8,51.65,17.38,2016-01-03 04:00
新店,新北市,70,懸浮微粒,普通,6.7,1.63,2.5,98,58,36,2.1,139,6,86.48,50.17,2016-01-03 04:00
萬里,新北市,53,懸浮微粒,普通,1.4,0.32,20,34,24,4.3,0.6,157,3,5.9,1.59,2016-01-03 04:00
