SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,53,懸浮微粒,普通,2.9,0.24,4.8,39,15,11,1.6,66,3,12.22,1.39,2016-06-27 02:00
三重,新北市,32,,良好,3.8,1.12,,34,13,25,,,2,56.3,30.84,2016-06-27 02:00
三義,苗栗縣,24,,良好,1.9,0.19,15,26,8,5.8,0.6,159,1,7.05,1.27,2016-06-27 02:00
土城,新北市,27,,良好,2.1,0.25,9.3,27,14,12,1.1,163,2,13.94,2.16,2016-06-27 02:00
士林,臺北市,26,,良好,2.1,0.57,4.7,20,18,20,0.4,269,2,22.81,2.48,2016-06-27 02:00
大同,臺北市,35,,良好,1.6,1.21,,30,9,19,,,2,37.57,18.41,2016-06-27 02:00
大里,臺中市,35,,良好,1.3,0.22,17,36,4,6.3,1.7,109,1,7.34,1.06,2016-06-27 02:00
大園,桃園市,29,,良好,3,0.12,24,25,14,5.4,1.2,214,2,6.23,.8,2016-06-27 02:00
大寮,高雄市,18,,良好,17,0.15,4.6,25,12,12,1.4,66,1,33.68,21.97,2016-06-27 02:00
小港,高雄市,18,,良好,6.1,0.17,6.8,19,4,11,1.6,53,1,12.45,1.09,2016-06-27 02:00
中山,臺北市,24,,良好,1.8,0.39,5.8,22,9,17,1.4,251,1,18.19,1.17,2016-06-27 02:00
中壢,桃園市,39,,良好,2.3,0.38,9.7,33,12,12,0.8,217,2,17.75,5.6,2016-06-27 02:00
仁武,高雄市,20,,良好,2.1,0.15,12,20,9,8.4,1.2,95,1,9.29,.87,2016-06-27 02:00
斗六,雲林縣,43,,良好,1.8,0.19,8.1,54,18,10,1,103,2,12.38,2.33,2016-06-27 02:00
冬山,宜蘭縣,27,,良好,1.6,0.25,5.2,33,3,8.4,0.7,121,1,10.14,1.78,2016-06-27 02:00
古亭,臺北市,20,,良好,0.9,0.21,14,25,12,6.6,1.7,174,2,8.6,2.04,2016-06-27 02:00
左營,高雄市,28,,良好,3.2,0.21,8.2,33,9,12,1.7,31,1,12.4,.6,2016-06-27 02:00
平鎮,桃園市,34,,良好,3.6,0.21,7,39,24,18,1.6,221,2,18.69,.96,2016-06-27 02:00
永和,新北市,21,,良好,1.7,0.31,10,21,9,8.9,1,175,1,11.56,2.61,2016-06-27 02:00
安南,臺南市,21,,良好,1.9,0.21,4.5,21,4,11,1.2,59,1,12.88,1.74,2016-06-27 02:00
朴子,嘉義縣,51,懸浮微粒,普通,4.6,0.2,5.2,48,6,10,0.8,72,2,11,.56,2016-06-27 02:00
汐止,新北市,32,,良好,1.4,0.32,11,33,11,11,0.9,250,2,12.46,1.71,2016-06-27 02:00
竹山,南投縣,45,,良好,1.6,0.15,9.3,44,21,4.9,1,256,2,6.29,1.36,2016-06-27 02:00
竹東,新竹縣,30,,良好,1.9,0.15,10,29,26,2.9,1.3,135,2,5.74,2.87,2016-06-27 02:00
西屯,臺中市,34,,良好,0.9,0.19,17,34,12,7.9,1.4,222,2,9.25,1.36,2016-06-27 02:00
沙鹿,臺中市,26,,良好,2.2,0.19,18,35,12,7.8,1.9,147,2,9.52,1.74,2016-06-27 02:00
宜蘭,宜蘭縣,22,,良好,0.9,0.2,9.1,25,10,7.4,1.1,316,1,8.13,.75,2016-06-27 02:00
忠明,臺中市,21,,良好,0.1,0.26,16,16,13,8.4,1.3,205,2,9.19,.8,2016-06-27 02:00
松山,臺北市,38,,良好,1.3,0.34,13,32,6,11,1.9,206,2,14.76,3.65,2016-06-27 02:00
板橋,新北市,29,,良好,4.6,0.29,3.9,36,16,17,1.4,249,2,24.69,7.2,2016-06-27 02:00
林口,新北市,32,,良好,2.3,0.09,24,32,12,5.7,2,266,2,6.65,.93,2016-06-27 02:00
林園,高雄市,17,,良好,3.7,0.16,5.7,24,8,9.5,3.1,39,1,10.98,1.51,2016-06-27 02:00
花蓮,花蓮縣,12,,良好,1.1,0.08,14,16,10,1.9,3,236,1,2.65,.76,2016-06-27 02:00
金門,金門縣,32,,良好,8.9,0.31,8.2,44,17,26,2.2,265,1,27.85,1.72,2016-06-27 02:00
前金,高雄市,18,,良好,5.5,0.26,5.3,7,9,13,1.8,310,1,14.22,.74,2016-06-27 02:00
前鎮,高雄市,16,,良好,2,0.22,8,17,4,9.5,1.5,53,1,11.06,1.61,2016-06-27 02:00
南投,南投縣,32,,良好,1.5,0.21,8.3,32,17,4.4,1.2,189,2,5.29,.93,2016-06-27 02:00
屏東,屏東縣,23,,良好,1.1,0.14,9.7,21,2,4.5,2,48,1,5.98,1.44,2016-06-27 02:00
恆春,屏東縣,0,,,0.2,0.06,13,16,3,2.1,2.1,82,,4.7,2.63,2016-06-26 19:00
美濃,高雄市,13,,良好,1.1,0.12,6.9,21,3,2.7,1,57,1,4.18,1.52,2016-06-27 02:00
苗栗,苗栗縣,31,,良好,2.2,0.24,3.9,38,22,12,0.8,45,2,13.96,1.55,2016-06-27 02:00
埔里,南投縣,22,,良好,1.6,0.17,13,18,11,4.4,0.9,181,2,5.23,.79,2016-06-27 02:00
桃園,桃園市,36,,良好,3.3,0.24,12,31,11,13,0.8,228,2,15.03,1.62,2016-06-27 02:00
馬公,澎湖縣,15,,良好,1.3,0.08,18,1,6,7.3,0.6,267,1,8.35,1.1,2016-06-27 02:00
馬祖,連江縣,43,,良好,2.3,0.19,50,41,,3.9,1.6,191,3,4.58,.72,2016-06-27 02:00
