"lineid","car","time","location","longitude","latitude"
"244001","248-BX","2016/12/26 15:28:09","新北市林口區粉寮路二段160巷28號","121.405158333333","25.0907933333333"
"241005","262-UM","2016/12/26 21:47:46","新北市三重區碧華街337號","121.49175","25.08476"
"241020","413-TH","2016/12/26 21:47:38","新北市林口區太平里180號","121.36651","25.1346783333333"
"241026","597-RM","2016/12/26 21:47:45","新北市樹林區環河路250號","121.423591666667","24.9755783333333"
"235070","558-UM","2016/12/26 21:47:35","新北市中和區中正路797號","121.484763333333","25.0004166666667"
"247004","341-TH","2016/12/26 21:47:34","新北市板橋區金門街121巷62-1號","121.435086666667","24.9912533333333"
"247024","336-TH","2016/12/26 21:43:48","新北市板橋區大觀路三段131-1號","121.435113333333","24.9920916666667"
"247012","057-VK","2016/12/26 21:47:38","新北市樹林區環河路10號","121.42697","24.9780566666667"
"208001","761-BX","2016/12/26 20:15:23","新北市金山區磺清路135號","121.639516666667","25.2275466666667"
"251004","009-UM","2016/12/26 21:47:42","新北市淡水區自強路279-1號","121.461358333333","25.1280666666667"
"251001","011-UM","2016/12/26 21:47:33","新北市淡水區後洲路一段157號","121.427821666667","25.1988333333333"
"251007","179-VK","2016/12/26 21:47:45","新北市淡水區水源街二段177巷76號","121.452275","25.17727"
"251008","181-VK","2016/12/26 21:47:41","新北市淡水區水源街二段2號","121.44874","25.1734216666667"
"251012","441-VK","2016/12/26 21:47:41","新北市淡水區淡金路三段305號","121.448991666667","25.2055116666667"
"251015","442-VK","2016/12/26 21:47:37","新北市淡水區淡金路二段15號","121.446271666667","25.18919"
"251005","443-VK","2016/12/26 21:47:47","新北市淡水區鄧公路30-1號","121.451933333333","25.1698083333333"
"251006","561-UM","2016/12/26 21:47:49","新北市淡水區公明街52-3號","121.44298","25.1685183333333"
"251009","575-R6","2016/12/26 21:47:32","新北市淡水區民族路35巷5號","121.464726666667","25.13733"
"251011","650-BX","2016/12/26 21:47:25","新北市淡水區新民街322巷2號","121.435303333333","25.1835183333333"
"251002","672-BX","2016/12/26 21:47:40","新北市淡水區學府路202號","121.447245","25.1763533333333"
"251003","766-UM","2016/12/26 21:47:51","新北市淡水區新春街83號","121.438873333333","25.1824466666667"
