SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,37,,良好,4.2,0.4,26,41,22,19,4.3,55,2,22.32,3.54,2016-03-11 11:00
關山,臺東縣,28,,良好,1.1,,33,12,6,5.7,1.6,72,1,7.43,1.78,2016-03-11 11:00
馬公,澎湖縣,34,,良好,1.1,0.26,41,34,18,,8.1,79,2,,,2016-03-11 11:00
金門,金門縣,31,,良好,3.3,0.34,37,35,20,6.3,3.3,60,2,8.64,2.3,2016-03-11 11:00
馬祖,連江縣,58,懸浮微粒,普通,5,0.36,40,77,57,7.8,5.5,52,5,10.51,2.74,2016-03-11 11:00
埔里,南投縣,8,,良好,1.9,0.38,9.8,10,6,18,1.3,326,1,22.96,5.26,2016-03-11 11:00
復興,高雄市,26,,良好,3.3,1.4,5,32,18,36,1.4,109,2,79.9,44.37,2016-03-11 11:00
永和,新北市,23,,良好,,,,,,,2.2,91,2,,,2016-03-11 11:00
竹山,南投縣,17,,良好,3.5,0.3,19,14,10,16,1.2,305,1,18.49,2.02,2016-03-11 11:00
中壢,桃園市,53,懸浮微粒,普通,3.6,0.58,21,64,21,30,3.1,74,1,42.03,12.37,2016-03-11 11:00
三重,新北市,46,,良好,2.3,1.77,,67,25,47,,,2,136.71,89.91,2016-03-11 11:00
冬山,宜蘭縣,33,,良好,1.3,0.29,39,22,2,8.6,1.3,222,1,9.48,.88,2016-03-11 11:00
宜蘭,宜蘭縣,29,,良好,1.2,0.27,35,17,6,6.7,1.2,155,1,8.52,1.83,2016-03-11 11:00
陽明,臺北市,0,,,1.9,0.19,44,,4,4.7,,,1,7.34,2.62,2016-03-11 11:00
花蓮,花蓮縣,32,,良好,1.3,0.28,39,11,6,7.1,1.4,200,1,10.75,3.64,2016-03-11 11:00
臺東,臺東縣,25,,良好,1.3,0.37,30,10,5,8.2,2.2,293,1,11.12,2.96,2016-03-11 11:00
恆春,屏東縣,38,,良好,1.4,0.17,45,12,6,2.5,12,36,1,3.77,1.24,2016-03-11 11:00
潮州,屏東縣,25,,良好,2.1,0.57,7.9,39,13,20,1.4,358,1,33.1,13.07,2016-03-11 11:00
屏東,屏東縣,13,,良好,2.4,0.57,13,22,14,19,1.1,314,1,27.53,8.29,2016-03-11 11:00
小港,高雄市,20,,良好,3.2,0.77,3.5,31,,37,1.4,36,,81.55,45.04,2016-03-11 11:00
前鎮,高雄市,22,,良好,1.6,0.85,7,27,17,32,2,49,1,51.27,19.6,2016-03-11 11:00
前金,高雄市,23,,良好,1.6,0.57,15,44,20,22,2.3,334,2,33.29,10.82,2016-03-11 11:00
左營,高雄市,28,,良好,3.1,0.5,13,35,22,24,2.2,41,2,37.75,13.87,2016-03-11 11:00
楠梓,高雄市,41,,良好,2.3,0.37,12,51,28,21,2.1,45,2,29.72,9.09,2016-03-11 11:00
林園,高雄市,19,,良好,3.4,0.84,3.7,35,28,33,2.1,29,2,67.76,35.22,2016-03-11 11:00
鳳山,高雄市,30,,良好,3.7,0.54,8.7,42,10,27,1.6,32,1,43.94,17.28,2016-03-11 11:00
仁武,高雄市,26,,良好,6.8,0.48,8.5,45,29,29,1.9,326,1,53.09,24.32,2016-03-11 11:00
橋頭,高雄市,24,,良好,1.8,0.35,16,42,20,19,2.5,39,2,27.27,8.44,2016-03-11 11:00
美濃,高雄市,14,,良好,0.9,0.34,16,8,8,9.6,1,289,1,11.89,2.33,2016-03-11 11:00
臺南,臺南市,21,,良好,2.7,0.5,17,32,23,24,2.8,45,,30.4,6.21,2016-03-11 11:00
安南,臺南市,23,,良好,2.1,0.36,19,31,9,17,2.6,20,1,21.63,4.4,2016-03-11 11:00
善化,臺南市,31,,良好,1.8,0.34,20,22,16,16,2.5,337,2,18.96,2.61,2016-03-11 11:00
新營,臺南市,26,,良好,1.4,0.36,15,31,14,25,2.2,31,2,29.72,5,2016-03-11 11:00
嘉義,嘉義市,21,,良好,0.9,0.51,16,27,22,21,3.2,328,2,25.74,5.03,2016-03-11 11:00
臺西,雲林縣,30,,良好,7,0.45,20,38,23,26,6.4,39,2,31.33,5.69,2016-03-11 11:00
朴子,嘉義縣,31,,良好,1.7,0.27,31,42,15,,2.5,56,2,,,2016-03-11 11:00
新港,嘉義縣,34,,良好,1.1,0.34,29,45,18,12,2.9,42,2,13.59,1.89,2016-03-11 11:00
崙背,雲林縣,25,,良好,1.6,0.3,30,31,24,14,3.6,78,2,15.83,1.54,2016-03-11 11:00
斗六,雲林縣,17,,良好,1.7,0.42,21,24,11,21,2.2,28,1,21.91,1.34,2016-03-11 11:00
南投,南投縣,22,,良好,3,1.08,12,25,20,29,1.5,307,2,41.08,12.12,2016-03-11 11:00
二林,彰化縣,32,,良好,1.3,0.3,30,36,19,13,4.1,23,2,14.71,1.22,2016-03-11 11:00
線西,彰化縣,29,,良好,2.4,0.34,,30,,18,5.9,42,2,19.52,1.3,2016-03-11 11:00
彰化,彰化縣,26,,良好,1.8,0.55,16,35,18,29,1.7,43,2,34.7,6.09,2016-03-11 11:00
西屯,臺中市,26,,良好,1.8,0.24,30,36,12,16,3.6,45,2,18.18,2.34,2016-03-11 11:00
忠明,臺中市,18,,良好,1.8,0.44,20,16,13,26,2.3,325,1,31.88,5.74,2016-03-11 11:00
沙鹿,臺中市,27,,良好,1.9,0.28,28,32,22,19,5.4,40,2,21.03,2.45,2016-03-11 11:00
豐原,臺中市,26,,良好,1.7,0.26,32,6,1,8.9,1.6,60,1,9.73,.85,2016-03-11 11:00
三義,苗栗縣,15,,良好,,,,18,10,,4,85,1,,,2016-03-11 11:00
苗栗,苗栗縣,38,,良好,2.1,0.38,29,44,24,19,3,57,2,22.48,3.16,2016-03-11 11:00
頭份,苗栗縣,33,,良好,2.3,0.29,39,43,14,11,3.8,68,2,13.12,2.01,2016-03-11 11:00
新竹,新竹市,36,,良好,1.8,0.34,35,46,18,15,3.7,68,2,17.93,2.6,2016-03-11 11:00
竹東,新竹縣,25,,良好,2,0.3,30,27,19,18,4.3,51,2,24.37,6.3,2016-03-11 11:00
湖口,新竹縣,36,,良好,2.3,0.25,40,42,18,9.5,6.6,44,2,11.91,2.4,2016-03-11 11:00
龍潭,桃園市,0,,,,,,,,,4.9,49,2,,,2016-03-11 11:00
平鎮,桃園市,39,,良好,1.5,0.29,32,41,,16,4.4,53,,19.95,3.52,2016-03-11 11:00
觀音,桃園市,50,,良好,1.7,0.18,43,52,15,5.5,8.5,48,2,6.35,.87,2016-03-11 11:00
大園,桃園市,46,,良好,4,0.24,22,59,22,27,7,52,2,42.37,15.03,2016-03-11 11:00
桃園,桃園市,27,,良好,2,0.42,22,34,20,23,1.1,47,2,26.6,4.05,2016-03-11 11:00
大同,臺北市,43,,良好,3.5,1.25,,56,22,44,,,2,106.26,62.65,2016-03-11 11:00
松山,臺北市,35,,良好,2.2,0.45,12,28,17,37,1.6,75,2,48.72,11.72,2016-03-11 11:00
古亭,臺北市,27,,良好,1.9,0.46,20,32,19,30,2,82,2,37.55,7.98,2016-03-11 11:00
萬華,臺北市,33,,良好,2.6,0.61,10,38,17,40,2.4,110,2,59.21,19.42,2016-03-11 11:00
中山,臺北市,30,,良好,2,0.72,10,58,27,39,2,124,,62.59,23.21,2016-03-11 11:00
士林,臺北市,30,,良好,1.5,0.3,36,29,12,12,1.4,89,2,12.99,1.42,2016-03-11 11:00
淡水,新北市,38,,良好,0.3,0.23,39,39,18,5.8,,,2,7.39,1.55,2016-03-11 11:00
林口,新北市,32,,良好,2,0.23,36,41,18,14,4.4,47,2,18.63,4.68,2016-03-11 11:00
菜寮,新北市,28,,良好,1.3,0.58,16,41,15,31,2.5,88,2,37.94,7.15,2016-03-11 11:00
新莊,新北市,31,,良好,3.7,0.75,11,44,24,40,3.6,47,2,56.14,16.46,2016-03-11 11:00
板橋,新北市,31,,良好,1.2,0.56,17,39,21,30,2.7,69,2,38.89,8.83,2016-03-11 11:00
土城,新北市,25,,良好,2.3,0.49,23,33,18,26,1.5,247,2,28.67,2.7,2016-03-11 11:00
新店,新北市,20,,良好,2.3,0.47,20,22,17,24,2.6,52,2,28.17,3.77,2016-03-11 11:00
萬里,新北市,60,懸浮微粒,普通,,,38,71,18,,6.5,38,2,,,2016-03-11 11:00
汐止,新北市,29,,良好,2.9,0.41,13,32,18,38,1.9,41,2,50.75,13.14,2016-03-11 11:00
基隆,基隆市,34,,良好,0.9,0.24,41,27,15,4.9,1.1,96,2,6.06,1.13,2016-03-11 11:00
大寮,高雄市,19,,良好,3.9,0.79,2.1,22,,,1.3,285,,,,2016-03-11 10:00
大里,臺中市,5,,良好,2.1,0.72,16,7,7,31,2.3,319,1,38.98,7.72,2016-03-11 10:00
