SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,32,,良好,4.4,0.43,28,46,19,17,5.7,75,2,19.28,2.15,2016-03-11 08:00
關山,臺東縣,25,,良好,1,,30,11,6,7.9,1.5,50,1,8.82,.97,2016-03-11 08:00
馬公,澎湖縣,33,,良好,0.7,0.27,39,36,16,,7.5,81,1,,,2016-03-11 08:00
金門,金門縣,24,,良好,3.1,0.38,28,30,21,6.9,3.7,56,2,8.21,1.27,2016-03-11 08:00
馬祖,連江縣,50,,良好,4.2,0.36,31,71,49,7.1,4.8,56,3,9.33,2.22,2016-03-11 08:00
埔里,南投縣,9,,良好,0.9,0.44,11,8,5,15,1.1,323,1,17.46,2.54,2016-03-11 08:00
復興,高雄市,22,,良好,2.8,1.25,2.9,23,17,31,0.9,253,1,68.33,37.43,2016-03-11 08:00
永和,新北市,21,,良好,1.5,0.78,25,28,15,23,1.3,121,1,34.42,11.85,2016-03-11 08:00
竹山,南投縣,23,,良好,3.7,0.33,27,20,8,12,1.1,349,1,12.35,.58,2016-03-11 08:00
中壢,桃園市,47,,良好,3.9,0.71,17,62,6,36,1.7,111,1,52.53,16.83,2016-03-11 08:00
三重,新北市,35,,良好,2.2,2.42,,41,19,47,,,1,141.86,95.35,2016-03-11 08:00
冬山,宜蘭縣,24,,良好,1,0.35,29,11,0,14,1.3,233,,18.32,4.45,2016-03-11 08:00
宜蘭,宜蘭縣,26,,良好,1,0.34,31,11,5,8.5,0.9,206,1,9.75,1.25,2016-03-11 08:00
陽明,臺北市,59,懸浮微粒,普通,1.8,0.19,46,27,5,2.3,,,1,2.73,.47,2016-03-11 08:00
花蓮,花蓮縣,17,,良好,1.2,0.51,20,8,8,19,2.3,237,1,24.47,5.5,2016-03-11 08:00
臺東,臺東縣,27,,良好,1.2,0.34,32,4,5,7,2.2,274,1,8.49,1.52,2016-03-11 08:00
恆春,屏東縣,38,,良好,1.5,0.16,45,10,3,1,12,30,1,4.67,3.7,2016-03-11 08:00
潮州,屏東縣,22,,良好,1.6,0.33,9.5,21,5,11,1.1,27,1,12.4,1.84,2016-03-11 08:00
屏東,屏東縣,13,,良好,2.2,0.55,8.1,4,0,20,1,319,1,24.33,4.18,2016-03-11 08:00
小港,高雄市,15,,良好,2,0.63,3.1,20,,30,1.4,29,,44.58,15.05,2016-03-11 08:00
前鎮,高雄市,19,,良好,1.7,0.82,2.7,17,7,29,1.7,24,1,48.25,18.92,2016-03-11 08:00
前金,高雄市,15,,良好,1.3,0.6,6.9,16,6,24,1.9,307,1,33.15,9.3,2016-03-11 08:00
左營,高雄市,22,,良好,2.1,0.53,5.5,29,9,25,2.1,308,1,32.06,7.18,2016-03-11 08:00
楠梓,高雄市,35,,良好,1.8,0.43,9,33,10,20,2.3,303,2,23.68,3.95,2016-03-11 08:00
林園,高雄市,11,,良好,1.6,0.31,7.5,7,2,16,2.4,26,1,18.84,3.21,2016-03-11 08:00
大寮,高雄市,19,,良好,21,0.51,3,10,16,24,0.8,7.6,2,40.13,15.73,2016-03-11 08:00
鳳山,高雄市,29,,良好,2.4,0.6,7.6,29,10,21,1.3,345,1,25.69,4.92,2016-03-11 08:00
仁武,高雄市,17,,良好,2.3,0.58,7.4,15,1,22,2.5,317,1,34.01,12.18,2016-03-11 08:00
橋頭,高雄市,15,,良好,1.3,0.5,13,16,9,21,2,290,1,25.01,4.31,2016-03-11 08:00
美濃,高雄市,9,,良好,0.8,0.39,11,4,7,13,0.6,314,1,16.29,2.92,2016-03-11 08:00
臺南,臺南市,18,,良好,2,0.55,21,16,,21,2.8,42,1,22.78,1.78,2016-03-11 08:00
安南,臺南市,19,,良好,1.7,0.41,23,22,9,16,2.8,47,1,16.79,1.23,2016-03-11 08:00
善化,臺南市,25,,良好,2,0.28,26,28,17,14,3.9,67,1,14.85,1.12,2016-03-11 08:00
新營,臺南市,23,,良好,1.3,0.3,27,27,21,16,2.3,30,1,18.33,1.98,2016-03-11 08:00
嘉義,嘉義市,18,,良好,,0.44,22,19,,17,1.7,24,,18.45,1.06,2016-03-11 08:00
臺西,雲林縣,23,,良好,5.4,0.37,28,27,15,18,7.2,37,1,19.18,1.68,2016-03-11 08:00
朴子,嘉義縣,30,,良好,1.6,0.23,37,29,9,,3,57,1,,,2016-03-11 08:00
新港,嘉義縣,26,,良好,1.1,0.36,31,30,13,11,3.1,84,2,11.91,1.35,2016-03-11 08:00
崙背,雲林縣,30,,良好,1.4,0.26,37,28,21,8.9,4.6,87,2,10.07,1.18,2016-03-11 08:00
斗六,雲林縣,21,,良好,2.1,0.33,25,4,6,18,2.1,29,1,17.85,0,2016-03-11 08:00
南投,南投縣,19,,良好,1.8,0.58,18,20,12,23,0.9,51,1,29.37,6.33,2016-03-11 08:00
二林,彰化縣,31,,良好,1.2,0.23,38,38,17,5.7,5.3,32,2,6.09,.4,2016-03-11 08:00
線西,彰化縣,30,,良好,3.3,0.28,36,34,22,13,6.3,40,2,12.82,.31,2016-03-11 08:00
彰化,彰化縣,20,,良好,1.3,0.52,24,19,0,20,2.6,66,1,23.1,2.69,2016-03-11 08:00
西屯,臺中市,28,,良好,1.2,0.21,34,28,23,11,2.9,62,1,11.94,.8,2016-03-11 08:00
忠明,臺中市,23,,良好,1.3,0.35,27,24,10,17,1.3,356,1,18.9,1.94,2016-03-11 08:00
大里,臺中市,17,,良好,1.9,0.5,20,2,4,25,0.8,35,1,26.89,1.94,2016-03-11 08:00
沙鹿,臺中市,28,,良好,1.7,0.23,33,29,12,12,5,31,1,13.04,1.26,2016-03-11 08:00
豐原,臺中市,32,,良好,1.8,0.25,38,5,9,5.1,2.5,69,1,5.24,.19,2016-03-11 08:00
三義,苗栗縣,30,,良好,1.5,0.23,36,22,8,7.3,5.6,33,1,8.06,.78,2016-03-11 08:00
