"lineid","car","time","location"
"220083","286-VK","2016/08/18 19:17:38","新北市板橋區龍興街95巷4號附近"
"220081","287-VK","2016/08/18 19:16:49","新北市板橋區南雅西路二段156巷17號附近"
"235067","255-BX","2016/08/18 19:17:49","新北市中和區中正路797-2號附近"
"221008","129-UY","2016/08/18 19:17:43","新北市汐止區康寧街382號附近"
"221038","297-VK","2016/08/18 19:17:46","新北市汐止區汐萬路一段312號附近"
"221023","279-VK","2016/08/18 18:55:49","新北市汐止區康寧街901號附近"
"220084","209-TC","2016/08/18 19:17:46","新北市板橋區溪崑一街30巷3號附近"
"237005","AKY-6261","2016/08/18 19:17:49","新北市三峽區中山路459巷137號附近"
"238025","303-VK","2016/08/18 19:17:47","新北市樹林區中山路二段249巷2號附近"
"238018","571-TV","2016/08/18 19:17:37","新北市樹林區太元街2巷1號附近"
"220082","806-UM","2016/08/18 19:17:40","新北市板橋區溪崑二街63號附近"
"220080","200-UY","2016/08/18 18:46:17","新北市板橋區大觀路二段265巷76弄37號附近"
"220086","073-UY","2016/08/18 19:17:47","新北市板橋區國光路173巷12號附近"
"220074","895-R6","2016/08/18 19:17:39","新北市板橋區中正路43號附近"
"238026","172-UY","2016/08/18 19:17:37","新北市樹林區佳園路一段43號附近"
"238023","601-UM","2016/08/18 19:17:47","新北市樹林區大慶街49號附近"
"238016","169-UY","2016/08/18 19:17:43","新北市樹林區中山路二段2號附近"
"221025","567-BX","2016/08/18 19:17:42","新北市汐止區汐萬路一段256巷1號附近"
"220079","145-BY","2016/08/18 19:17:23","新北市板橋區民權路202巷17弄38號附近"
"220075","297-UM","2016/08/18 19:17:31","新北市板橋區南雅西路一段10巷14號附近"
"220072","461-BY","2016/08/18 19:17:24","新北市板橋區金門街369巷26號附近"
"221027","281-BY","2016/08/18 19:17:35","新北市汐止區康寧街901號附近"
"220035","560-BX","2016/08/18 19:17:28","新北市板橋區中正路330-1號附近"
"220073","985-R7","2016/08/18 19:17:48","新北市板橋區中正路301號附近"
"220077","687-BX","2016/08/18 19:17:50","新北市板橋區大觀路一段31號附近"
