"lineid","car","time","location"
"220083","286-VK","2016/08/18 18:59:51","新北市板橋區僑中一街96號附近"
"220081","287-VK","2016/08/18 18:59:58","新北市板橋區光華街15巷2號附近"
"235067","255-BX","2016/08/18 18:59:58","新北市中和區八里新店快速公路附近"
"221038","297-VK","2016/08/18 18:59:59","新北市汐止區康寧街901號附近"
"221031","353-TW","2016/08/18 18:59:49","新北市汐止區福德一路300巷30號附近"
"221023","279-VK","2016/08/18 18:55:49","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/18 18:59:45","新北市汐止區國道一號10.7K附近"
"220084","209-TC","2016/08/18 18:58:04","新北市板橋區大觀路二段150巷35號附近"
"237005","AKY-6261","2016/08/18 18:59:49","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/18 18:59:59","新北市汐止區樟樹一路256號附近"
"221036","130-UY","2016/08/18 18:59:49","新北市汐止區水碓街7號附近"
"221015","131-UY","2016/08/18 18:59:59","新北市汐止區鄉長路一段55巷28號附近"
"221035","622-UM","2016/08/18 19:00:01","新北市汐止區汐萬路一段267號附近"
"238025","303-VK","2016/08/18 18:59:37","新北市樹林區民和街77號附近"
"238018","571-TV","2016/08/18 18:59:44","新北市樹林區鎮前街165號附近"
"220082","806-UM","2016/08/18 18:59:59","新北市板橋區篤行路三段玉平巷68弄4號附近"
"220080","200-UY","2016/08/18 18:46:17","新北市板橋區大觀路二段265巷76弄37號附近"
"220086","073-UY","2016/08/18 18:56:52","新北市板橋區大智街69號附近"
"220074","895-R6","2016/08/18 18:59:46","新北市板橋區林園街1號附近"
"238026","172-UY","2016/08/18 18:59:52","新北市樹林區德和街32號附近"
"238023","601-UM","2016/08/18 19:00:02","桃園市龜山區萬壽路一段288號附近"
"238016","169-UY","2016/08/18 18:59:59","新北市樹林區文化街23號附近"
"221018","753-BX","2016/08/18 18:59:55","新北市汐止區汐萬路一段244-1號附近"
"221025","567-BX","2016/08/18 18:59:56","新北市汐止區大同路二段312巷9弄3號附近"
"220079","145-BY","2016/08/18 18:59:32","新北市板橋區民權路260巷1弄29號附近"
"220075","297-UM","2016/08/18 18:59:48","新北市板橋區館前西路156號附近"
"220072","461-BY","2016/08/18 18:59:00","新北市板橋區大觀路三段36巷54弄3號附近"
"221032","280-BY","2016/08/18 18:59:50","新北市汐止區橫科路407巷81弄5號附近"
"221027","281-BY","2016/08/18 18:59:49","新北市汐止區康寧街901號附近"
"220035","560-BX","2016/08/18 18:59:56","新北市板橋區中正路325巷39號附近"
"220073","985-R7","2016/08/18 18:59:58","新北市板橋區西門街3號附近"
"220077","687-BX","2016/08/18 18:59:57","新北市板橋區龍興街50號附近"
