"lineid","car","time","location"
"220083","286-VK","2016/08/18 19:59:47","新北市板橋區龍興街63巷5號附近"
"220081","287-VK","2016/08/18 19:59:47","新北市板橋區大觀路一段28巷91-2號附近"
"235067","255-BX","2016/08/18 19:59:48","新北市中和區中正路751巷3弄4號附近"
"221008","129-UY","2016/08/18 19:59:35","新北市汐止區康寧街39號附近"
"221038","297-VK","2016/08/18 19:59:55","新北市汐止區忠孝東路414號附近"
"221031","353-TW","2016/08/18 19:59:54","新北市汐止區福德一路176巷1弄2號附近"
"221023","279-VK","2016/08/18 19:59:47","新北市汐止區中興路270號附近"
"221021","299-VK","2016/08/18 19:59:46","新北市汐止區水源路一段143號附近"
"220084","209-TC","2016/08/18 19:59:41","新北市板橋區溪崑二街118巷1號附近"
"221012","278-VK","2016/08/18 19:59:52","新北市汐止區大同路三段279號附近"
"237005","AKY-6261","2016/08/18 19:59:45","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/18 19:59:41","新北市汐止區新台五路二段85巷22號附近"
"221015","131-UY","2016/08/18 19:59:53","新北市汐止區橋東街19號附近"
"221035","622-UM","2016/08/18 19:59:46","新北市汐止區長江街13巷6弄19號附近"
"238025","303-VK","2016/08/18 19:59:28","新北市樹林區中山路三段147-5號附近"
"220082","806-UM","2016/08/18 19:59:46","新北市板橋區溪崑一街30巷1號附近"
"220080","200-UY","2016/08/18 19:52:38","新北市板橋區大觀路二段37巷340號附近"
"220086","073-UY","2016/08/18 19:59:52","新北市板橋區南雅西路二段7巷27號附近"
"220074","895-R6","2016/08/18 19:59:43","新北市板橋區府中路29-2號附近"
"238023","601-UM","2016/08/18 19:59:51","新北市樹林區中正路699號附近"
"221018","753-BX","2016/08/18 19:59:46","新北市汐止區茄福街128巷3弄1號附近"
"221025","567-BX","2016/08/18 19:59:52","新北市汐止區秀峰路118號附近"
"220079","145-BY","2016/08/18 19:58:21","新北市板橋區中正路135巷17號附近"
"220075","297-UM","2016/08/18 19:59:53","新北市板橋區金華街10巷48弄68號附近"
"220072","461-BY","2016/08/18 19:59:40","新北市板橋區金門街151巷25號附近"
"221032","280-BY","2016/08/18 19:59:54","新北市汐止區橫科路18巷32弄4號附近"
"221010","269-BY","2016/08/18 19:59:47","新北市汐止區連峰街128號附近"
"221027","281-BY","2016/08/18 19:59:46","新北市汐止區中正路49號附近"
"220035","560-BX","2016/08/18 19:59:48","新北市板橋區金華街27號附近"
"220073","985-R7","2016/08/18 19:59:44","新北市板橋區大仁街16號附近"
"220077","687-BX","2016/08/18 19:59:38","新北市板橋區僑中一街124巷72號附近"
