"lineid","car","time","location"
"221008","129-UY","2016/08/18 17:47:44","新北市汐止區康寧街901號附近"
"221031","353-TW","2016/08/18 17:47:55","新北市汐止區康寧街901號附近"
"221023","279-VK","2016/08/18 17:47:58","新北市汐止區國道一號10.6K附近"
"221021","299-VK","2016/08/18 17:47:53","新北市汐止區汐萬路一段81號附近"
"221012","278-VK","2016/08/18 17:47:52","新北市汐止區康寧街901號附近"
"237005","AKY-6261","2016/08/18 17:47:45","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/18 17:47:52","新北市汐止區汐萬路一段256巷1號附近"
"221036","130-UY","2016/08/18 17:47:43","新北市汐止區汐萬路一段310號附近"
"221015","131-UY","2016/08/18 17:47:54","新北市汐止區汐萬路一段312號附近"
"221035","622-UM","2016/08/18 17:47:44","新北市汐止區康寧街901號附近"
"238022","312-TH","2016/08/18 17:47:58","新北市樹林區太元街29號附近"
"238015","755-BX","2016/08/18 17:47:59","新北市樹林區長壽街70巷1弄1號附近"
"238021","311-TH","2016/08/18 17:47:55","新北市樹林區佳園路二段39號附近"
"238014","282-BY","2016/08/18 17:47:46","新北市樹林區保安街一段313巷10號附近"
"238025","303-VK","2016/08/18 17:47:48","新北市樹林區保安街三段33號附近"
"238018","571-TV","2016/08/18 17:47:51","新北市樹林區博愛街196號附近"
"238024","5061-A6","2016/08/18 17:47:46","新北市樹林區八德街372號附近"
"238020","268-VK","2016/08/18 17:47:53","新北市樹林區俊英街168-3號附近"
"238026","172-UY","2016/08/18 17:47:39","新北市樹林區新興街19巷34弄5號附近"
"238019","599-UM","2016/08/18 17:47:54","新北市樹林區太元街51號附近"
"238017","283-BY","2016/08/18 17:47:44","新北市樹林區三德街23號附近"
"238023","601-UM","2016/08/18 17:47:43","新北市樹林區三福街114號附近"
"238016","169-UY","2016/08/18 17:47:40","新北市樹林區復興路260號附近"
"221018","753-BX","2016/08/18 17:47:54","新北市汐止區汐萬路一段39-3號附近"
"221025","567-BX","2016/08/18 17:47:49","新北市汐止區汐萬路一段312號附近"
"221032","280-BY","2016/08/18 17:47:52","新北市汐止區大同路一段215-1號附近"
"221010","269-BY","2016/08/18 17:47:46","新北市汐止區汐萬路二段62巷1號附近"
"221027","281-BY","2016/08/18 17:47:43","新北市汐止區汐萬路一段256巷1號附近"
