"lineid","car","time","location"
"220083","286-VK","2016/08/18 20:08:41","新北市板橋區僑中二街8巷11號附近"
"220081","287-VK","2016/08/18 20:08:43","新北市板橋區僑中一街124巷18弄33號附近"
"221008","129-UY","2016/08/18 20:08:49","新北市汐止區忠三街7號附近"
"221038","297-VK","2016/08/18 20:08:49","新北市汐止區忠孝東路479號附近"
"221031","353-TW","2016/08/18 20:08:46","新北市汐止區中興路214巷14號附近"
"221023","279-VK","2016/08/18 20:08:37","新北市汐止區明峰街298巷2弄1號附近"
"221021","299-VK","2016/08/18 20:08:40","新北市汐止區水源路一段162號附近"
"220084","209-TC","2016/08/18 20:08:35","新北市板橋區滿平街84巷45弄3號附近"
"221012","278-VK","2016/08/18 20:08:47","新北市汐止區汐平路二段15號附近"
"237005","AKY-6261","2016/08/18 20:08:35","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/18 20:08:38","新北市汐止區新台五路二段41巷6號附近"
"221015","131-UY","2016/08/18 20:08:46","新北市汐止區建成路13號附近"
"221035","622-UM","2016/08/18 20:08:01","新北市汐止區長江街57巷15號附近"
"220082","806-UM","2016/08/18 20:08:39","新北市板橋區存德街82號附近"
"220080","200-UY","2016/08/18 19:52:38","新北市板橋區大觀路二段37巷340號附近"
"220074","895-R6","2016/08/18 20:08:40","新北市板橋區文化路一段46巷19號附近"
"221018","753-BX","2016/08/18 20:02:05","新北市汐止區新台五路二段242-1號附近"
"221025","567-BX","2016/08/18 20:08:45","新北市汐止區秀峰路60號附近"
"220079","145-BY","2016/08/18 20:07:20","新北市板橋區民權路260巷32號附近"
"220075","297-UM","2016/08/18 20:08:45","新北市板橋區金華街7號附近"
"220072","461-BY","2016/08/18 20:08:36","新北市板橋區篤行路二段77巷9弄1號附近"
"221032","280-BY","2016/08/18 20:08:49","新北市汐止區弘道街8巷3弄2號附近"
"221010","269-BY","2016/08/18 20:08:43","新北市汐止區八連路一段86巷2號附近"
"221027","281-BY","2016/08/18 20:08:39","新北市汐止區和平街101號附近"
"220035","560-BX","2016/08/18 20:08:44","新北市板橋區新生街87巷20號附近"
"220073","985-R7","2016/08/18 20:08:39","新北市板橋區南雅西路二段202號附近"
"220077","687-BX","2016/08/18 20:08:35","新北市板橋區大觀路二段279號附近"
