"lineid","car","time","location"
"220083","286-VK","2016/08/18 19:47:36","新北市板橋區龍興街71巷19號附近"
"220081","287-VK","2016/08/18 19:47:33","新北市板橋區大觀路一段29巷131弄14號附近"
"235067","255-BX","2016/08/18 19:47:34","新北市中和區新生街186巷1弄2號附近"
"221008","129-UY","2016/08/18 19:47:43","新北市汐止區康寧街61巷42號附近"
"221038","297-VK","2016/08/18 19:47:44","新北市汐止區新台五路二段41巷20號附近"
"221031","353-TW","2016/08/18 19:47:45","新北市汐止區伯爵街2巷11號附近"
"221023","279-VK","2016/08/18 19:47:37","新北市汐止區民族六街5巷2號附近"
"221021","299-VK","2016/08/18 19:47:34","新北市汐止區新台五路一段171號附近"
"220084","209-TC","2016/08/18 19:47:48","新北市板橋區滿平街84巷98號附近"
"221012","278-VK","2016/08/18 19:47:40","新北市汐止區保長路273巷1號附近"
"237005","AKY-6261","2016/08/18 19:47:37","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/18 19:47:47","新北市汐止區汐萬路一段186號附近"
"221015","131-UY","2016/08/18 19:47:42","新北市汐止區汐萬路一段191號附近"
"221035","622-UM","2016/08/18 19:47:33","新北市汐止區汐萬路一段312號附近"
"238025","303-VK","2016/08/18 19:47:34","新北市樹林區中山路二段54號附近"
"220082","806-UM","2016/08/18 19:47:36","新北市板橋區大觀路三段213號附近"
"220080","200-UY","2016/08/18 19:38:21","新北市板橋區大觀路二段37巷64號附近"
"220086","073-UY","2016/08/18 19:47:42","新北市板橋區中正路84號附近"
"220074","895-R6","2016/08/18 19:47:48","新北市板橋區大東街2號附近"
"238026","172-UY","2016/08/18 19:47:33","新北市樹林區佳園路二段15巷1號附近"
"238023","601-UM","2016/08/18 19:47:41","新北市樹林區三福街127巷1號附近"
"238016","169-UY","2016/08/18 19:47:38","新北市樹林區中山路三段132號附近"
"221018","753-BX","2016/08/18 19:47:36","新北市汐止區大同路二段341號附近"
"221025","567-BX","2016/08/18 19:47:41","新北市汐止區秀峰路81巷15弄2號附近"
"220079","145-BY","2016/08/18 19:47:25","新北市板橋區中正路156號附近"
"220075","297-UM","2016/08/18 19:47:43","新北市板橋區大勇街2號附近"
"220072","461-BY","2016/08/18 19:43:46","新北市板橋區金門街253巷16弄8號附近"
"221032","280-BY","2016/08/18 19:47:41","新北市汐止區橫科路407巷25弄7號附近"
"221010","269-BY","2016/08/18 19:47:32","新北市汐止區汐萬路一段411號附近"
"221027","281-BY","2016/08/18 19:47:34","新北市汐止區忠孝東路9號附近"
"220035","560-BX","2016/08/18 19:47:34","新北市板橋區金華街85巷26號附近"
"220073","985-R7","2016/08/18 19:47:31","新北市板橋區國光路67巷1號附近"
"220077","687-BX","2016/08/18 19:47:42","新北市板橋區僑中一街125巷6弄18號附近"
