"lineid","car","time","location"
"220083","286-VK","2016/08/18 20:17:35","新北市板橋區僑中二街32號附近"
"220081","287-VK","2016/08/18 20:17:38","新北市板橋區僑中一街124巷18弄33號附近"
"221008","129-UY","2016/08/18 20:17:43","新北市汐止區康寧街13號附近"
"221038","297-VK","2016/08/18 20:17:42","新北市汐止區大同路三段93號附近"
"221031","353-TW","2016/08/18 20:17:38","新北市汐止區福德二路91巷12號附近"
"221023","279-VK","2016/08/18 20:17:48","新北市汐止區康寧街261號附近"
"221021","299-VK","2016/08/18 20:17:34","新北市汐止區連興街138號附近"
"220084","209-TC","2016/08/18 20:17:50","新北市板橋區溪崑二街112巷35弄5號附近"
"221012","278-VK","2016/08/18 20:17:22","新北市汐止區保新街159號附近"
"237005","AKY-6261","2016/08/18 20:17:46","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/18 20:17:37","新北市汐止區福安街59巷1號附近"
"221015","131-UY","2016/08/18 20:17:00","新北市汐止區建成路57巷16號附近"
"221035","622-UM","2016/08/18 20:17:36","新北市汐止區長江街79巷19號附近"
"220082","806-UM","2016/08/18 20:17:32","新北市板橋區大觀路三段175號附近"
"220080","200-UY","2016/08/18 19:52:38","新北市板橋區大觀路二段37巷340號附近"
"220074","895-R6","2016/08/18 20:17:36","新北市板橋區縣民大道一段295號附近"
"221018","753-BX","2016/08/18 20:02:05","新北市汐止區新台五路二段242-1號附近"
"221025","567-BX","2016/08/18 20:17:38","新北市汐止區水源路二段28號附近"
"220079","145-BY","2016/08/18 20:17:49","新北市板橋區大觀路一段28巷116-1號附近"
"220072","461-BY","2016/08/18 20:17:31","新北市板橋區金門街109巷6-3號附近"
"221032","280-BY","2016/08/18 20:17:44","新北市汐止區民權街二段70號附近"
"221010","269-BY","2016/08/18 20:17:39","新北市汐止區八連路一段253號附近"
"221027","281-BY","2016/08/18 20:17:33","新北市汐止區光明街16號附近"
"220073","985-R7","2016/08/18 20:17:35","新北市板橋區南雅西路二段2-2號附近"
