"lineid","car","time","location"
"220083","286-VK","2016/08/18 20:38:39","新北市板橋區僑中二街102巷2號附近"
"221008","129-UY","2016/08/18 20:38:49","新北市汐止區康寧街747號附近"
"221038","297-VK","2016/08/18 20:38:46","新北市汐止區忠孝東路424號附近"
"221031","353-TW","2016/08/18 20:38:19","新北市汐止區福德一路233號附近"
"221023","279-VK","2016/08/18 20:38:48","新北市汐止區民族二街30巷11號附近"
"221021","299-VK","2016/08/18 20:38:40","新北市汐止區水源路一段284號附近"
"221012","278-VK","2016/08/18 20:38:47","新北市汐止區大同路三段211號附近"
"237005","AKY-6261","2016/08/18 20:38:45","新北市三峽區中山路459巷137號附近"
"221036","130-UY","2016/08/18 20:38:43","新北市汐止區新昌路7號附近"
"221015","131-UY","2016/08/18 20:38:43","新北市汐止區建成路142巷19弄9號附近"
"221035","622-UM","2016/08/18 20:38:44","新北市汐止區長江街101-5號附近"
"221018","753-BX","2016/08/18 20:02:05","新北市汐止區新台五路二段242-1號附近"
"221025","567-BX","2016/08/18 20:38:43","新北市汐止區水源路二段185號附近"
"221032","280-BY","2016/08/18 20:38:51","新北市汐止區弘道街53巷30弄1號附近"
"221010","269-BY","2016/08/18 20:38:49","新北市汐止區八連路二段376-1號附近"
"221027","281-BY","2016/08/18 20:38:37","新北市汐止區中正路233號附近"
