"lineid","car","time","location"
"220029","287-VK","2016/08/18 13:59:48","新北市板橋區南雅西路二段102號附近"
"235031","255-BX","2016/08/18 13:59:41","新北市中和區連城路340巷14弄1號附近"
"220032","209-TC","2016/08/18 13:59:41","新北市板橋區大觀路二段156巷9號附近"
"220030","806-UM","2016/08/18 13:59:37","新北市板橋區篤行路三段99號附近"
"220028","200-UY","2016/08/18 13:48:34","新北市板橋區大觀路二段265巷128號附近"
"220034","073-UY","2016/08/18 13:58:26","新北市板橋區大智街55巷4號附近"
"220022","895-R6","2016/08/18 13:59:34","新北市板橋區南雅南路一段131號附近"
"220027","145-BY","2016/08/18 13:58:46","新北市板橋區民權路260巷1弄29號附近"
"220023","297-UM","2016/08/18 13:59:40","新北市板橋區南興路3號附近"
"220020","461-BY","2016/08/18 13:58:55","新北市板橋區大觀路三段36巷48號附近"
"220104","560-BX","2016/08/18 13:59:51","新北市板橋區中正路275巷50號附近"
"220021","985-R7","2016/08/18 13:59:49","新北市板橋區民權路209號附近"
"220025","687-BX","2016/08/18 13:57:22","新北市板橋區龍興街99巷1號附近"
"220031","277-BY","2016/08/18 13:59:40","新北市板橋區大觀路一段38巷156弄96號附近"
