"lineid","car","time","location"
"221008","129-UY","2016/08/18 17:59:36","新北市汐止區康寧街753巷2弄6號附近"
"221031","353-TW","2016/08/18 17:59:45","新北市汐止區中興路96巷1-3號附近"
"221023","279-VK","2016/08/18 17:59:46","新北市汐止區明峰街118號附近"
"221021","299-VK","2016/08/18 17:59:45","新北市汐止區龍安路2巷6號附近"
"221012","278-VK","2016/08/18 17:59:44","新北市汐止區鄉長路一段295號附近"
"237005","AKY-6261","2016/08/18 17:59:32","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/18 17:59:47","新北市汐止區樟樹二路330巷3號附近"
"221036","130-UY","2016/08/18 17:59:38","新北市汐止區建成路18-7號附近"
"221015","131-UY","2016/08/18 17:59:45","新北市汐止區長江街250號附近"
"221035","622-UM","2016/08/18 17:59:40","新北市汐止區汐萬路一段117號附近"
"238022","312-TH","2016/08/18 17:59:49","新北市樹林區太順街71號附近"
"238015","755-BX","2016/08/18 17:59:50","新北市樹林區啟智街80巷18號附近"
"238021","311-TH","2016/08/18 17:59:48","新北市樹林區柑園街一段253巷35號附近"
"238014","282-BY","2016/08/18 17:59:38","新北市樹林區大安路147號附近"
"238025","303-VK","2016/08/18 17:59:43","新北市樹林區俊興街158號附近"
"238018","571-TV","2016/08/18 17:59:46","新北市樹林區博愛街92號附近"
"238020","268-VK","2016/08/18 17:59:47","新北市樹林區三俊街195號附近"
"238026","172-UY","2016/08/18 17:59:40","新北市樹林區中洲街51巷4號附近"
"238019","599-UM","2016/08/18 17:59:45","新北市樹林區八德街103號附近"
"238017","283-BY","2016/08/18 17:59:37","新北市樹林區俊德街24號附近"
"238023","601-UM","2016/08/18 17:59:34","新北市樹林區龍興街32巷23號附近"
"238016","169-UY","2016/08/18 17:59:50","新北市樹林區啟智街151巷10號附近"
"221018","753-BX","2016/08/18 17:59:46","新北市汐止區招商街8號附近"
"221025","567-BX","2016/08/18 17:59:41","新北市汐止區連興街67號附近"
"221032","280-BY","2016/08/18 17:59:45","新北市汐止區橫科路73巷2-2號附近"
"221010","269-BY","2016/08/18 17:59:40","新北市汐止區汐萬路二段245巷44號附近"
"221027","281-BY","2016/08/18 17:59:34","新北市汐止區汐萬路一段39號附近"
