"RouteID","StationId","EstimateTime","Memo"
"113","4002","26",""
"113","4003","26",""
"113","4004","27",""
"113","4005","27",""
"113","4006","28",""
"113","4007","28",""
"113","4008","29",""
"113","4009","29",""
"113","4010","30",""
"113","4011","30",""
"113","4012","31",""
"113","4013","31",""
"113","4014","32",""
"113","4015","32",""
"113","4016","33",""
"113","4017","33",""
"113","4018","34",""
"113","4019","34",""
"113","4020","35",""
"113","4021","35",""
"113","4022","36",""
"113","4023","36",""
"113","4024","37",""
"113","4025","37",""
"113","4026","38",""
"113","4027","38",""
"113","4028","39",""
"113","4029","39",""
"113","4030","40",""
"113","4031","40",""
"113","38997","41",""
"113","4032","42",""
"113","4033","42",""
"113","4034","43",""
"113","4035","43",""
"113","4036","44",""
"113","4037","44",""
"113","4038","45",""
"113","4039","45",""
"113","4040","46",""
"113","4041","46",""
"113","4042","47",""
"113","4043","47",""
"113","4044","48",""
"113","4045","48",""
"113","4046","49",""
"113","4047","49",""
"113","39650","50",""
"113","4048","51",""
"113","4049","52",""
"113","4050","52",""
"113","4051","54",""
"113","4052","54",""
"113","4053","55",""
"113","4054","56",""
"113","4055","58",""
"113","4082","59",""
"113","4083","59",""
"113","4084","60",""
"113","4085","61",""
"113","4086","62",""
"113","4087","63",""
"113","4088","64",""
"113","4089","64",""
"113","4090","65",""
"113","4091","66",""
"113","4092","67",""
"113","4093","68",""
"113","4094","68",""
"113","4095","69",""
"113","4096","69",""
"113","4097","70",""
"113","4098","71",""
"113","4099","72",""
"113","4100","73",""
"113","4101","73",""
"113","4102","74",""
"113","4103","75",""
"113","4104","75",""
"113","38998","76",""
"113","4106","77",""
"113","4107","78",""
"113","4108","78",""
"113","4109","79",""
"113","4110","1",""
"113","4111","1",""
"113","4112","2",""
"113","4113","2",""
"113","4114","3",""
"113","4115","4",""
"113","4116","4",""
"113","4117","5",""
"113","4118","6",""
"113","4119","6",""
"113","4120","7",""
"113","4121","7",""
"113","4122","8",""
"113","4124","9",""
"113","4125","9",""
"113","4126","10",""
"113","4127","11",""
"113","4128","11",""
"113","4129","12",""
"113","4130","13",""
"113","4131","14",""
"113","4132","14",""
"113","4133","15",""
"113","4134","15",""
"113","4135","17",""
"131","41314","254",""
"131","0397","254",""
"131","0398","254",""
"131","0399","254",""
"131","0400","254",""
"131","0401","254",""
"131","0402","254",""
"131","0403","254",""
"131","0404","254",""
"131","0405","254",""
"131","0406","254",""
"131","0407","254",""
"131","0408","254",""
"131","0409","254",""
"131","0410","254",""
"131","0411","254",""
"131","0412","254",""
"131","0413","254",""
"131","0414","254",""
"131","0415","254",""
"131","0416","254",""
"131","0417","254",""
"131","0418","1",""
