SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,59,懸浮微粒,普通,6.2,0.37,54,68,24,18,6.4,64,3,20.66,3.1,2016-04-29 08:00
關山,臺東縣,44,,良好,1.2,,42,43,18,8.1,1.3,67,2,8.67,.62,2016-04-29 08:00
馬公,澎湖縣,65,臭氧,普通,2.4,0.35,78,58,33,5.7,6.3,75,3,7.27,1.54,2016-04-29 08:00
金門,金門縣,62,懸浮微粒,普通,5.3,0.41,64,72,29,9.3,3.6,58,4,10.9,1.66,2016-04-29 08:00
馬祖,連江縣,60,懸浮微粒,普通,3.2,0.44,70,64,45,8.7,2.6,44,6,10.59,1.93,2016-04-29 08:00
埔里,南投縣,52,懸浮微粒,普通,1.2,0.5,21,52,29,7.4,0.8,49,3,10.17,2.76,2016-04-29 08:00
復興,高雄市,62,懸浮微粒,普通,14,1.01,12,81,40,37,1.2,246,4,46.71,10.1,2016-04-29 08:00
永和,新北市,60,臭氧,普通,3,0.98,72,79,40,21,2.9,96,3,25.38,4.71,2016-04-29 08:00
竹山,南投縣,56,懸浮微粒,普通,3.9,0.72,14,65,36,20,0.8,325,4,26.12,5.79,2016-04-29 08:00
中壢,桃園市,70,懸浮微粒,普通,5.6,1.64,58,100,48,45,1.9,228,5,60.96,15.75,2016-04-29 08:00
三重,新北市,69,懸浮微粒,普通,4.9,3.18,,106,47,75,,,4,187.46,112.22,2016-04-29 08:00
冬山,宜蘭縣,54,懸浮微粒,普通,1.5,0.49,41,68,30,13,2.2,37,3,16.87,3.68,2016-04-29 08:00
宜蘭,宜蘭縣,53,懸浮微粒,普通,5.7,0.39,44,63,23,9.5,1,188,3,11,1.49,2016-04-29 08:00
陽明,臺北市,77,臭氧,普通,3.2,0.47,92,70,50,6.1,,,5,6.42,.36,2016-04-29 08:00
花蓮,花蓮縣,52,懸浮微粒,普通,1.2,0.48,34,37,20,8.2,1.8,213,3,10.23,2.07,2016-04-29 08:00
臺東,臺東縣,39,,良好,1.2,0.48,47,34,24,7.1,2.1,288,2,8.46,1.33,2016-04-29 08:00
恆春,屏東縣,55,臭氧,普通,1.5,0.26,66,39,14,2.8,10,33,2,2.88,.09,2016-04-29 08:00
屏東,屏東縣,64,懸浮微粒,普通,6.7,0.97,20,111,78,24,1.6,157,6,29.89,6.39,2016-04-29 08:00
小港,高雄市,60,懸浮微粒,普通,18,0.68,19,83,38,32,1.9,228,4,43.58,11.36,2016-04-29 08:00
前鎮,高雄市,54,懸浮微粒,普通,14,0.77,13,62,38,34,1.4,155,3,45.42,11.3,2016-04-29 08:00
前金,高雄市,64,懸浮微粒,普通,9.6,0.88,12,90,58,32,1.6,177,5,49.51,17.46,2016-04-29 08:00
左營,高雄市,68,懸浮微粒,普通,5.7,0.98,18,95,61,25,1.2,245,6,32.07,7.04,2016-04-29 08:00
楠梓,高雄市,82,懸浮微粒,普通,6.4,0.88,15,131,51,25,1.2,7.8,5,33.35,8.16,2016-04-29 08:00
林園,高雄市,44,,良好,2.7,0.43,52,29,15,7.7,2,135,2,8.46,.81,2016-04-29 08:00
大寮,高雄市,54,懸浮微粒,普通,1.8,0.48,41,25,19,8.1,1.1,201,3,10.06,1.96,2016-04-29 08:00
鳳山,高雄市,70,懸浮微粒,普通,6.4,0.84,33,87,44,18,1.4,126,6,21.11,2.97,2016-04-29 08:00
仁武,高雄市,74,懸浮微粒,普通,8.3,1.02,20,102,62,37,1.2,95,6,47.08,10.43,2016-04-29 08:00
橋頭,高雄市,62,懸浮微粒,普通,6,0.85,14,82,47,24,1.1,65,4,32.99,8.87,2016-04-29 08:00
美濃,高雄市,56,懸浮微粒,普通,1.6,0.64,12,77,46,7.9,0.9,79,4,11.71,3.79,2016-04-29 08:00
臺南,臺南市,56,懸浮微粒,普通,3.3,0.74,32,55,31,22,1.5,40,5,25.74,3.83,2016-04-29 08:00
