"lineid","car","time","location","longitude","latitude"
"234046","148-BY","2016/12/30 19:47:59","新北市永和區永利路125號","121.524111666667","25.0029516666667"
"234013","149-BY","2016/12/30 19:47:53","新北市永和區保生路55號","121.504733333333","25.0106083333333"
"234007","207-UY","2016/12/30 19:47:51","新北市中和區中和路265號","121.50534","24.9998683333333"
"234081","298-R6","2016/12/30 19:47:53","新北市永和區永亨路106號","121.52347","25.0045216666667"
"234038","336-UY","2016/12/30 19:47:55","新北市永和區成功路二段113號","121.526706666667","24.9986966666667"
"234064","337-UY","2016/12/30 19:47:56","新北市永和區中正路295-1號","121.517453333333","25.001785"
"234086","338-UY","2016/12/30 19:47:44","新北市永和區永亨路113號","121.523591666667","25.0045883333333"
"234070","552-UM","2016/12/30 19:48:05","新北市永和區竹林路117-1號","121.519955","25.0115383333333"
"234054","553-UM","2016/12/30 19:47:55","新北市永和區竹林路75巷25弄3號","121.520315","25.014025"
"234017","745-BX","2016/12/30 19:47:59","新北市永和區永和路二段299號","121.516038333333","25.0161233333333"
"234030","746-BX","2016/12/30 19:47:48","新北市永和區民生路47巷33號","121.52505","24.9978516666667"
"234061","839-RS","2016/12/30 19:47:59","新北市永和區中正路164號","121.51501","24.9965883333333"
"234074","847-RS","2016/12/30 19:47:57","新北市永和區竹林路213巷24號","121.522098333333","25.00896"
"234042","862-TW","2016/12/30 19:47:56","新北市永和區中和路389巷6號","121.508096666667","25.0008516666667"
"234050","863-TW","2016/12/30 19:47:59","新北市永和區保安路144號","121.508548333333","25.01493"
"234026","9371-KE","2016/12/30 19:47:53","新北市永和區雙和街11號","121.509541666667","25.0017383333333"
"234011","9381-KE","2016/12/30 19:48:00","新北市永和區中山路一段352巷92弄16號","121.5013","25.0081983333333"
"249001","173-UM","2016/12/30 19:47:51","新北市八里區中華路二段248號","121.405676666667","25.1499033333333"
"249004","303-UY","2016/12/30 19:47:59","新北市八里區仁愛路29號","121.412875","25.1606233333333"
"249003","593-UM","2016/12/30 19:47:56","新北市八里區華峰三街72號","121.398451666667","25.1455133333333"
"248014","025-BX","2016/12/30 19:47:51","新北市五股區五福路52巷25號","121.434476666667","25.0902616666667"
"248016","026-BX","2016/12/30 19:48:01","新北市五股區成泰路四段22巷22號","121.45501","25.1077833333333"
"248008","095-VK","2016/12/30 19:48:05","新北市五股區四維路169號","121.467681666667","25.0751183333333"
"248018","225-UY","2016/12/30 19:48:02","新北市五股區外寮路1-5號","121.426185","25.0769966666667"
"248012","247-BX","2016/12/30 19:48:01","新北市五股區成泰路一段235-12號","121.43585","25.080145"
"248004","677-BX","2016/12/30 19:48:04","新北市五股區成泰路一段235號","121.436198333333","25.07944"
"248002","678-BX","2016/12/30 19:47:59","新北市五股區成泰路三段544-18號","121.45275","25.10338"
"248010","682-TV","2016/12/30 19:45:42","新北市五股區登林路74-3號","121.43101","25.069355"
"234023","9380-KE","2016/12/30 19:47:53","新北市永和區豫溪街57巷6號","121.517578333333","25.0104183333333"
"234077","969-R7","2016/12/30 19:48:01","新北市永和區民權路21號","121.52022","24.9979016666667"
"234066","AAC-212","2016/12/30 19:47:55","新北市永和區中山路一段191巷4號","121.50936","25.0083916666667"
"234003","AAC-295","2016/12/30 19:45:40","新北市永和區永和路一段136號","121.513978333333","25.0079833333333"
"244007","080-UY","2016/12/30 19:47:55","新北市林口區東林街43號","121.394861666667","25.079515"
"243011","297-R6","2016/12/30 19:47:54","新北市泰山區明志路三段196巷54號","121.42145","25.0400216666667"
"243014","380-SR","2016/12/30 19:47:49","新北市泰山區泰林路二段33-7號","121.435263333333","25.0565816666667"
"243016","421-VK","2016/12/30 19:47:51","新北市泰山區中山路三段114號","121.417708333333","25.0321266666667"
"243012","539-UM","2016/12/30 19:47:53","新北市泰山區全興路18巷29號","121.431845","25.0582066666667"
"243009","548-UM","2016/12/30 19:47:51","新北市泰山區美寧街60號","121.430965","25.0646083333333"
"243010","549-UM","2016/12/30 19:48:00","新北市泰山區民生路33號","121.430838333333","25.0521433333333"
