00,40.5,917.0,661.0,1052.2
00:10,40.5,913.1,665.7,1043.1
00:20,40.3,913.0,661.4,1029.3
00:30,39.4,905.1,652.1,1006.6
00:40,39.0,900.4,658.0,1001.2
00:50,39.1,903.8,644.2,995.7
01,38.4,885.2,634.1,985.9
01:10,38.5,886.9,638.2,986.1
01:20,38.2,880.5,637.4,972.4
01:30,38.1,872.9,644.6,956.3
01:40,37.7,867.8,634.5,946.4
01:50,37.0,860.6,632.0,949.7
02,37.1,867.9,610.9,950.0
02:10,36.6,863.3,614.0,928.8
02:20,36.6,868.8,613.1,920.7
02:30,36.3,858.9,613.7,913.2
02:40,36.2,840.5,607.7,910.7
02:50,35.4,849.1,605.6,897.4
03,35.4,839.3,614.5,897.4
03:10,36.2,853.0,596.8,888.5
03:20,35.2,846.4,602.3,885.2
03:30,34.8,838.9,598.5,890.0
03:40,35.0,838.1,594.0,880.7
03:50,35.0,839.8,605.9,872.1
04,34.7,834.1,593.7,870.1
04:10,34.8,840.9,591.4,858.3
04:20,34.5,833.3,590.8,861.2
04:30,34.7,832.9,592.6,864.7
04:40,33.8,820.4,597.9,844.5
04:50,34.6,840.2,597.6,861.8
05,34.2,814.4,589.0,861.8
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
