SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,41,,良好,2.2,0.08,49,11,9,-0.1,2.3,291,1,.33,.38,2016-08-14 17:00
三重,新北市,23,,良好,2.1,0.86,,21,6,19,,,1,40.45,21.93,2016-08-14 17:00
三義,苗栗縣,40,,良好,3.5,0.22,48,35,12,5.9,1.5,247,1,6.86,.95,2016-08-14 17:00
土城,新北市,25,,良好,0.9,0.2,31,5,8,4.4,2.1,134,1,6.4,2.04,2016-08-14 17:00
士林,臺北市,23,,良好,1.4,0.15,28,9,4,5.1,3.2,113,1,7.46,2.38,2016-08-14 17:00
大同,臺北市,31,,良好,2.5,1.41,,30,8,24,,,1,76.57,53.06,2016-08-14 17:00
大里,臺中市,37,,良好,3,0.28,44,25,15,6.4,2.2,291,2,7.81,1.4,2016-08-14 17:00
大園,桃園市,56,臭氧,普通,4.7,0.27,68,43,17,14,3.8,307,2,15.5,1.7,2016-08-14 17:00
大寮,高雄市,24,,良好,1.9,0.11,28,20,3,1.5,1.9,199,1,2.52,.98,2016-08-14 17:00
小港,高雄市,37,,良好,5.2,0.12,26,31,1,7.3,4.9,175,1,8.96,1.66,2016-08-14 17:00
中山,臺北市,21,,良好,0.6,0.23,26,11,3,8.7,2.3,142,1,11.83,3.14,2016-08-14 17:00
中壢,桃園市,52,懸浮微粒,普通,3.2,0.67,60,68,21,24,1.4,89,2,33.61,9.2,2016-08-14 17:00
仁武,高雄市,47,,良好,12,0.63,16,46,14,18,4.6,182,2,22.16,4.1,2016-08-14 17:00
斗六,雲林縣,43,,良好,4.3,0.32,51,33,33,11,1.6,251,2,12.06,1.31,2016-08-14 17:00
冬山,宜蘭縣,29,,良好,3.3,0.23,27,32,2,7.2,4.9,125,1,9.9,2.7,2016-08-14 17:00
古亭,臺北市,22,,良好,1.4,0.18,27,8,3,6.4,3.8,85,1,9.22,2.82,2016-08-14 17:00
