SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,72,懸浮微粒,普通,4.5,0.41,78,98,57,11,1.2,286,7,11.57,.94,2016-04-02 12:00
關山,臺東縣,33,,良好,1.2,,40,22,11,2.6,1.9,185,2,4.23,1.64,2016-04-02 12:00
馬公,澎湖縣,53,懸浮微粒,普通,1.6,0.36,54,46,36,3.4,2,299,4,4.38,.97,2016-04-02 12:00
金門,金門縣,70,懸浮微粒,普通,7,0.42,52,92,62,15,2.5,40,8,17.72,2.65,2016-04-02 12:00
馬祖,連江縣,56,臭氧,普通,3.9,0.5,67,49,32,9.5,2,162,4,10.05,.51,2016-04-02 12:00
埔里,南投縣,55,懸浮微粒,普通,0.9,0.44,60,62,43,6.7,3.2,358,4,7.93,1.23,2016-04-02 12:00
復興,高雄市,76,懸浮微粒,普通,14,0.72,61,95,70,29,1.2,244,10,30.73,1.79,2016-04-02 12:00
永和,新北市,50,,良好,2.9,1.91,51,68,47,54,1.2,313,3,72.55,18.68,2016-04-02 12:00
竹山,南投縣,100,懸浮微粒,普通,2.3,0.55,61,153,96,11,1.6,227,10,12.02,.83,2016-04-02 12:00
中壢,桃園市,74,懸浮微粒,普通,3.6,1.44,49,119,66,41,1.1,135,7,57.46,16.54,2016-04-02 12:00
三重,新北市,0,,,1.9,1.59,,201,50,56,,,3,90.01,34.06,2016-04-02 12:00
冬山,宜蘭縣,44,,良好,4.1,0.59,41,51,26,21,1.6,3.2,2,27.44,6.18,2016-04-02 12:00
宜蘭,宜蘭縣,48,,良好,2.1,0.42,58,45,17,7.2,2.5,84,2,8.94,1.73,2016-04-02 12:00
陽明,臺北市,57,臭氧,普通,2,0.46,68,44,41,6,,,5,6.75,.73,2016-04-02 12:00
花蓮,花蓮縣,55,臭氧,普通,1.3,0.36,66,35,17,4.6,3.4,152,2,6.18,1.57,2016-04-02 12:00
臺東,臺東縣,41,,良好,1,0.55,50,32,18,7.5,1.7,103,2,9.46,1.94,2016-04-02 12:00
恆春,屏東縣,53,臭氧,普通,1.5,0.3,64,35,16,2.4,4.9,43,2,4.56,2.13,2016-04-02 12:00
潮州,屏東縣,64,臭氧,普通,2.7,0.45,77,89,65,6.8,2,250,7,7.61,.85,2016-04-02 12:00
屏東,屏東縣,68,懸浮微粒,普通,3.8,0.59,69,70,64,8.6,1.6,220,,10.18,1.6,2016-04-02 12:00
小港,高雄市,76,懸浮微粒,普通,21,0.67,47,118,69,40,2.4,265,8,45.83,5.43,2016-04-02 12:00
前鎮,高雄市,70,懸浮微粒,普通,13,0.54,62,91,52,22,2.8,297,7,24.98,3.36,2016-04-02 12:00
前金,高雄市,86,懸浮微粒,普通,8.1,0.66,74,107,62,9.8,2.8,224,10,10.39,.64,2016-04-02 12:00
左營,高雄市,83,懸浮微粒,普通,3.1,0.42,69,108,56,8.5,3,293,10,9.26,.73,2016-04-02 12:00
楠梓,高雄市,0,,,2.3,0.47,72,116,49,8.1,2.1,282,,9.5,1.41,2016-04-02 12:00
林園,高雄市,66,臭氧,普通,8.7,0.36,80,42,42,7,2.3,264,6,8.22,1.22,2016-04-02 12:00
大寮,高雄市,75,懸浮微粒,普通,9.3,0.69,78,84,57,20,1.2,230,9,21.7,1.53,2016-04-02 12:00
鳳山,高雄市,88,懸浮微粒,普通,12,1.03,68,142,69,38,1.6,226,9,41.82,3.68,2016-04-02 12:00
仁武,高雄市,87,懸浮微粒,普通,2.9,0.54,75,100,61,14,2.4,275,10,15.36,1.51,2016-04-02 12:00
橋頭,高雄市,77,懸浮微粒,普通,2.5,0.43,60,94,43,7.7,2.9,232,6,9.24,1.57,2016-04-02 12:00
美濃,高雄市,60,懸浮微粒,普通,1.8,0.47,57,66,40,5.1,1.8,230,5,5.47,.41,2016-04-02 12:00
臺南,臺南市,74,懸浮微粒,普通,1.6,0.41,69,74,64,7.8,2.4,252,10,9.03,1.21,2016-04-02 12:00
安南,臺南市,82,懸浮微粒,普通,2.7,0.48,61,76,71,4.9,1.7,260,10,5.55,.66,2016-04-02 12:00
善化,臺南市,81,懸浮微粒,普通,2.8,0.47,64,99,80,8.8,1.3,216,10,9.37,.6,2016-04-02 12:00
新營,臺南市,92,懸浮微粒,普通,3.6,0.47,59,116,66,11,1.1,244,10,11.89,1.06,2016-04-02 12:00
嘉義,嘉義市,96,懸浮微粒,普通,3.9,0.44,65,115,67,7.5,1.6,236,10,9.28,1.75,2016-04-02 12:00
臺西,雲林縣,60,懸浮微粒,普通,14,0.4,65,63,56,20,2.3,312,7,22.84,2.48,2016-04-02 12:00
朴子,嘉義縣,78,懸浮微粒,普通,3.4,0.4,64,97,64,7.4,1.5,285,9,8.84,1.4,2016-04-02 12:00
新港,嘉義縣,88,懸浮微粒,普通,3.6,0.43,65,121,74,8.4,1.6,214,9,9.82,1.47,2016-04-02 12:00
崙背,雲林縣,64,懸浮微粒,普通,1.9,0.34,68,67,58,6.1,1.6,207,7,7.65,1.53,2016-04-02 12:00
斗六,雲林縣,92,懸浮微粒,普通,4.7,0.47,72,164,89,10,1.4,239,10,11.49,1.35,2016-04-02 12:00
南投,南投縣,95,懸浮微粒,普通,3.1,0.67,59,174,102,16,1.6,249,10,18.16,2.3,2016-04-02 12:00
二林,彰化縣,64,懸浮微粒,普通,3.5,0.34,68,84,47,3.7,1.6,169,7,5.12,1.44,2016-04-02 12:00
線西,彰化縣,72,懸浮微粒,普通,4.3,0.45,64,94,78,8,1.2,223,9,9.72,1.7,2016-04-02 12:00
彰化,彰化縣,80,懸浮微粒,普通,3.8,0.54,68,100,72,12,1.2,156,10,13.08,1.43,2016-04-02 12:00
西屯,臺中市,84,懸浮微粒,普通,3.4,0.53,65,126,95,15,2.5,179,10,18.1,3.13,2016-04-02 12:00
忠明,臺中市,96,懸浮微粒,普通,2.9,0.65,58,144,86,23,1.9,212,10,27.19,4.22,2016-04-02 12:00
大里,臺中市,98,懸浮微粒,普通,3.8,0.67,62,174,95,20,2,256,10,22.99,3.13,2016-04-02 12:00
沙鹿,臺中市,76,懸浮微粒,普通,3.1,0.71,53,120,74,22,1.5,241,9,24.86,3.02,2016-04-02 12:00
豐原,臺中市,82,懸浮微粒,普通,3.6,0.71,61,115,86,18,3.5,220,10,19.52,1.77,2016-04-02 12:00
三義,苗栗縣,82,懸浮微粒,普通,2.6,0.56,66,119,73,13,4,197,10,14.37,1.76,2016-04-02 12:00
苗栗,苗栗縣,76,懸浮微粒,普通,2.6,0.59,47,99,77,15,1.7,313,9,17.16,2.29,2016-04-02 12:00
頭份,苗栗縣,67,懸浮微粒,普通,3.5,0.49,56,72,37,14,2.4,294,4,16.56,2.7,2016-04-02 12:00
