"lineid","car","time","location"
"236055","AAC-216","2016/08/12 18:17:04","新北市土城區中華路二段195號附近"
"236022","401-BY","2016/08/12 18:17:21","新北市土城區明德路一段107號附近"
"236063","915-UM","2016/08/12 18:17:23","新北市土城區青雲路147號附近"
"236072","105-UM","2016/08/12 18:17:05","新北市土城區明德路一段130號附近"
"235067","255-BX","2016/08/12 18:17:09","新北市中和區員山路36巷16-8號附近"
"237006","5529-G3","2016/08/12 18:17:18","新北市三峽區溪東路34巷13號附近"
"221025","623-UM","2016/08/12 17:44:09","新北市汐止區康寧街901號附近"
"221038","297-VK","2016/08/12 18:17:11","新北市汐止區仁愛路119巷1號附近"
"221031","353-TW","2016/08/12 18:17:17","新北市汐止區中興路181巷24弄14號附近"
"221023","279-VK","2016/08/12 18:17:05","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/12 18:17:09","新北市汐止區復興路16號附近"
"221012","278-VK","2016/08/12 18:17:06","新北市汐止區保一街2號附近"
"237005","AKY-6261","2016/08/12 18:17:09","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/12 18:17:04","新北市汐止區樟樹二路251巷46號附近"
"221036","130-UY","2016/08/12 18:17:14","新北市汐止區長安路6號附近"
"221015","131-UY","2016/08/12 18:17:04","新北市汐止區鄉長路二段23巷7號附近"
"221035","622-UM","2016/08/12 18:17:05","新北市汐止區大同路二段187巷11號附近"
"238022","312-TH","2016/08/12 18:17:00","新北市樹林區太平路150巷1號附近"
"236050","913-UM","2016/08/12 18:17:13","新北市土城區明德路一段365-1號附近"
"238015","755-BX","2016/08/12 18:17:21","新北市樹林區大安路323巷10弄1號附近"
"238021","311-TH","2016/08/12 18:17:06","新北市樹林區柑園街一段345號附近"
"236031","253-BX","2016/08/12 18:17:05","新北市土城區中央路二段178號附近"
"238014","282-BY","2016/08/12 18:17:19","新北市樹林區潭興街107巷21弄1號附近"
"236039","271-VK","2016/08/12 18:17:03","新北市土城區青雲路409號附近"
"238025","303-VK","2016/08/12 18:17:11","新北市樹林區保安街一段344號附近"
"236015","270-VK","2016/08/12 18:17:22","新北市土城區青雲路39巷7號附近"
"238018","571-TV","2016/08/12 18:17:06","新北市樹林區俊英街2號附近"
"220013","072-UY","2016/08/12 15:26:31","新北市板橋區八里新店快速公路附近"
"236043","107-UM","2016/08/12 18:17:07","新北市土城區裕生路61號附近"
"220019","303-R5","2016/08/12 15:25:23","新北市板橋區民生路一段87號附近"
"238020","268-VK","2016/08/12 18:17:22","新北市樹林區三俊街135巷42-1號附近"
"236027","269-VK","2016/08/12 18:17:13","新北市土城區國道三號41.6K附近"
"238026","172-UY","2016/08/12 18:17:04","新北市樹林區育德街11號附近"
"238019","599-UM","2016/08/12 18:17:08","新北市樹林區國凱街140巷28號附近"
"238017","283-BY","2016/08/12 18:17:22","新北市樹林區中正路500號附近"
"236079","166-UM","2016/08/12 18:17:08","新北市土城區永安街116號附近"
"238023","601-UM","2016/08/12 18:17:21","新北市樹林區龍興街13巷26號附近"
"238016","169-UY","2016/08/12 18:17:04","新北市樹林區文化街18號附近"
"236059","912-UM","2016/08/12 18:15:40","新北市土城區中央路四段187號附近"
"221018","753-BX","2016/08/12 18:17:10","新北市汐止區茄苳路125號附近"
"237016","649-BX","2016/08/12 18:17:11","新北市三峽區紫新路1號附近"
"221025","567-BX","2016/08/12 18:17:19","新北市汐止區勤進路12巷18號附近"
"220063","609-BX","2016/08/12 18:17:11","新北市板橋區文化路一段270巷13號附近(基地台定位)"
"221032","280-BY","2016/08/12 18:17:09","新北市汐止區橫科路2巷7號附近"
"221010","269-BY","2016/08/12 18:17:13","新北市汐止區祥雲街33號附近"
"221027","281-BY","2016/08/12 18:17:05","新北市汐止區和平街2巷1號附近"
