"lineid","car","time","location"
"238022","312-TH","2016/08/12 17:08:14","新北市樹林區育德街78-1號附近"
"238015","755-BX","2016/08/12 17:08:14","新北市樹林區育德街78-1號附近"
"238021","311-TH","2016/08/12 17:08:07","新北市樹林區八德街1172號附近"
"238014","282-BY","2016/08/12 17:08:04","新北市樹林區育德街78-1號附近"
"238025","303-VK","2016/08/12 17:08:03","新北市樹林區育德街76巷6號附近"
"238018","571-TV","2016/08/12 17:08:14","新北市樹林區育德街113號附近"
"220013","072-UY","2016/08/12 15:26:31","新北市板橋區八里新店快速公路附近"
"238024","5061-A6","2016/08/12 17:08:13","新北市樹林區八德街828-2號附近"
"220019","303-R5","2016/08/12 15:25:23","新北市板橋區民生路一段87號附近"
"238020","268-VK","2016/08/12 17:08:14","新北市樹林區啟智街156巷1號附近"
"238026","172-UY","2016/08/12 17:08:21","新北市樹林區育德街78-1號附近"
"238019","599-UM","2016/08/12 17:08:14","新北市樹林區育德街78-1號附近"
"238017","283-BY","2016/08/12 17:08:04","新北市樹林區育德街78-1號附近"
"236077","166-UM","2016/08/12 16:01:14","新北市土城區城林路6巷80號附近"
"238023","601-UM","2016/08/12 17:08:20","新北市樹林區育德街121巷7號附近"
