"lineid","car","time","location"
"220039","288-VK","2016/08/12 14:38:09","新北市板橋區長江路一段48巷4弄1-3號附近"
"236054","AAC-216","2016/08/12 14:37:27","新北市土城區中華路一段113號附近"
"236019","401-BY","2016/08/12 14:38:06","新北市土城區延吉街297號附近"
"220031","286-VK","2016/08/12 14:38:05","新北市板橋區大觀路二段174巷135-1號附近"
"236061","915-UM","2016/08/12 14:38:16","新北市土城區延壽路111巷2號附近"
"220029","287-VK","2016/08/12 14:38:19","新北市板橋區大觀路一段29巷95號附近"
"220050","245-BX","2016/08/12 14:35:14","新北市板橋區縣民大道三段79巷17號附近"
"220038","487-VK","2016/08/12 14:38:15","新北市板橋區綠堤街41-1號附近"
"236067","105-UM","2016/08/12 14:38:13","新北市土城區永豐路338號附近"
"220001","285-VK","2016/08/12 14:38:05","新北市板橋區中山路二段148巷31號附近"
"220032","209-TC","2016/08/12 14:38:15","新北市板橋區滿平街84巷100弄15號附近"
"220045","831-TW","2016/08/12 14:38:15","新北市板橋區文化路一段362號附近"
"220043","283-UM","2016/08/12 14:13:35","新北市板橋區吳鳳路81巷28號附近"
"220105","075-UY","2016/08/12 14:38:13","新北市板橋區民治街6號附近"
"220017","258-TC","2016/08/12 14:38:21","新北市板橋區稚暉街46巷1號附近"
"220014","829-TW","2016/08/12 14:38:08","新北市板橋區長安街192巷11號附近"
"236046","913-UM","2016/08/12 14:38:12","新北市土城區明德路一段33號附近"
"236029","253-BX","2016/08/12 14:37:59","新北市土城區慶利街34號附近"
"236035","271-VK","2016/08/12 14:34:23","新北市土城區明德路一段287號附近"
"236013","270-VK","2016/08/12 14:38:07","新北市土城區清水路234巷5號附近"
"220016","013-TV","2016/08/12 14:38:18","新北市板橋區中山路二段光榮巷30弄11號附近"
"220037","145-RM","2016/08/12 14:38:08","新北市板橋區民治街11-2號附近"
"220003","827-TW","2016/08/12 14:38:15","新北市板橋區仁愛路76巷3弄2號附近"
"220013","072-UY","2016/08/12 14:37:10","新北市板橋區國泰街75巷30號附近"
"220030","806-UM","2016/08/12 14:38:05","新北市板橋區大觀路三段261號附近"
"220028","200-UY","2016/08/12 14:31:52","新北市板橋區大觀路二段37巷180號附近"
"220034","073-UY","2016/08/12 14:38:23","新北市板橋區國光路33號附近"
"220009","293-UM","2016/08/12 14:38:20","新北市板橋區板新路200巷14號附近"
"236041","107-UM","2016/08/12 14:38:14","新北市土城區學成路108巷11號附近"
"220051","830-TW","2016/08/12 14:38:04","新北市板橋區松柏街50巷3號附近"
"220022","895-R6","2016/08/12 14:38:20","新北市板橋區大東街17號附近"
"220019","303-R5","2016/08/12 14:38:13","新北市板橋區四川路一段283巷14號附近"
"236025","269-VK","2016/08/12 14:38:19","新北市土城區忠義路53-2號附近"
"236077","166-UM","2016/08/12 14:38:10","新北市土城區中央路四段52巷48號附近"
"236057","912-UM","2016/08/12 14:38:09","新北市土城區中央路四段59號附近"
"220002","741-BX","2016/08/12 14:38:06","新北市中和區德光路96巷7號附近"
"220041","307-R5","2016/08/12 14:38:16","新北市板橋區文化路一段387巷2號附近"
"220036","146-RM","2016/08/12 14:38:18","新北市板橋區雨農路17巷5號附近"
"220027","145-BY","2016/08/12 14:38:13","新北市板橋區建國街93號附近"
"220004","276-BY","2016/08/12 14:38:00","新北市板橋區四川路二段47巷1弄1號附近"
"220040","637-BX","2016/08/12 14:38:15","新北市板橋區懷德街127巷25號附近"
"220023","297-UM","2016/08/12 14:38:04","新北市板橋區南雅西路二段301巷50弄25號附近"
"220047","317-R6","2016/08/12 14:36:17","新北市板橋區四維路269巷45號附近"
"220011","609-BX","2016/08/12 14:38:21","新北市板橋區三民路一段31巷17弄2號附近"
"220052","561-BX","2016/08/12 14:38:20","新北市板橋區文化路一段220號附近"
"220020","461-BY","2016/08/12 14:37:51","新北市板橋區金門街287巷37號附近"
"220046","AAC-210","2016/08/12 14:38:21","新北市板橋區漢生西路89巷1弄8號附近"
"220018","AAC-253","2016/08/12 14:38:15","新北市板橋區民族路166號附近"
"220104","560-BX","2016/08/12 14:38:05","新北市板橋區金華街149號附近"
"220021","985-R7","2016/08/12 14:38:14","新北市板橋區大仁街114號附近"
"220042","689-BX","2016/08/12 14:38:19","新北市板橋區長江路一段363號附近"
"220025","687-BX","2016/08/12 14:38:14","新北市板橋區僑中一街150號附近"
"220010","305-R5","2016/08/12 14:38:06","新北市板橋區三民路二段29巷31弄7-3號附近"
"220005","686-BX","2016/08/12 14:38:21","新北市板橋區國慶路123號附近"
