"lineid","car","time","location"
"220090","288-VK","2016/08/12 18:59:13","新北市板橋區四維路306巷10號附近(基地台定位)"
"236055","AAC-216","2016/08/12 18:59:07","新北市土城區學成路92號附近"
"236022","401-BY","2016/08/12 18:59:06","新北市土城區明峰街55號附近"
"220083","286-VK","2016/08/12 18:59:20","新北市板橋區僑中二街40號附近"
"236063","915-UM","2016/08/12 18:59:14","新北市土城區延和路41巷6弄4號附近"
"220081","287-VK","2016/08/12 18:58:14","新北市板橋區光華街13巷26號附近"
"220101","245-BX","2016/08/12 18:59:05","新北市板橋區莊敬路238號附近"
"220089","487-VK","2016/08/12 18:59:15","新北市板橋區文化路二段181號附近"
"236072","105-UM","2016/08/12 18:59:05","新北市土城區清水路99巷13號附近"
"235067","255-BX","2016/08/12 18:59:07","新北市中和區八里新店快速公路附近"
"237006","5529-G3","2016/08/12 18:59:14","新北市三峽區溪東路213號附近"
"221025","623-UM","2016/08/12 17:44:09","新北市汐止區康寧街901號附近"
"221031","353-TW","2016/08/12 18:59:18","新北市汐止區福德二路156巷12號附近"
"221023","279-VK","2016/08/12 18:53:45","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/12 18:59:08","新北市汐止區汐萬路一段167號附近"
"220084","209-TC","2016/08/12 18:56:06","新北市板橋區大觀路二段150巷69-1號附近"
"237005","AKY-6261","2016/08/12 18:59:05","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/12 18:59:08","新北市汐止區樟樹一路228號附近"
"221036","130-UY","2016/08/12 18:59:14","新北市汐止區忠孝東路312號附近"
"220096","831-TW","2016/08/12 18:59:15","新北市板橋區莒光路133巷7弄1號附近"
"220094","283-UM","2016/08/12 18:59:08","新北市板橋區文化路二段76號附近"
"220106","075-UY","2016/08/12 18:59:19","新北市板橋區莒光路66-1號附近"
"221035","622-UM","2016/08/12 18:59:07","新北市汐止區康寧街901號附近"
"220069","258-TC","2016/08/12 18:59:15","新北市板橋區中山路一段66號附近"
"220067","829-TW","2016/08/12 18:59:19","新北市板橋區三民路二段正隆巷12弄17-3號附近"
"236050","913-UM","2016/08/12 18:59:21","新北市土城區青雲路318號附近"
"236031","253-BX","2016/08/12 18:59:08","新北市土城區興城路79號附近"
"238014","282-BY","2016/08/12 18:59:10","新北市樹林區潭興街107巷2弄1號附近"
"236039","271-VK","2016/08/12 18:59:09","新北市土城區仁愛路48-4號附近"
"238025","303-VK","2016/08/12 18:58:14","新北市樹林區民和街10號附近"
"236015","270-VK","2016/08/12 18:59:10","新北市土城區永豐路29巷7號附近"
"220068","013-TV","2016/08/12 18:59:04","新北市板橋區三民路一段31巷36弄1號附近"
"220088","145-RM","2016/08/12 18:58:36","新北市板橋區莊敬路144-3號附近"
"220055","827-TW","2016/08/12 18:59:12","新北市板橋區中山路一段158巷15號附近"
"238018","571-TV","2016/08/12 18:59:10","新北市樹林區鎮前街165號附近"
"220065","072-UY","2016/08/12 18:59:22","新北市板橋區民族路287巷12號附近"
"220082","806-UM","2016/08/12 18:59:19","新北市板橋區篤行路二段152號附近"
"220080","200-UY","2016/08/12 18:54:40","新北市板橋區大觀路二段365巷13號附近"
"220086","073-UY","2016/08/12 18:56:43","新北市板橋區大智街62號附近"
"236043","107-UM","2016/08/12 18:59:08","新北市土城區學府路一段231號附近"
"220102","830-TW","2016/08/12 18:58:04","新北市板橋區萬板路48號附近"
"220074","895-R6","2016/08/12 18:59:16","新北市板橋區館前西路257號附近"
"220071","303-R5","2016/08/12 18:59:06","新北市板橋區實踐路126號附近"
"238020","268-VK","2016/08/12 18:59:23","新北市樹林區俊英街79號附近"
"236027","269-VK","2016/08/12 18:59:03","新北市土城區光明街41號附近"
"238026","172-UY","2016/08/12 18:59:11","新北市樹林區吉祥街31號附近"
"238017","283-BY","2016/08/12 18:57:53","新北市樹林區光興街52號附近"
"236079","166-UM","2016/08/12 18:55:27","新北市土城區中央路四段228號附近"
"238023","601-UM","2016/08/12 18:59:13","桃園市龜山區萬壽路一段253號附近"
"238016","169-UY","2016/08/12 18:59:08","新北市樹林區文化街28號附近"
"236059","912-UM","2016/08/12 18:59:17","新北市土城區金城路一段112號附近"
"220054","741-BX","2016/08/12 18:59:08","新北市板橋區中山路一段36號附近"
"237016","649-BX","2016/08/12 18:59:07","新北市三峽區建安77-1號附近"
"220092","307-R5","2016/08/12 18:59:08","新北市板橋區縣民大道二段101號附近"
"220087","146-RM","2016/08/12 18:59:15","新北市板橋區文化路二段124巷28-2號附近"
"220079","145-BY","2016/08/12 18:59:09","新北市板橋區民權路202巷9弄22號附近"
"220056","276-BY","2016/08/12 18:59:07","新北市板橋區信義路161號附近"
"220091","637-BX","2016/08/12 18:59:08","新北市板橋區雙十路一段44巷36號附近"
"220075","297-UM","2016/08/12 18:59:08","新北市板橋區館前西路213巷34號附近"
"220098","317-R6","2016/08/12 18:59:14","新北市板橋區民有街13號附近"
"220063","609-BX","2016/08/12 18:57:07","新北市板橋區民生路一段32號附近"
"220103","561-BX","2016/08/12 18:59:06","新北市板橋區民生路二段121號附近"
"220072","461-BY","2016/08/12 18:54:35","新北市板橋區大觀路三段57號附近"
"220097","AAC-210","2016/08/12 18:59:08","新北市板橋區四維路137巷21號附近"
"221032","280-BY","2016/08/12 18:59:08","新北市汐止區橫科路407巷30弄21號附近"
"220070","AAC-253","2016/08/12 18:59:08","新北市板橋區中山路一段156-3號附近"
"220035","560-BX","2016/08/12 18:59:11","新北市板橋區中正路275巷23號附近"
"220073","985-R7","2016/08/12 18:59:20","新北市板橋區中正路69號附近"
"220093","689-BX","2016/08/12 18:59:09","新北市板橋區民生路三段270號附近"
"220077","687-BX","2016/08/12 18:59:05","新北市板橋區龍興街53號附近"
"220062","305-R5","2016/08/12 18:59:10","新北市板橋區民享街135號附近"
"220057","686-BX","2016/08/12 18:59:11","新北市板橋區縣民大道二段68-1號附近"
