"lineid","car","time","location"
"220090","288-VK","2016/08/12 19:29:10","新北市板橋區長江路一段106巷12弄14號附近"
"236055","AAC-216","2016/08/12 19:29:08","新北市土城區學府路一段276號附近"
"236022","401-BY","2016/08/12 19:29:20","新北市土城區明峰街83號附近"
"220083","286-VK","2016/08/12 19:29:18","新北市板橋區龍興街95巷1號附近"
"236063","915-UM","2016/08/12 19:29:12","新北市土城區金城路三段202-3號附近"
"220081","287-VK","2016/08/12 19:09:51","新北市板橋區光華街37巷2號附近"
"220101","245-BX","2016/08/12 19:08:01","新北市板橋區雙十路一段3號附近"
"220089","487-VK","2016/08/12 19:29:01","新北市板橋區英士路5-1號附近"
"236072","105-UM","2016/08/12 19:29:10","新北市土城區學府路一段129巷26號附近"
"220053","285-VK","2016/08/12 19:29:11","新北市板橋區永豐街102號附近"
"235067","255-BX","2016/08/12 19:29:10","新北市中和區民樂路56號附近"
"237006","5529-G3","2016/08/12 19:29:17","新北市三峽區中正路一段330-10號附近"
"221025","623-UM","2016/08/12 19:06:11","新北市汐止區康寧街901號附近"
"221008","129-UY","2016/08/12 19:29:05","新北市汐止區中山高汐五高架道路附近"
"221023","279-VK","2016/08/12 19:29:20","新北市汐止區康寧街901號附近"
"220084","209-TC","2016/08/12 19:29:08","新北市板橋區溪崑一街109號附近"
"221012","278-VK","2016/08/12 19:29:21","新北市汐止區大同路三段271號附近"
"237005","AKY-6261","2016/08/12 19:29:14","新北市三峽區中山路459巷137號附近"
"220096","831-TW","2016/08/12 19:29:21","新北市板橋區大同街23號附近"
"220094","283-UM","2016/08/12 19:24:09","新北市板橋區光武街110巷16號附近"
"220106","075-UY","2016/08/12 19:29:12","新北市板橋區江寧路三段64號附近"
"220069","258-TC","2016/08/12 19:29:16","新北市板橋區大華街67號附近"
"220067","829-TW","2016/08/12 19:29:07","新北市板橋區漢生東路352號附近"
"236050","913-UM","2016/08/12 19:29:18","新北市土城區清水路117號附近"
"236031","253-BX","2016/08/12 19:29:15","新北市土城區中央路一段320號附近"
"238014","282-BY","2016/08/12 19:29:10","新北市樹林區保安二街40巷26號附近"
"238025","303-VK","2016/08/12 19:29:18","新北市樹林區中山路一段142號附近"
"236015","270-VK","2016/08/12 19:29:12","新北市土城區廣福街116號附近"
"220068","013-TV","2016/08/12 19:29:12","新北市板橋區翠華街12巷1號附近"
"220088","145-RM","2016/08/12 19:29:19","新北市板橋區文化路二段560號附近"
"220055","827-TW","2016/08/12 19:29:15","新北市板橋區國慶路149巷2弄1-3號附近"
"238018","571-TV","2016/08/12 19:29:19","新北市樹林區中華路147號附近"
"220065","072-UY","2016/08/12 19:29:15","新北市板橋區國泰街75巷45號附近"
"220082","806-UM","2016/08/12 19:29:17","新北市板橋區金門街222號附近"
"220080","200-UY","2016/08/12 19:11:35","新北市板橋區大觀路二段37巷89號附近"
"220086","073-UY","2016/08/12 19:29:16","新北市板橋區中正路214號附近"
"220061","293-UM","2016/08/12 19:29:19","新北市板橋區中山路二段287號附近"
"236043","107-UM","2016/08/12 19:29:14","新北市土城區學府路一段276號附近"
"220102","830-TW","2016/08/12 19:29:17","新北市板橋區松柏街19號附近"
"220074","895-R6","2016/08/12 19:29:08","新北市板橋區中正路自強新村73-1號附近"
"220071","303-R5","2016/08/12 19:29:10","新北市板橋區大豐街120號附近"
"238020","268-VK","2016/08/12 19:29:09","新北市樹林區俊英街219巷23號附近"
"236027","269-VK","2016/08/12 19:29:21","新北市土城區中央路二段145號附近"
"238026","172-UY","2016/08/12 19:29:06","新北市樹林區佳園路三段23號附近"
"238017","283-BY","2016/08/12 19:28:04","新北市樹林區光興街180號附近"
"236079","166-UM","2016/08/12 19:22:28","新北市土城區中央路四段289號附近"
"238016","169-UY","2016/08/12 19:28:59","新北市樹林區復興路420-1號附近"
"236059","912-UM","2016/08/12 19:29:21","新北市土城區中央路二段215號附近"
"220054","741-BX","2016/08/12 19:29:10","新北市板橋區校前街38號附近"
"237016","649-BX","2016/08/12 19:29:12","新北市三峽區成福路82號附近"
"221025","567-BX","2016/08/12 19:29:11","新北市汐止區忠孝東路201號附近"
"220092","307-R5","2016/08/12 19:09:41","新北市板橋區文化路二段231號附近"
"220087","146-RM","2016/08/12 19:29:23","新北市板橋區民生路三段250號附近"
"220079","145-BY","2016/08/12 19:29:14","新北市板橋區建國街32巷1號附近"
"220056","276-BY","2016/08/12 19:29:13","新北市板橋區信義路1巷26弄44號附近"
"220091","637-BX","2016/08/12 19:29:17","新北市板橋區懷德街191巷26弄8號附近"
