"lineid","car","time","location"
"220080","200-UY","2016/08/12 18:46:45","新北市板橋區大觀路二段265巷76弄36號附近"
"220086","073-UY","2016/08/12 18:45:33","新北市板橋區大智街71巷42弄15號附近"
"236043","107-UM","2016/08/12 18:47:13","新北市土城區裕民路92巷20號附近"
"220102","830-TW","2016/08/12 18:47:22","新北市板橋區民生路二段161巷5號附近"
"220074","895-R6","2016/08/12 18:47:01","新北市板橋區南雅南路二段140號附近"
"220019","303-R5","2016/08/12 15:25:23","新北市板橋區民生路一段87號附近"
"238020","268-VK","2016/08/12 18:47:08","新北市樹林區俊安街64號附近"
"236027","269-VK","2016/08/12 18:47:12","新北市土城區農豐街9號附近"
"238026","172-UY","2016/08/12 18:47:20","新北市樹林區中山路三段182號附近"
"238017","283-BY","2016/08/12 18:47:08","新北市樹林區光武街34號附近"
"236079","166-UM","2016/08/12 18:44:44","新北市土城區中央路四段67巷58-12號附近"
"238023","601-UM","2016/08/12 18:47:23","新北市樹林區三福街114號附近"
"238016","169-UY","2016/08/12 18:47:15","新北市樹林區文化街28號附近"
"236059","912-UM","2016/08/12 18:47:04","新北市土城區中央路三段159號附近"
"220054","741-BX","2016/08/12 18:47:11","新北市板橋區民生路二段22號附近"
"221018","753-BX","2016/08/12 18:29:08","新北市汐止區茄苳路224巷3弄1號附近"
"237016","649-BX","2016/08/12 18:46:55","新北市三峽區建安112-1號附近"
"221025","567-BX","2016/08/12 18:47:16","新北市汐止區仁愛路1號附近"
"220092","307-R5","2016/08/12 18:47:15","新北市板橋區文化路一段270巷13號附近(基地台定位)"
"220087","146-RM","2016/08/12 18:47:19","新北市板橋區八里新店快速公路附近"
"220079","145-BY","2016/08/12 18:47:15","新北市板橋區民權路200號附近"
"220056","276-BY","2016/08/12 18:47:12","新北市板橋區四川路二段52號附近"
"220091","637-BX","2016/08/12 18:47:13","新北市板橋區八里新店快速公路附近"
"220075","297-UM","2016/08/12 18:47:16","新北市板橋區南雅南路二段116號附近"
"220098","317-R6","2016/08/12 18:47:18","新北市板橋區民生路二段120號附近"
"220063","609-BX","2016/08/12 18:47:12","新北市板橋區文化路一段270巷13號附近(基地台定位)"
"220103","561-BX","2016/08/12 18:47:15","新北市板橋區民生路二段161巷3號附近"
"220072","461-BY","2016/08/12 18:46:20","新北市板橋區大觀路三段54號附近"
"220097","AAC-210","2016/08/12 18:47:12","新北市板橋區八里新店快速公路附近"
"221032","280-BY","2016/08/12 18:47:12","新北市汐止區橫科路322巷24弄6-1號附近"
"221010","269-BY","2016/08/12 18:47:20","新北市汐止區國道一號10.7K附近"
"220070","AAC-253","2016/08/12 18:47:18","新北市中和區永和路171巷16號附近(基地台定位)"
"220035","560-BX","2016/08/12 18:47:17","新北市板橋區南雅西路二段182號附近"
"220073","985-R7","2016/08/12 18:47:06","新北市板橋區南雅南路二段11-24號附近"
"220093","689-BX","2016/08/12 18:47:18","新北市板橋區八里新店快速公路附近"
"220077","687-BX","2016/08/12 18:47:10","新北市板橋區大觀路二段156巷31號附近"
"220057","686-BX","2016/08/12 18:47:18","新北市板橋區八里新店快速公路附近"
