"lineid","car","time","location"
"236055","AAC-216","2016/08/12 18:08:13","新北市土城區中華路二段199號附近"
"236022","401-BY","2016/08/12 18:08:28","新北市土城區明德路一段109號附近"
"236063","915-UM","2016/08/12 18:08:30","新北市土城區學士路123號附近"
"236072","105-UM","2016/08/12 18:08:29","新北市土城區明德路一段128巷1號附近"
"237006","5529-G3","2016/08/12 18:08:05","新北市三峽區介壽路二段138巷1弄42-3號附近"
"221025","623-UM","2016/08/12 17:44:09","新北市汐止區康寧街901號附近"
"221008","129-UY","2016/08/12 18:08:19","新北市汐止區明峰街28號附近"
"221038","297-VK","2016/08/12 18:08:18","新北市汐止區汐碇路14巷2弄7號附近"
"221031","353-TW","2016/08/12 18:08:25","新北市汐止區中興路39號附近"
"221023","279-VK","2016/08/12 18:08:13","新北市汐止區康寧街901號附近"
"221021","299-VK","2016/08/12 18:08:15","新北市汐止區復興路7號附近"
"221012","278-VK","2016/08/12 18:08:11","新北市汐止區長興街二段50巷31號附近"
"237005","AKY-6261","2016/08/12 18:08:19","新北市三峽區中山路459巷137號附近"
"221029","298-VK","2016/08/12 18:08:13","新北市汐止區康寧街861巷1號附近"
"221036","130-UY","2016/08/12 18:08:20","新北市汐止區大同路三段263號附近"
"221015","131-UY","2016/08/12 18:08:09","新北市汐止區鄉長路二段29-1號附近"
"221035","622-UM","2016/08/12 18:08:14","新北市汐止區汐萬路一段39號附近"
"238022","312-TH","2016/08/12 18:08:27","新北市樹林區太平路150巷19號附近"
"236050","913-UM","2016/08/12 18:08:20","新北市土城區學士路74-2號附近"
"238015","755-BX","2016/08/12 18:08:28","新北市樹林區大安路403號附近"
"238021","311-TH","2016/08/12 18:08:11","新北市樹林區柑園街一段33巷6-5號附近"
"236031","253-BX","2016/08/12 18:08:29","新北市土城區城林路6巷80號附近"
"238014","282-BY","2016/08/12 18:07:24","新北市樹林區中正路45巷4號附近"
"236039","271-VK","2016/08/12 18:08:22","新北市土城區青雲路449-1號附近"
"238025","303-VK","2016/08/12 18:08:15","新北市樹林區保安街二段335號附近"
"236015","270-VK","2016/08/12 18:08:19","新北市土城區學士路37-1號附近"
"238018","571-TV","2016/08/12 18:08:30","新北市樹林區樹新路146號附近"
"220013","072-UY","2016/08/12 15:26:31","新北市板橋區八里新店快速公路附近"
"236043","107-UM","2016/08/12 18:08:11","新北市土城區裕生路82巷2號附近"
"220019","303-R5","2016/08/12 15:25:23","新北市板橋區民生路一段87號附近"
"238020","268-VK","2016/08/12 18:08:26","新北市樹林區三俊街199巷37號附近"
"236027","269-VK","2016/08/12 18:08:20","新北市土城區國道三號41.6K附近"
"238026","172-UY","2016/08/12 18:08:12","新北市樹林區中山路三段68號附近"
"238019","599-UM","2016/08/12 18:08:13","新北市樹林區水源街74號附近"
"238017","283-BY","2016/08/12 18:08:27","新北市樹林區中正路698號附近"
"236079","166-UM","2016/08/12 18:08:16","新北市土城區永寧路51號附近"
"238023","601-UM","2016/08/12 18:08:29","新北市樹林區龍興街59巷5號附近"
"238016","169-UY","2016/08/12 18:08:14","新北市樹林區復興路295巷20弄6號附近"
"236059","912-UM","2016/08/12 18:08:24","新北市土城區中央路四段22號附近"
"221018","753-BX","2016/08/12 18:08:18","新北市汐止區忠孝東路382巷3弄1號附近"
"237016","649-BX","2016/08/12 18:08:15","新北市三峽區紫新路32巷1號附近"
"221025","567-BX","2016/08/12 18:08:25","新北市汐止區秀峰路139號附近"
"221032","280-BY","2016/08/12 18:08:15","新北市汐止區橫科路6號附近"
"221010","269-BY","2016/08/12 18:08:17","新北市汐止區汐萬路二段273號附近"
"221027","281-BY","2016/08/12 18:07:56","新北市汐止區光明街25號附近"
