"lineid","car","time","location"
"237006","5529-G3","2016/08/12 17:29:06","新北市三峽區中山路459巷135號附近"
"238022","312-TH","2016/08/12 17:29:18","新北市樹林區忠孝街16號附近"
"238015","755-BX","2016/08/12 17:29:18","新北市樹林區大安路257號附近"
"238021","311-TH","2016/08/12 17:29:14","新北市樹林區西圳街一段46號附近"
"238014","282-BY","2016/08/12 17:29:10","新北市樹林區長壽街70巷35弄10號附近"
"238025","303-VK","2016/08/12 17:29:13","新北市樹林區保安街一段193號附近"
"238018","571-TV","2016/08/12 17:28:07","新北市樹林區樹中街55號附近"
"220013","072-UY","2016/08/12 15:26:31","新北市板橋區八里新店快速公路附近"
"238024","5061-A6","2016/08/12 17:29:23","新北市樹林區鎮前街32號附近"
"220019","303-R5","2016/08/12 15:25:23","新北市板橋區民生路一段87號附近"
"238020","268-VK","2016/08/12 17:29:04","新北市樹林區三俊街85巷2-2號附近(基地台定位)"
"238026","172-UY","2016/08/12 17:29:24","新北市樹林區味王街46巷30號附近"
"238019","599-UM","2016/08/12 17:29:20","新北市樹林區八德街102號附近"
"238017","283-BY","2016/08/12 17:29:12","新北市樹林區光武街2號附近"
"236079","166-UM","2016/08/12 17:29:11","新北市土城區城林路6巷80號附近"
"238023","601-UM","2016/08/12 17:29:22","新北市樹林區中正路433-2號附近"
"238016","169-UY","2016/08/12 17:29:08","新北市樹林區中山路一段252號附近"
