"lineid","car","time","location"
"236054","AAC-216","2016/08/12 15:29:22","新北市土城區延和路23巷2號附近"
"236019","401-BY","2016/08/12 15:29:23","新北市土城區金城路三段200-5號附近"
"220031","286-VK","2016/08/12 15:29:08","新北市板橋區僑中二街116巷41號附近"
"236061","915-UM","2016/08/12 15:29:21","新北市土城區延和路122號附近"
"220029","287-VK","2016/08/12 15:29:11","新北市樹林區中山路三段210-2號附近"
"236067","105-UM","2016/08/12 15:29:08","新北市土城區中正路5號附近"
"236046","913-UM","2016/08/12 15:29:16","新北市土城區青雲路162號附近"
"236029","253-BX","2016/08/12 15:29:18","新北市土城區中央路一段244號附近"
"236035","271-VK","2016/08/12 15:24:00","新北市土城區國際路139巷40號附近"
"236013","270-VK","2016/08/12 15:29:21","新北市土城區德興街107號附近"
"220013","072-UY","2016/08/12 15:26:31","新北市板橋區八里新店快速公路附近"
"236041","107-UM","2016/08/12 15:29:23","新北市土城區學府路一段98巷9弄10號附近"
"220019","303-R5","2016/08/12 15:25:23","新北市板橋區民生路一段87號附近"
"236025","269-VK","2016/08/12 15:29:23","新北市土城區員林街71巷7號附近"
"236077","166-UM","2016/08/12 15:28:05","新北市土城區溪頭路30巷23-1號附近"
"236057","912-UM","2016/08/12 15:29:22","新北市土城區中央路二段320號附近"
"220052","561-BX","2016/08/12 15:29:23","新北市板橋區漢生東路43巷22號附近"
