"lineid","car","time","location"
"236055","AAC-216","2016/08/12 17:38:18","新北市土城區城林路6巷80號附近"
"236072","105-UM","2016/08/12 17:38:04","新北市土城區城林路6巷80號附近"
"237006","5529-G3","2016/08/12 17:38:20","新北市三峽區和平街107號附近"
"221025","623-UM","2016/08/12 17:38:04","新北市汐止區康寧街901號附近"
"237005","AKY-6261","2016/08/12 17:38:10","新北市三峽區中山路459巷137號附近"
"238022","312-TH","2016/08/12 17:38:11","新北市樹林區仁愛街35號附近"
"238015","755-BX","2016/08/12 17:38:11","新北市樹林區啟智街9號附近"
"238021","311-TH","2016/08/12 17:38:09","新北市樹林區西圳街一段203巷35號附近"
"238014","282-BY","2016/08/12 17:38:10","新北市樹林區保安街一段258號附近"
"238025","303-VK","2016/08/12 17:38:09","新北市樹林區保安街二段179-3號附近"
"236015","270-VK","2016/08/12 17:38:17","新北市土城區城林路6巷80號附近"
"238018","571-TV","2016/08/12 17:38:21","新北市樹林區鎮前街165號附近"
"220013","072-UY","2016/08/12 15:26:31","新北市板橋區八里新店快速公路附近"
"238024","5061-A6","2016/08/12 17:38:19","新北市樹林區鎮前街4號附近"
"220019","303-R5","2016/08/12 15:25:23","新北市板橋區民生路一段87號附近"
"238020","268-VK","2016/08/12 17:38:20","新北市樹林區千歲街111-1號附近"
"238026","172-UY","2016/08/12 17:38:16","新北市樹林區中山路三段27巷3弄2號附近"
"238019","599-UM","2016/08/12 17:38:14","新北市樹林區太平路52巷1號附近"
"238017","283-BY","2016/08/12 17:38:05","新北市樹林區中正路248巷10號附近"
"236079","166-UM","2016/08/12 17:38:23","新北市土城區城林路6巷80號附近"
"238023","601-UM","2016/08/12 17:38:14","新北市樹林區中正路433-2號附近"
"238016","169-UY","2016/08/12 17:38:13","新北市樹林區中山路一段2巷5號附近"
"236059","912-UM","2016/08/12 17:38:20","新北市土城區城林路6巷80號附近"
"237016","649-BX","2016/08/12 17:38:10","新北市三峽區仁愛街13號附近"
"221032","280-BY","2016/08/12 17:38:13","新北市汐止區樟樹二路351號附近"
"221010","269-BY","2016/08/12 17:38:11","新北市汐止區汐萬路一段418巷28號附近"
