"lineid","car","time","location"
"220039","288-VK","2016/08/12 14:17:06","新北市板橋區裕民街36巷15號附近"
"236054","AAC-216","2016/08/12 14:17:14","新北市土城區中華路二段185號附近"
"236019","401-BY","2016/08/12 14:17:20","新北市土城區明德路一段107號附近"
"220031","286-VK","2016/08/12 14:17:20","新北市板橋區大觀路二段174巷186弄8號附近"
"236061","915-UM","2016/08/12 14:17:12","新北市土城區中央路二段280號附近"
"220029","287-VK","2016/08/12 14:17:05","新北市板橋區南雅西路一段96號附近"
"220050","245-BX","2016/08/12 14:17:20","新北市板橋區八里新店快速公路附近"
"220038","487-VK","2016/08/12 14:17:06","新北市板橋區文化路二段181號附近"
"236067","105-UM","2016/08/12 14:17:03","新北市土城區明德路一段128巷9號附近"
"220001","285-VK","2016/08/12 14:17:18","新北市板橋區縣民大道三段270巷15號附近"
"220032","209-TC","2016/08/12 14:17:07","新北市板橋區溪崑二街54號附近"
"220045","831-TW","2016/08/12 14:17:07","新北市板橋區大同街55號附近"
"220043","283-UM","2016/08/12 14:13:35","新北市板橋區吳鳳路81巷28號附近"
"220105","075-UY","2016/08/12 14:17:06","新北市板橋區雙十路三段67號附近"
"220017","258-TC","2016/08/12 14:17:14","新北市板橋區四川路一段106號附近"
"220014","829-TW","2016/08/12 14:17:16","新北市板橋區長安街138巷7弄40號附近"
"236046","913-UM","2016/08/12 14:17:08","新北市土城區明德路一段365-1號附近"
"236029","253-BX","2016/08/12 14:17:07","新北市土城區中央路二段178號附近"
"236035","271-VK","2016/08/12 14:17:11","新北市土城區青雲路449號附近"
"236013","270-VK","2016/08/12 14:17:18","新北市土城區青雲路39巷3號附近"
"220016","013-TV","2016/08/12 14:14:29","新北市板橋區萬安街107號附近"
"220037","145-RM","2016/08/12 14:17:19","新北市板橋區雙十路二段73號附近"
"220003","827-TW","2016/08/12 14:17:06","新北市板橋區實踐路60號附近"
"220013","072-UY","2016/08/12 14:17:18","新北市板橋區民族路219巷31號附近"
"220030","806-UM","2016/08/12 14:17:22","新北市板橋區滿平街64號附近"
"220028","200-UY","2016/08/12 14:16:42","新北市板橋區大觀路二段1巷12號附近"
"220034","073-UY","2016/08/12 14:17:04","新北市板橋區中正路216巷109號附近"
"220009","293-UM","2016/08/12 14:17:18","新北市板橋區中山路二段255巷1號附近"
"236041","107-UM","2016/08/12 14:17:21","新北市土城區裕生路61號附近"
"220051","830-TW","2016/08/12 14:17:16","新北市板橋區松柏街64-2號附近"
"220022","895-R6","2016/08/12 14:17:08","新北市板橋區文昌街6-1號附近"
"220019","303-R5","2016/08/12 14:17:08","新北市板橋區重慶路325號附近"
"236025","269-VK","2016/08/12 14:17:13","新北市土城區承天路18號附近"
"236077","166-UM","2016/08/12 14:17:08","新北市土城區永安街115巷24號附近"
"236057","912-UM","2016/08/12 14:17:20","新北市土城區中央路四段266號附近"
"220002","741-BX","2016/08/12 14:17:16","新北市板橋區重慶路64號附近"
"220041","307-R5","2016/08/12 14:09:56","新北市板橋區文化路一段435巷31弄20號附近(基地台定位)"
"220036","146-RM","2016/08/12 14:14:47","新北市板橋區莊敬路121號附近"
"220027","145-BY","2016/08/12 13:58:14","新北市板橋區民權路202巷9弄20號附近"
"220004","276-BY","2016/08/12 14:17:04","新北市板橋區信義路64號附近"
"220040","637-BX","2016/08/12 14:17:13","新北市板橋區文聖街74巷1號附近"
"220023","297-UM","2016/08/12 14:17:05","新北市板橋區南雅南路一段1巷19號附近"
"220047","317-R6","2016/08/12 14:17:04","新北市板橋區民有街63號附近"
"220011","609-BX","2016/08/12 14:17:07","新北市板橋區三民路二段203-6號附近"
"220052","561-BX","2016/08/12 14:17:16","新北市板橋區文化路一段188巷9弄39號附近"
"220020","461-BY","2016/08/12 14:12:01","新北市板橋區金門街379巷19號附近"
"220046","AAC-210","2016/08/12 14:17:09","新北市板橋區漢生西路89巷5弄16號附近"
"220018","AAC-253","2016/08/12 14:17:13","新北市板橋區忠孝路67號附近"
"220104","560-BX","2016/08/12 14:17:14","新北市板橋區中正路433巷21號附近"
"220021","985-R7","2016/08/12 14:15:16","新北市板橋區中正路360巷29號附近"
"220042","689-BX","2016/08/12 14:17:13","新北市板橋區新海路5-1號附近"
"220025","687-BX","2016/08/12 14:17:20","新北市板橋區大觀路一段28巷74號附近"
"220010","305-R5","2016/08/12 14:17:15","新北市板橋區三民路2段153巷8弄14-1號附近"
"220005","686-BX","2016/08/12 14:17:13","新北市板橋區國慶路256號附近"
