SiteName,SiteEngName,DamName,County,Township,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,SampleLayer,SampleDepth,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,9.7,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,11.8,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,懸浮固體,Suspended Solid,SS,3.6,mg/L
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,氣溫,Temperature,TMP,8.5,℃
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,導電度,Conductivity,EC,570,μmho/cm25℃
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,濁度,Turbidity,TB,3.3,NTU
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,酸鹼值,pH,pH,8.1,
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,透明度,Transparency,SD,0.9,m
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,水溫,Water Temperature,WT,13.5,℃
儲水沃上壩,Chu-Shui-Wo Upper Dam,儲水沃上壩,連江縣,南竿鄉,119.9198360,26.1536000,342630.37,2893971.04,2016-01-20,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,10.7,μg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,總磷,Total-Phosphate,TP,0.024,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,92.5,%
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,氨氮,NH3-N,NH3-N,0.18,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,10.0,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,10.2,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,懸浮固體,Suspended Solid,SS,2.6,mg/L
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,氣溫,Temperature,TMP,8.9,℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,導電度,Conductivity,EC,703,μmho/cm25℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,濁度,Turbidity,TB,2.2,NTU
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,酸鹼值,pH,pH,7.8,
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,透明度,Transparency,SD,0.6,m
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,水溫,Water Temperature,WT,12.7,℃
儲水沃下壩,Chu-Shui-Wo Lower Dam,儲水沃下壩,連江縣,南竿鄉,119.9167240,26.1534660,342407.49,2893895.03,2016-01-20,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,38.6,μg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,總磷,Total-Phosphate,TP,0.037,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,96.9,%
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,氨氮,NH3-N,NH3-N,0.02,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,19.7,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,11.1,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,懸浮固體,Suspended Solid,SS,11.6,mg/L
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,氣溫,Temperature,TMP,7.6,℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,導電度,Conductivity,EC,717,μmho/cm25℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,濁度,Turbidity,TB,8.7,NTU
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,酸鹼值,pH,pH,8.3,
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,透明度,Transparency,SD,0.9,m
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,水溫,Water Temperature,WT,10.9,℃
秋桂山,Chiou-Guei-Shan,秋桂山,連江縣,南竿鄉,119.9247410,26.1674390,343207.10,2895450.72,2016-01-20,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,19.6,μg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,總磷,Total-Phosphate,TP,0.171,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,97.2,%
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,氨氮,NH3-N,NH3-N,0.02,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,16.0,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,10.7,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,懸浮固體,Suspended Solid,SS,14.2,mg/L
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,氣溫,Temperature,TMP,7.9,℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,導電度,Conductivity,EC,7980,μmho/cm25℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,濁度,Turbidity,TB,7.8,NTU
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,酸鹼值,pH,pH,8.3,
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,透明度,Transparency,SD,1.1,m
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,水溫,Water Temperature,WT,11.2,℃
后沃,Hou-Wo,后沃,連江縣,南竿鄉,119.9210720,26.1605520,342837.40,2894647.98,2016-01-20,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,28.9,μg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,總磷,Total-Phosphate,TP,0.040,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,88.7,%
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,氨氮,NH3-N,NH3-N,0.15,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,11.8,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,9.8,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,懸浮固體,Suspended Solid,SS,4.7,mg/L
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,氣溫,Temperature,TMP,7.8,℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,導電度,Conductivity,EC,653,μmho/cm25℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,濁度,Turbidity,TB,4.6,NTU
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,酸鹼值,pH,pH,7.8,
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,透明度,Transparency,SD,0.8,m
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,水溫,Water Temperature,WT,11.7,℃
勝利,Sheng-Li Reservoir,勝利,連江縣,南竿鄉,119.9357700,26.1525630,344302.89,2893801.16,2016-01-20,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,112,μg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,總磷,Total-Phosphate,TP,0.140,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,125.6,%
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,氨氮,NH3-N,NH3-N,<0.01,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,40.4,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,12.3,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,懸浮固體,Suspended Solid,SS,18.1,mg/L
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,氣溫,Temperature,TMP,18.2,℃
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,導電度,Conductivity,EC,3100,μmho/cm25℃
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,濁度,Turbidity,TB,16,NTU
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,酸鹼值,pH,pH,8.8,
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,透明度,Transparency,SD,0.3,m
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,水溫,Water Temperature,WT,16.4,℃
金沙,Chin-Sha Reservoir,金沙,金門縣,金沙鎮,118.4030690,24.4911780,189425.74,2709748.87,2016-01-18,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,3.9,μg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,總磷,Total-Phosphate,TP,0.015,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,100.2,%
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,氨氮,NH3-N,NH3-N,<0.01,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,14.4,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,9.8,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,懸浮固體,Suspended Solid,SS,3.8,mg/L
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,氣溫,Temperature,TMP,14.5,℃
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,導電度,Conductivity,EC,324,μmho/cm25℃
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,濁度,Turbidity,TB,3.8,NTU
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,酸鹼值,pH,pH,7.6,
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,透明度,Transparency,SD,1.8,m
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,水溫,Water Temperature,WT,16.9,℃
山西,Shan-Hsi Reservoir,山西,金門縣,金沙鎮,118.4267380,24.5056400,191989.89,2711103.32,2016-01-19,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,45.0,μg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,總磷,Total-Phosphate,TP,0.052,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,107.3,%
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,氨氮,NH3-N,NH3-N,<0.01,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,27.1,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,11.0,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,懸浮固體,Suspended Solid,SS,7.8,mg/L
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,氣溫,Temperature,TMP,11.5,℃
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,導電度,Conductivity,EC,543,μmho/cm25℃
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,濁度,Turbidity,TB,6.8,NTU
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,酸鹼值,pH,pH,8.3,
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,透明度,Transparency,SD,0.6,m
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,水溫,Water Temperature,WT,14.8,℃
菱湖,Ling-Hu Reservoir,菱湖,金門縣,烈嶼鄉,118.2444110,24.4469000,173401.64,2704822.04,2016-01-20,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,37.7,μg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,總磷,Total-Phosphate,TP,0.083,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,73.4,%
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,氨氮,NH3-N,NH3-N,0.15,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,18.9,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,7.3,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,懸浮固體,Suspended Solid,SS,15.3,mg/L
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,氣溫,Temperature,TMP,11.9,℃
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,採樣深度,Sampling Depth,SDP,0.5,m
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,導電度,Conductivity,EC,547,μmho/cm25℃
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,濁度,Turbidity,TB,15,NTU
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,酸鹼值,pH,pH,7.5,
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,透明度,Transparency,SD,0.7,m
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,水溫,Water Temperature,WT,14.2,℃
蓮湖,Lien-Hu Reservoir,蓮湖,金門縣,烈嶼鄉,118.2499830,24.4501140,173905.66,2705104.07,2016-01-20,表水,0.50m,卡爾森指數,Carlson Trophic State Index,CTSI,-,
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,171929.55,2703340.31,2016-01-20,表水,0.50m,葉綠素a,Chlorophyl-A,Chl-A,54.1,μg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,171929.55,2703340.31,2016-01-20,表水,0.50m,總磷,Total-Phosphate,TP,0.135,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,171929.55,2703340.31,2016-01-20,表水,0.50m,溶氧飽和度,Dissolved Oxygen Saturation,DOS,88.7,%
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,171929.55,2703340.31,2016-01-20,表水,0.50m,氨氮,NH3-N,NH3-N,0.61,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,171929.55,2703340.31,2016-01-20,表水,0.50m,化學需氧量,Chemical Oxygen Demand,COD,29.7,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,171929.55,2703340.31,2016-01-20,表水,0.50m,溶氧(電極法),Dissolved Oxygen,DO,9.3,mg/L
西湖,Hsi-Hu Reservoir,西湖,金門縣,烈嶼鄉,118.2313870,24.4350380,171929.55,2703340.31,2016-01-20,表水,0.50m,懸浮固體,Suspended Solid,SS,24.8,mg/L
