SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,64,懸浮微粒,普通,2.7,0.28,41,76,31,8.7,4.7,153,3,10.02,1.34,2016-02-19 13:00
關山,臺東縣,34,,良好,1.2,,41,15,9,1.7,2.2,203,1,4.28,2.56,2016-02-19 13:00
馬公,澎湖縣,41,,良好,0.1,0.28,45,44,20,5.1,3,88,2,7.07,1.96,2016-02-19 13:00
金門,金門縣,56,懸浮微粒,普通,3.6,0.39,39,48,31,9.9,1.9,60,4,11.83,1.98,2016-02-19 13:00
馬祖,連江縣,38,,良好,2,0.36,40,29,23,6.8,2.6,45,2,9.24,2.45,2016-02-19 13:00
埔里,南投縣,49,,良好,1.3,0.34,47,28,16,4.1,1.7,111,3,5.38,1.28,2016-02-19 13:00
復興,高雄市,83,懸浮微粒,普通,5.2,0.89,69,100,62,34,1.2,233,10,37.78,3.68,2016-02-19 13:00
永和,新北市,44,,良好,3.9,1.27,8.3,55,24,39,1,49,3,78.52,39.95,2016-02-19 13:00
竹山,南投縣,62,懸浮微粒,普通,3.8,0.51,53,,,,3.2,290,5,,,2016-02-19 13:00
中壢,桃園市,43,,良好,1.5,0.65,21,47,21,23,1.4,91,2,34.85,11.75,2016-02-19 13:00
三重,新北市,54,懸浮微粒,普通,1.7,1.2,,74,17,39,,,2,117.89,78.75,2016-02-19 13:00
冬山,宜蘭縣,32,,良好,1.7,0.27,39,21,10,10,1.3,287,1,14.43,4.26,2016-02-19 13:00
宜蘭,宜蘭縣,35,,良好,2.4,0.3,43,21,6,5.2,1.8,97,1,7.53,2.33,2016-02-19 13:00
陽明,臺北市,32,,良好,,0.21,39,4,5,,,,1,,,2016-02-19 13:00
花蓮,花蓮縣,38,,良好,1.6,0.28,45,14,8,5,2.5,127,1,7.13,2.12,2016-02-19 13:00
臺東,臺東縣,35,,良好,0.9,0.4,42,17,11,4.3,1.9,144,1,6.22,1.91,2016-02-19 13:00
恆春,屏東縣,46,,良好,1.3,0.23,55,28,9,3.3,2.1,278,1,4.89,1.61,2016-02-19 13:00
潮州,屏東縣,56,臭氧,普通,2.3,0.34,68,37,11,5.1,3,275,4,6.26,1.19,2016-02-19 13:00
屏東,屏東縣,57,臭氧,普通,2.9,0.38,69,36,25,5.9,1.8,258,5,6.83,.99,2016-02-19 13:00
小港,高雄市,85,懸浮微粒,普通,11,0.71,65,130,85,39,3.8,273,10,42.46,2.99,2016-02-19 13:00
前鎮,高雄市,70,懸浮微粒,普通,6.7,0.63,73,95,50,32,2.8,293,6,34.28,2.37,2016-02-19 13:00
前金,高雄市,0,,,3,0.56,78,,,15,3.1,357,,17.27,2.49,2016-02-19 13:00
左營,高雄市,83,懸浮微粒,普通,5.1,0.59,83,132,80,23,4.5,297,10,26.1,2.79,2016-02-19 13:00
楠梓,高雄市,84,懸浮微粒,普通,3.8,0.57,80,106,58,17,3.1,271,9,19.49,2.26,2016-02-19 13:00
林園,高雄市,81,臭氧,普通,12,0.69,97,70,71,26,3.1,269,7,28.17,1.93,2016-02-19 13:00
大寮,高雄市,70,臭氧,普通,7.2,0.69,84,69,57,23,2,248,6,24.85,2.05,2016-02-19 13:00
鳳山,高雄市,84,懸浮微粒,普通,3,0.72,71,101,51,26,2.9,290,9,29.95,3.86,2016-02-19 13:00
仁武,高雄市,84,懸浮微粒,普通,3.8,0.67,80,129,89,28,3.4,272,10,33.45,4.99,2016-02-19 13:00
橋頭,高雄市,79,懸浮微粒,普通,3.8,0.57,70,95,53,20,3,305,8,23.2,2.79,2016-02-19 13:00
美濃,高雄市,48,,良好,1.1,0.33,58,19,18,3.8,1.7,255,3,4.64,.89,2016-02-19 13:00
臺南,臺南市,74,懸浮微粒,普通,3,0.51,52,101,69,14,4,308,9,16.61,2.33,2016-02-19 13:00
安南,臺南市,74,懸浮微粒,普通,2.4,0.37,49,91,56,9.2,3.8,326,8,10.53,1.36,2016-02-19 13:00
善化,臺南市,76,懸浮微粒,普通,2.5,0.37,49,96,57,11,3.7,318,9,13.32,2.16,2016-02-19 13:00
新營,臺南市,84,懸浮微粒,普通,3.4,0.49,44,105,54,13,2.4,308,8,15.81,3.17,2016-02-19 13:00
嘉義,嘉義市,79,懸浮微粒,普通,3.7,0.51,40,91,55,13,3.1,306,9,15.8,2.34,2016-02-19 13:00
臺西,雲林縣,54,懸浮微粒,普通,4.3,0.26,44,48,27,8.4,6.9,60,3,10.59,2.19,2016-02-19 13:00
朴子,嘉義縣,78,懸浮微粒,普通,5.2,0.35,46,109,47,14,3.1,312,5,16.89,3.32,2016-02-19 13:00
新港,嘉義縣,70,懸浮微粒,普通,4.2,0.32,43,82,36,7.9,4.1,304,5,11.04,3.19,2016-02-19 13:00
崙背,雲林縣,62,懸浮微粒,普通,1.5,0.28,35,79,47,8.3,4.8,262,5,10.25,1.96,2016-02-19 13:00
斗六,雲林縣,66,懸浮微粒,普通,4.8,0.56,46,76,56,20,1.9,344,8,23.12,3.35,2016-02-19 13:00
南投,南投縣,70,懸浮微粒,普通,4,0.75,45,99,56,31,2,48,7,37.32,6.56,2016-02-19 13:00
二林,彰化縣,54,懸浮微粒,普通,5.8,0.32,35,69,37,13,5,73,3,17.08,4.21,2016-02-19 13:00
線西,彰化縣,52,懸浮微粒,普通,4.8,0.26,37,67,32,10,5,86,3,13.07,2.73,2016-02-19 13:00
彰化,彰化縣,52,懸浮微粒,普通,1.8,0.38,33,,,15,4.1,316,4,19.59,4.99,2016-02-19 13:00
西屯,臺中市,57,懸浮微粒,普通,2,0.33,35,61,27,15,3.9,297,4,19.66,4.98,2016-02-19 13:00
忠明,臺中市,56,懸浮微粒,普通,1.9,0.37,33,61,34,18,3.1,308,4,24.82,7.11,2016-02-19 13:00
大里,臺中市,66,懸浮微粒,普通,2.2,0.62,38,90,51,28,2.5,284,6,35.27,7.65,2016-02-19 13:00
沙鹿,臺中市,48,,良好,1.1,0.25,37,51,27,10,4.2,297,3,12.3,2.3,2016-02-19 13:00
