停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣南投市文化路.文化南路.祖祠路.民族路(以上包含巷弄),2016/02/17 10:10至2016/02/17 13:10,2016/02/17 13:10(System.Web.UI.WebControls.TextBox),2222635,2016/2/17~2016/2/18,540南投縣南投市     
【停水區域一】屏東縣東港鎮共和里;船頭里;嘉蓮里;東隆里;盛漁里,2016/02/17 8:0至2016/02/17 16:0,2016/02/17 16:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/2/17~2016/2/18,928屏東縣東港鎮     
【停水區域一】桃園市大園區北港里,2016/02/17 10:23至2016/02/17 17:0,2016/2/17至2016/2/17每日下午 05:00以後,3862156,2016/2/17~2016/2/18,337桃園市大園區     
【停水區域一】宜蘭縣冬山鄉永興路一段(客服電話1910:廣興給水廠服務電話9553098),2016/02/17 10:30至2016/02/17 12:0,2016/2/17至2016/2/17每日下午 12:00以後,0937849892,2016/2/17~2016/2/18,269宜蘭縣冬山鄉     
【停水區域一】新竹市北區成功路,2016/02/17 11:0至2016/02/17 15:0,2016/2/17至2016/2/17每日下午 03:00以後,1910,2016/2/17~2016/2/18,300新竹市北區       
【停水區域一】彰化縣員林市員東路2段、大同路1段、忠孝街及各沿線巷道等附近範圍。,2016/02/17 10:20至2016/02/17 15:20,2016/02/17 15:20(System.Web.UI.WebControls.TextBox),1910   員林營運所04-8320083   04-8321341,2016/2/17~2016/2/18,510彰化縣員林市     
【停水區域一】桃園市龜山區萬壽路一段、萬壽路二段、中和路、茶專路、東萬壽路、自強北路、自強東路、龍校街(含巷弄),2016/02/17 9:15至2016/02/17 14:0,2016/02/17 14:0(System.Web.UI.WebControls.TextBox),03-3294999,2016/2/17~2016/2/18,333桃園市龜山區     
【停水區域一】嘉義縣民雄鄉三興村陳厝寮,2016/02/17 10:50至2016/02/17 13:0,2016/2/17至2016/2/17每日下午 01:00以後,0932978332,2016/2/17~2016/2/18,621嘉義縣民雄鄉     
【停水區域一】高雄市三民區灣興街;民族一路附近一帶,2016/02/17 10:50至2016/02/17 12:50,2016/2/17至2016/2/17每日下午 12:50以後,07-7321319,2016/2/17~2016/2/18,807高雄市三民區     
【停水區域一】台中市霧峰區中正路1221巷,2016/02/17 11:0至2016/02/17 12:30,2016/2/17至2016/2/17每日下午 12:30以後,23393138,2016/2/17~2016/2/18,413台中市霧峰區     
【停水區域一】南投縣埔里鎮水頭里、枇杷里、杷城里、同聲里、東門里、清新里、南門里,2016/02/17 13:30至2016/02/17 18:0,2016/02/17 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/17~2016/2/18,545南投縣埔里鎮     
【停水區域一】新北市萬里區大鵬里,2016/02/17 11:25至2016/02/17 17:0,2016/02/17 17:0(System.Web.UI.WebControls.TextBox),02-24922415  02-24922425  分機11， 12,2016/2/17~2016/2/18,207新北市萬里區     
【停水區域一】苗栗縣苗栗市新英里.新川里.福麗里.文山里.全部,2016/02/17 9:0至2016/02/17 18:0,2016/02/17 18:0(System.Web.UI.WebControls.TextBox),037330637.037320335,2016/2/17~2016/2/18,360苗栗縣苗栗市     
【停水區域一】桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里,2016/02/17 10:0至2016/02/17 16:0,2016/02/17 16:0(System.Web.UI.WebControls.TextBox),03-4251506,2016/2/17~2016/2/18,324桃園市平鎮區     
