"lineid","car","time","location","longitude","latitude"
"234062","337-UY","2016/10/21 15:17:26","新北市八里區中山路三段409號","121.368651666667","25.13457"
"234028","746-BX","2016/10/21 15:17:49","新北市八里區中華路三段35號","121.396096666667","25.14257"
"234060","839-RS","2016/10/21 15:17:51","新北市林口區汕頭32號","121.366633333333","25.1349233333333"
"249002","305-UY","2016/10/21 14:04:36","新北市八里區挖子尾街12號","121.415465","25.1644166666667"
"234076","969-R7","2016/10/21 15:17:53","新北市八里區中華路三段35號","121.396226666667","25.1427433333333"
"234001","AAC-295","2016/10/21 15:17:14","新北市八里區中山路三段409號","121.368773333333","25.1341783333333"
"232004","291-BY","2016/10/21 15:13:53","宜蘭縣礁溪鄉礁溪路七段55號","121.784973333333","24.83642"
"231029","001-UM","2016/10/21 15:17:40","新北市新店區安康路三段738號","121.473838333333","24.94209"
"231025","0293-UT","2016/10/21 13:44:21","新北市新店區中央七街61巷3號","121.528326666667","24.9765933333333"
"231004","046-UY","2016/10/21 15:17:35","新北市新店區博愛街13巷25號","121.540365","24.9741766666667"
"231001","106-UY","2016/10/21 15:17:54","新北市新店區北新路一段319號","121.541516666667","24.96819"
"231035","107-UY","2016/10/21 13:15:56","新北市新店區安華路28-1號","121.519558333333","24.9612416666667"
"231023","108-UY","2016/10/21 15:17:47","新北市新店區行政街23號","121.543041666667","24.966375"
"231036","192-VK","2016/10/21 15:17:57","新北市新店區安祥路69巷17號","121.48196","24.961385"
"231012","256-BX","2016/10/21 15:17:55","新北市新店區寶慶街84號","121.541253333333","24.986765"
"231003","268-BY","2016/10/21 15:17:29","新北市新店區寶橋路238號","121.551628333333","24.97889"
"231022","278-BY","2016/10/21 15:17:49","新北市新店區永福路80號","121.561056666667","24.9275883333333"
"231037","4715-K9","2016/10/21 13:03:56","新北市新店區安華路28-1號","121.51932","24.960595"
"231039","512-UM","2016/10/21 14:57:45","新北市新店區中興路二段186號","121.548141666667","24.9727783333333"
"231018","513-UM","2016/10/21 12:39:08","新北市新店區安華路28-1號","121.519576666667","24.9611866666667"
"231026","515-UM","2016/10/21 14:54:15","新北市新店區北新路一段339號","121.541705","24.96881"
"231028","617-UM","2016/10/21 15:17:32","新北市新店區僑愛五路13號","121.499491666667","24.944165"
"231002","618-UM","2016/10/21 15:17:41","新北市新店區中正路700巷3號","121.533745","24.9911666666667"
"231034","641-BX","2016/10/21 15:17:38","新北市新店區玫瑰路32號","121.495496666667","24.950075"
"231016","718-UY","2016/10/21 15:17:55","新北市新店區明山路45號","121.563795","24.95584"
"231032","719-UY","2016/10/21 15:17:53","新北市新店區安泰路93-4號","121.486086666667","24.9450683333333"
"231024","AKT-0513","2016/10/21 15:17:52","新北市新店區中華路42巷11號","121.540426666667","24.9686633333333"
"235020","096-UM","2016/10/21 15:17:34","新北市中和區中山路三段170巷2弄9號","121.473163333333","25.006695"
