"lineid","car","time","location","longitude","latitude"
"234028","746-BX","2016/10/21 16:20:02","新北市永和區福和路1號","121.526336666667","25.0096533333333"
"234060","839-RS","2016/10/21 16:00:20","新北市永和區福和路1號","121.52653","25.0100833333333"
"249002","305-UY","2016/10/21 15:11:35","新北市八里區挖子尾街12號","121.41547","25.1644566666667"
"231025","0293-UT","2016/10/21 16:17:09","新北市新店區安華路28-1號","121.519225","24.96067"
"231004","046-UY","2016/10/21 16:09:08","新北市新店區安華路28-1號","121.51958","24.9609133333333"
"231001","106-UY","2016/10/21 16:12:37","新北市新店區安華路28-1號","121.519693333333","24.960815"
"231035","107-UY","2016/10/21 15:49:01","新北市新店區安興路96-1號","121.515208333333","24.97651"
"231012","256-BX","2016/10/21 16:21:26","新北市新店區安華路28-1號","121.519658333333","24.9611083333333"
"231037","4715-K9","2016/10/21 13:03:56","新北市新店區安華路28-1號","121.51932","24.960595"
"231039","512-UM","2016/10/21 16:18:07","新北市新店區安華路28-1號","121.519293333333","24.9612283333333"
"231018","513-UM","2016/10/21 14:50:07","新北市新店區中央一街12號","121.528675","24.9727866666667"
"231026","515-UM","2016/10/21 14:54:15","新北市新店區北新路一段339號","121.541705","24.96881"
"231016","718-UY","2016/10/21 16:29:55","新北市新店區安華路28-1號","121.51943","24.9612416666667"
"241011","013-R5","2016/10/21 16:29:48","新北市三重區龍濱路172號","121.501331666667","25.0728433333333"
"241028","022-UY","2016/10/21 16:29:57","新北市三重區中正南路200號","121.493905","25.0558633333333"
"241009","060-VK","2016/10/21 16:29:31","新北市三重區三和路四段191巷78號","121.484481666667","25.0798183333333"
"241015","062-VK","2016/10/21 16:29:40","新北市三重區福德北路40號","121.501873333333","25.06525"
"241017","063-VK","2016/10/21 16:29:33","新北市三重區大同北路61號","121.495133333333","25.0632816666667"
"241024","065-VK","2016/10/21 16:29:54","新北市三重區中正北路193巷27號","121.476181666667","25.0706433333333"
"241026","066-VK","2016/10/21 16:29:48","新北市三重區光興街1號","121.500365","25.060405"
"241002","090-VK","2016/10/21 16:29:41","新北市三重區五華街16號","121.494875","25.08034"
"241003","091-VK","2016/10/21 16:29:47","新北市三重區仁義街230巷8號","121.494358333333","25.0848816666667"
"241016","266-UM","2016/10/21 16:29:50","新北市三重區自強路一段160巷2弄55號","121.49433","25.0657383333333"
"241018","268-UM","2016/10/21 16:29:33","新北市三重區重陽路四段61號","121.492181666667","25.0705066666667"
