"lineid","car","time","location","longitude","latitude"
"248005","653-BX","2016/10/22 07:06:50","新北市五股區明德路12巷1號","121.433288333333","25.0715983333333"
"232016","076-UY","2016/10/22 07:17:31","新北市坪林區金瓜寮13-2號","121.681298333333","24.9152133333333"
"232009","290-BY","2016/10/22 07:17:36","新北市坪林區魚堀44-6號","121.701546666667","24.9331566666667"
"232004","291-BY","2016/10/22 07:17:44","新北市坪林區北宜路八段422號","121.708341666667","24.9266766666667"
"232010","375-UM","2016/10/22 07:17:41","新北市坪林區水聳淒坑16-1號","121.723041666667","24.928265"
"244005","248-BX","2016/10/22 07:17:50","新北市林口區南勢里73-2-1號","121.353836666667","25.0782266666667"
"222004","289-BY","2016/10/22 07:02:52","新北市深坑區昇高坑路72號","121.6311","24.9876666666667"
"226002","7418-A5","2016/10/22 07:17:53","新北市平溪區嶺腳里田子1-3號","121.750706666667","25.02392"
"226003","ADG-0702","2016/10/22 07:17:29","新北市平溪區靜安路二段119號","121.721001666667","25.0238383333333"
"223006","022-BY","2016/10/22 07:04:16","新北市石碇區八分寮35-1號","121.644906666667","25.0148533333333"
"223002","198-BX","2016/10/22 07:17:42","新北市石碇區蓬菜寮4號","121.652666666667","24.974055"
"223008","406-TH","2016/10/22 07:13:44","新北市石碇區靜安路一段252號","121.677648333333","25.01044"
"223004","660-BX","2016/10/22 07:17:53","新北市石碇區楓子林8號","121.642276666667","25.00947"
"223005","677-TV","2016/10/22 07:17:49","新北市石碇區楓子林30號","121.642258333333","25.009605"
"252007","AAC-283","2016/10/22 01:39:31","新北市三芝區埔坪里埔頭坑41號","121.50452","25.2644316666667"
"237001","760-BX","2016/10/22 07:17:35","新北市三峽區添福295號","121.377463333333","24.885115"
"236011","165-UM","2016/10/22 07:17:42","新北市土城區青雲路13號","121.460385","24.9892416666667"
"236002","339-SR","2016/10/22 07:17:53","新北市土城區南天母路60-3號","121.446755","24.9559266666667"
