00:00,449.4,664.8,92.2,169.9,527.9,169.4,45.1,8.1,50.9,7.3,0.0,33.3,-24.4
00:10,449.3,672.3,79.8,169.6,523.9,158.1,45.4,8.1,50.2,14.6,0.0,36.4,-24.2
00:20,448.9,670.4,77.0,170.3,511.9,133.9,45.6,8.1,54.7,6.4,0.0,38.2,-24.1
00:30,449.3,670.7,88.1,170.5,527.2,124.4,44.9,8.1,49.7,5.9,0.0,32.1,-24.8
00:40,448.9,671.2,92.8,169.9,523.1,125.0,46.7,8.1,53.2,6.1,0.0,30.6,-47.9
00:50,448.7,673.1,92.3,170.6,511.0,124.8,46.8,8.1,49.5,5.9,0.0,0.0,-47.5
01:00,449.0,670.1,90.1,170.3,503.0,124.4,45.6,8.1,50.3,5.7,0.0,0.0,-47.6
01:10,450.0,670.9,77.6,170.4,493.6,124.4,44.9,8.1,50.0,14.2,0.0,0.0,-47.4
01:20,449.2,668.4,90.9,170.5,519.9,105.8,45.7,8.1,50.6,5.9,0.0,0.0,-47.2
01:30,450.1,669.9,83.2,170.2,517.8,86.3,45.4,8.1,51.4,6.0,0.0,0.0,-48.2
01:40,449.3,669.2,84.0,170.6,510.6,84.8,44.8,8.1,55.1,5.7,0.0,0.0,-73.5
01:50,449.3,668.6,90.9,170.7,533.4,84.8,45.2,8.1,50.0,5.8,0.0,0.0,-74.0
02:00,449.5,670.0,88.8,170.2,502.9,85.0,44.6,8.1,49.7,6.0,0.0,0.0,-73.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
