SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,0,,,3.1,0.3,42,57,17,8.8,8.6,62,10,10.05,1.25,2016-02-24 02:00
關山,臺東縣,33,,良好,1,,39,11,8,2.3,2.2,69,1,3.24,.97,2016-02-24 02:00
馬公,澎湖縣,40,,良好,0.7,0.22,48,23,7,2.3,9.3,85,1,3.18,.91,2016-02-24 02:00
金門,金門縣,30,,良好,0.5,0.36,36,27,12,5.1,5.1,59,2,5.63,.59,2016-02-24 02:00
馬祖,連江縣,34,,良好,1.4,0.33,41,39,20,3.7,6.7,51,2,4.22,.55,2016-02-24 02:00
埔里,南投縣,45,,良好,1.3,0.45,12,43,25,15,0.8,117,3,15.1,.48,2016-02-24 02:00
復興,高雄市,64,懸浮微粒,普通,2.1,0.4,14,56,28,21,1.3,278,3,22.57,1.14,2016-02-24 02:00
永和,新北市,38,,良好,1.3,0.27,45,5,3,5.5,2.2,94,1,6.13,.68,2016-02-24 02:00
竹山,南投縣,37,,良好,0.7,0.31,27,21,15,11,2.2,36,2,13.02,1.63,2016-02-24 02:00
中壢,桃園市,38,,良好,2.6,0.32,45,25,5,8.9,2.2,77,1,10.47,1.57,2016-02-24 02:00
三重,新北市,33,,良好,0.1,0.62,,12,1,22,,,1,30.38,8.55,2016-02-24 02:00
冬山,宜蘭縣,39,,良好,1.6,0.21,47,13,0,4.9,1.4,304,,5.49,.57,2016-02-24 02:00
宜蘭,宜蘭縣,31,,良好,1.3,0.2,37,16,6,2.1,1,212,1,2.9,.84,2016-02-24 02:00
陽明,臺北市,42,,良好,0.9,0.22,50,1,0,2,,,1,2.45,.46,2016-02-24 02:00
花蓮,花蓮縣,43,,良好,1,0.22,52,17,6,1.6,4.5,57,1,3.78,2.21,2016-02-24 02:00
臺東,臺東縣,32,,良好,0.8,0.25,39,7,5,2.5,1.8,288,1,3.71,1.19,2016-02-24 02:00
恆春,屏東縣,41,,良好,1.2,0.17,49,18,4,2.4,12,32,1,4.15,1.73,2016-02-24 02:00
潮州,屏東縣,80,懸浮微粒,普通,2.1,0.44,10,108,58,17,1.3,263,7,18.27,.93,2016-02-24 02:00
屏東,屏東縣,58,懸浮微粒,普通,2,0.33,14,53,29,15,1.3,291,3,15.93,1.29,2016-02-24 02:00
小港,高雄市,66,懸浮微粒,普通,2,0.46,11,64,34,,2.4,310,4,,,2016-02-24 02:00
前鎮,高雄市,58,懸浮微粒,普通,1.7,0.41,14,44,21,17,1.8,61,3,19.41,1.99,2016-02-24 02:00
前金,高雄市,62,懸浮微粒,普通,2.5,0.39,18,50,33,17,3.2,336,4,17.77,.67,2016-02-24 02:00
左營,高雄市,61,懸浮微粒,普通,2.1,0.37,18,52,32,17,2.4,3.1,5,17.52,.92,2016-02-24 02:00
楠梓,高雄市,58,懸浮微粒,普通,2.5,0.33,19,53,22,13,2.8,340,3,14.07,1.11,2016-02-24 02:00
林園,高雄市,50,,良好,5,0.48,4.3,40,30,31,1.4,35,3,34.13,3.34,2016-02-24 02:00
大寮,高雄市,57,懸浮微粒,普通,5.2,0.48,8.9,44,34,21,1.6,264,4,23.02,2.19,2016-02-24 02:00
仁武,高雄市,62,懸浮微粒,普通,2.5,0.33,20,55,21,15,3,319,4,16.73,1.32,2016-02-24 02:00
橋頭,高雄市,56,懸浮微粒,普通,2.6,0.33,20,38,21,14,3.1,46,3,15.04,1.49,2016-02-24 02:00
美濃,高雄市,52,懸浮微粒,普通,1.6,0.35,17,48,40,11,1.4,281,4,12.13,1.32,2016-02-24 02:00
臺南,臺南市,50,,良好,0.9,0.34,31,32,10,11,3.4,57,2,11.7,.82,2016-02-24 02:00
安南,臺南市,50,,良好,1.6,0.26,30,31,15,6.9,3.7,52,2,7.35,.41,2016-02-24 02:00
善化,臺南市,46,,良好,2.9,0.28,28,31,11,10,4.6,329,2,10.74,.47,2016-02-24 02:00
新營,臺南市,0,,,1.7,0.27,35,25,12,7.6,3.4,45,,8.13,.52,2016-02-24 02:00
嘉義,嘉義市,44,,良好,2.6,0.33,30,21,10,,2.5,49,2,,,2016-02-24 02:00
臺西,雲林縣,40,,良好,1.5,0.24,48,37,13,4.4,12,31,2,5.29,.92,2016-02-24 02:00
朴子,嘉義縣,59,懸浮微粒,普通,1.3,0.25,41,43,18,6.2,3.4,90,3,7.36,1.21,2016-02-24 02:00
新港,嘉義縣,37,,良好,0.3,0.27,41,17,10,5,4.3,154,2,5.73,.71,2016-02-24 02:00
崙背,雲林縣,45,,良好,0.4,0.26,41,21,9,6.4,6.2,46,2,7.61,1.19,2016-02-24 02:00
斗六,雲林縣,37,,良好,1.6,0.29,33,26,4,12,1.9,31,2,12.88,.47,2016-02-24 02:00
南投,南投縣,35,,良好,1.8,0.31,32,25,14,9.4,1,337,2,12.27,2.86,2016-02-24 02:00
二林,彰化縣,36,,良好,1.8,0.24,43,19,11,5.9,6.8,38,,7.04,1.18,2016-02-24 02:00
線西,彰化縣,38,,良好,1.8,0.27,46,19,13,6.2,9.5,42,2,7.58,1.38,2016-02-24 02:00
西屯,臺中市,36,,良好,1.2,0.24,43,17,11,7.3,5.7,60,2,8.45,1.14,2016-02-24 02:00
忠明,臺中市,31,,良好,1.6,0.29,38,8,3,9.3,3.2,43,1,9.88,.6,2016-02-24 02:00
大里,臺中市,31,,良好,2.1,0.29,37,2,9,8.3,2.8,300,1,9.2,.89,2016-02-24 02:00
沙鹿,臺中市,36,,良好,1.3,0.27,44,20,3,6,8.4,42,1,6.5,.51,2016-02-24 02:00
豐原,臺中市,31,,良好,1.9,0.29,38,18,4,5.2,2.3,70,1,5.87,.69,2016-02-24 02:00
三義,苗栗縣,34,,良好,1.2,0.23,40,12,6,5.5,7.8,36,1,6.06,.61,2016-02-24 02:00
苗栗,苗栗縣,32,,良好,2.3,0.27,39,16,15,10,4.5,51,2,11.27,1.19,2016-02-24 02:00
頭份,苗栗縣,38,,良好,1.8,0.27,46,12,9,6.3,3.5,104,1,8.53,2.19,2016-02-24 02:00
新竹,新竹市,40,,良好,0.5,0.24,48,12,1,5.8,5.6,55,1,6.37,.6,2016-02-24 02:00
竹東,新竹縣,37,,良好,1.4,0.23,45,10,9,3.4,6.9,54,1,5.18,1.78,2016-02-24 02:00
湖口,新竹縣,41,,良好,1.8,0.25,49,15,8,2.7,7.1,51,1,5.24,2.52,2016-02-24 02:00
龍潭,桃園市,35,,良好,0.6,0.28,42,13,5,5.8,5,60,1,6.39,.63,2016-02-24 02:00
平鎮,桃園市,30,,良好,2.1,0.25,36,23,6,9.1,4.6,43,1,10.75,1.67,2016-02-24 02:00
觀音,桃園市,41,,良好,1.5,0.24,49,22,7,2,9.9,47,1,2.82,.82,2016-02-24 02:00
大園,桃園市,32,,良好,0.8,0.22,39,19,4,2.9,9,33,1,4.85,1.91,2016-02-24 02:00
桃園,桃園市,36,,良好,1.5,0.27,43,4,0,5.1,0.8,7.1,1,5.52,.42,2016-02-24 02:00
大同,臺北市,28,,良好,1.6,0.56,,27,4,15,,,1,21.59,6.92,2016-02-24 02:00
松山,臺北市,0,,,1.3,0.26,48,,6,5,2.2,77,1,5.44,.46,2016-02-24 02:00
