00:00,450.0,648.5,70.4,227.9,611.5,0.0,30.4,7.8,38.7,42.9,0.0,34.2,-23.9
00:10,449.8,646.5,71.6,228.0,661.6,0.0,31.3,7.8,38.6,43.6,0.0,16.9,-24.1
00:20,449.2,649.3,69.3,228.0,627.0,0.0,30.6,7.8,34.3,42.8,0.0,0.0,-24.2
00:30,449.9,643.5,69.0,228.3,646.0,0.0,28.8,7.8,36.0,41.8,0.0,0.0,-47.6
00:40,449.4,647.2,65.0,227.5,637.6,0.0,30.4,7.8,38.6,40.2,0.0,0.0,-50.7
00:50,449.4,645.0,64.7,227.4,615.5,0.0,30.3,7.8,34.2,38.3,0.0,0.0,-50.6
01:00,449.7,645.8,70.9,227.9,649.2,0.0,30.2,7.8,38.4,39.5,0.0,0.0,-84.6
01:10,449.2,646.9,69.5,226.5,640.9,0.0,29.5,7.8,34.6,41.9,0.0,0.0,-101.4
01:20,450.2,649.6,63.4,227.8,632.1,0.0,30.2,7.8,41.0,42.2,0.0,0.0,-100.9
01:30,448.7,647.1,69.3,227.3,651.8,0.0,29.7,7.8,43.8,43.0,0.0,0.0,-126.4
01:40,448.9,654.8,72.1,227.8,623.8,0.0,30.0,7.8,36.9,44.2,0.0,0.0,-129.7
01:50,449.6,652.7,68.0,227.1,643.2,0.0,30.3,7.8,37.6,43.5,0.0,0.0,-153.3
02:00,448.9,655.8,67.7,227.6,640.6,0.0,30.9,7.8,40.8,42.5,0.0,0.0,-152.9
02:10,448.8,654.9,66.1,228.3,633.1,0.0,30.7,7.8,33.4,40.8,0.0,0.0,-148.7
02:20,448.9,660.5,66.4,227.7,590.0,0.0,30.0,7.8,35.2,41.5,0.0,0.0,-126.8
02:30,448.9,663.3,60.3,227.7,589.0,0.0,30.2,7.8,39.8,42.1,0.0,0.0,-127.1
02:40,449.4,662.6,66.1,227.9,583.6,0.0,30.6,7.8,35.1,40.2,0.0,0.0,-127.4
02:50,449.4,660.7,71.6,228.3,593.3,0.0,30.5,7.8,33.6,40.2,0.0,0.0,-127.6
03:00,449.5,656.2,70.8,227.9,569.2,0.0,29.2,7.8,34.6,42.4,0.0,0.0,-127.2
03:10,449.6,658.8,62.5,226.5,559.2,0.0,30.4,7.8,43.6,43.2,0.0,0.0,-126.6
03:20,449.2,656.8,71.6,226.9,565.1,0.0,30.6,7.8,42.5,43.8,0.0,0.0,-126.3
03:30,449.5,659.5,72.3,228.0,551.9,0.0,30.2,7.8,32.1,43.6,0.0,0.0,-127.8
03:40,449.5,657.8,74.1,228.1,535.8,0.0,28.8,7.8,43.5,42.3,0.0,0.0,-126.8
03:50,449.3,663.1,61.8,227.5,527.6,0.0,30.7,7.8,43.9,43.1,0.0,0.0,-126.9
04:00,450.0,660.1,67.4,228.0,523.7,0.0,30.2,7.8,31.8,43.8,0.0,0.0,-125.8
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
