"RouteID","StationId","EstimateTime","Memo"
"113","4082","8",""
"113","4083","9",""
"113","4084","9",""
"113","4085","14",""
"113","4086","15",""
"113","4087","16",""
"113","4088","17",""
"113","4089","18",""
"113","4090","20",""
"113","4091","21",""
"113","4092","24",""
"113","4093","24",""
"113","4094","25",""
"113","4095","26",""
"113","4096","27",""
"113","4097","30",""
"113","4098","32",""
"113","4099","33",""
"113","4100","34",""
"113","4101","35",""
"113","4102","35",""
"113","4103","36",""
"113","4104","37",""
"113","38998","38",""
"113","4106","39",""
"113","4107","41",""
"113","4108","42",""
"113","4109","43",""
"113","4110","44",""
"113","4111","45",""
"113","4112","46",""
"113","4113","46",""
"113","4114","47",""
"113","4115","48",""
"113","4116","48",""
"113","4117","49",""
"113","4118","50",""
"113","4119","50",""
"113","4120","51",""
"113","4121","51",""
"113","4122","52",""
"113","4124","54",""
"113","4125","55",""
"113","4126","55",""
"113","4127","58",""
"113","4128","58",""
"113","4129","1",""
"113","4130","2",""
"113","4131","4",""
"113","4132","5",""
"113","4133","7",""
"113","4134","7",""
"113","4135","9",""
"131","42274","56",""
"131","0372","57",""
"131","0373","58",""
"131","0374","59",""
"131","0375","59",""
"131","0376","61",""
"131","0377","63",""
"131","0378","65",""
"131","0379","67",""
"131","0380","70",""
"131","0381","72",""
"131","0382","74",""
"131","0383","75",""
"131","0384","77",""
"131","0385","77",""
"131","0386","80",""
"131","0387","81",""
"131","0388","82",""
"131","42275","83",""
"131","0389","85",""
"131","0390","86",""
"131","0391","87",""
"131","0392","87",""
"131","0393","89",""
"131","0394","90",""
"131","0395","90",""
"131","41313","91",""
"131","0396","92",""
"131","41314","2",""
"131","0397","3",""
"131","0398","4",""
"131","0399","5",""
"131","0400","6",""
"131","0401","7",""
"131","0402","8",""
"131","0403","9",""
"131","42276","12",""
"131","0404","14",""
"131","0405","16",""
"131","0406","17",""
"131","0407","17",""
"131","0408","19",""
"131","0409","23",""
"131","0410","23",""
"131","0411","25",""
"131","0412","28",""
"131","0413","29",""
"131","0414","30",""
"131","0415","32",""
"131","0416","34",""
"131","0417","34",""
"131","0418","36",""
"131","0419","36",""
"131","0420","38",""
"141","0289","-1","未發車"
"141","6602","-1","未發車"
"141","6603","-1","未發車"
"141","6604","-1","未發車"
"141","6605","-1","未發車"
"141","6606","-1","未發車"
"141","0017","-1","未發車"
"141","6607","-1","未發車"
"141","6608","-1","未發車"
"141","6609","-1","未發車"
"141","6610","-1","未發車"
"141","6611","-1","未發車"
"141","6612","-1","未發車"
"141","6613","-1","未發車"
"141","6614","-1","未發車"
"141","6615","-1","未發車"
"141","6616","-1","未發車"
"141","6617","-1","未發車"
"141","6618","-1","未發車"
"141","6619","-1","未發車"
"141","6620","-1","未發車"
"141","6621","-1","未發車"
"141","6622","-1","未發車"
"141","6626","5",""
"141","6627","6",""
"141","6628","7",""
"141","6629","8",""
"141","6630","9",""
"141","6631","10",""
"141","6632","10",""
"141","6633","11",""
"141","6634","12",""
"141","6635","13",""
"141","6636","13",""
"141","6637","13",""
"141","6639","15",""
"141","0018","16",""
"141","6640","16",""
"141","6641","17",""
"141","6642","18",""
"141","6643","18",""
"141","6644","19",""
"141","6645","21",""
"141","6646","21",""
"141","6647","22",""
"141","6648","25",""
"141","6649","26",""
"141","6650","28",""
"141","6651","29",""
"141","6652","30",""
"1112","10226","22",""
"1112","10225","24",""
"1112","10227","25",""
"1112","10228","26",""
"1112","10229","27",""
"1112","10230","29",""
"1112","10231","30",""
"1112","10232","2",""
"1112","10233","3",""
"1112","10234","6",""
"1112","10235","6",""
"1112","10236","7",""
"1112","10237","7",""
"1112","10238","7",""
"1112","10239","8",""
"1112","10240","8",""
"1112","10241","10",""
"1112","10242","11",""
"1112","10243","12",""
"1112","10244","12",""
"1112","10245","13",""
"1112","40122","13",""
"1112","10247","15",""
"1112","10248","18",""
"211","1479","2",""
"211","1480","4",""
"211","50575","5",""
"211","50574","6",""
"211","1483","14",""
"211","1484","17",""
"211","1485","18",""
"211","1486","21",""
"211","1487","22",""
"211","1488","3",""
"211","1489","3",""
"211","1490","4",""
"211","1491","6",""
"211","1492","2",""
"211","1493","3",""
"211","1494","4",""
"211","1495","4",""
"211","1496","6",""
"211","1497","7",""
"211","1498","1",""
"211","1499","2",""
"211","1500","2",""
"211","1501","3",""
"211","1502","3",""
"211","39067","4",""
"211","1503","6",""
"211","1504","7",""
"211","1505","7",""
"211","1506","9",""
"211","1507","10",""
"211","1508","11",""
"211","1509","12",""
"211","1510","13",""
"211","1511","14",""
"211","1512","15",""
"211","1513","16",""
"211","1514","18",""
"211","1515","18",""
"211","1516","19",""
"211","1517","20",""
"211","1518","21",""
"211","1519","22",""
"211","1520","23",""
"211","1521","25",""
"211","1522","26",""
"211","1523","27",""
"211","1524","28",""
"211","1525","29",""
"211","1526","30",""
"211","1527","30",""
"211","1528","31",""
"211","1529","32",""
"211","1530","33",""
"211","1531","34",""
"211","1532","36",""
"211","1533","37",""
"211","1534","1",""
"211","1535","2",""
"211","1537","4",""
"211","1538","5",""
"5312","7470","11",""
"5312","7471","13",""
"5312","7472","14",""
"5312","7473","16",""
"5312","7474","17",""
"5312","7475","22",""
"5312","7476","5",""
"5312","7477","8",""
"5312","7478","9",""
"5312","7479","10",""
"5312","7480","12",""
"5312","7481","12",""
"5312","7482","14",""
"5312","7483","15",""
"5312","7484","15",""
"5312","7485","16",""
"5312","7486","17",""
"5312","7487","19",""
"5312","7451","-1","未發車"
"5312","7452","-1","未發車"
"5312","7453","-1","未發車"
"5312","7454","-1","未發車"
"5312","7455","-1","未發車"
"5312","7456","-1","未發車"
"5312","7457","-1","未發車"
"5312","7458","-1","未發車"
"5312","7459","-1","未發車"
"5312","7460","-1","未發車"
"5312","7461","-1","未發車"
"5312","7462","-1","未發車"
"5312","7463","1",""
"5312","7464","3",""
"5312","7465","4",""
"5312","7466","6",""
"5312","7467","7",""
"5312","7468","8",""
"5312","7469","9",""
"5230","2205","21",""
"5230","2206","22",""
"5230","2207","24",""
"5230","2208","26",""
"5230","2209","27",""
"5230","2210","27",""
"5230","2211","27",""
"5230","2212","28",""
"5230","2213","1",""
"5230","2214","2",""
"5230","2215","3",""
"5230","2216","4",""
"5230","2217","4",""
"5230","2218","5",""
"5230","2219","6",""
"5230","2220","7",""
"5230","2221","8",""
"5230","40511","9",""
"5230","2222","9",""
"5230","2223","9",""
"5230","2224","11",""
"5230","2225","12",""
"5230","2226","13",""
"5230","2227","14",""
"5230","3486","14",""
"5230","2181","-1","未發車"
"5230","2182","-1","未發車"
"5230","3485","-1","未發車"
"5230","2183","-1","未發車"
"5230","2184","-1","未發車"
"5230","2185","-1","未發車"
"5230","2186","-1","未發車"
"5230","40510","-1","未發車"
"5230","2187","1",""
"5230","2188","2",""
"5230","2189","4",""
"5230","2190","5",""
"5230","2191","6",""
"5230","2192","6",""
"5230","2193","6",""
"5230","2194","10",""
"5230","2195","10",""
"5230","2196","10",""
"5230","2197","11",""
"5230","2198","12",""
"5230","2199","13",""
"5230","2200","13",""
"5230","2201","15",""
"5230","2202","15",""
"5230","2203","16",""
"5230","2204","18",""
"226","10661","-1","未發車"
"226","10662","-1","未發車"
"226","10663","-1","未發車"
"226","10664","-1","未發車"
"226","10665","1",""
"226","10666","2",""
"226","10667","3",""
"226","10668","3",""
"226","10669","5",""
"226","10670","7",""
"226","10671","9",""
"226","10672","10",""
"226","10673","11",""
"226","10674","12",""
"226","10675","15",""
"226","10676","17",""
"226","10677","18",""
"226","41368","19",""
"226","41370","20",""
"226","10678","34",""
"226","10679","35",""
"226","10680","36",""
"226","10681","36",""
"226","10682","37",""
"226","10683","37",""
"226","10684","38",""
"226","10685","39",""
"226","10686","39",""
"226","10687","39",""
"226","10688","40",""
"226","10689","41",""
"226","10690","41",""
"226","10691","42",""
"226","10692","42",""
"226","10693","43",""
"226","10694","43",""
"226","10695","44",""
"226","10696","45",""
"226","10697","46",""
"226","10698","48",""
"226","10699","52",""
"226","10700","53",""
"226","10701","54",""
"226","10702","54",""
"226","10703","54",""
"226","10704","55",""
"226","10705","56",""
"226","10706","56",""
"226","10707","57",""
"226","10708","57",""
"226","10709","57",""
"226","10710","57",""
"226","10711","58",""
"226","10712","59",""
"226","10713","59",""
"226","10714","60",""
"226","10715","60",""
"226","10716","61",""
"226","41371","0",""
"226","41369","1",""
"226","10717","1",""
"226","10718","2",""
"226","10719","4",""
"226","10720","6",""
"226","10721","7",""
"226","10722","8",""
"226","10723","9",""
"226","10724","1",""
"226","10725","2",""
"226","10726","4",""
"226","10727","6",""
"226","10728","7",""
"226","10729","7",""
"226","10730","9",""
"226","10731","10",""
"226","10732","11",""
"190","14871","6",""
"190","14872","8",""
"190","14873","9",""
"190","14874","10",""
"190","14875","12",""
"190","14876","13",""
"190","14877","14",""
"190","14878","14",""
"190","14879","16",""
"190","14880","16",""
"190","14881","17",""
"190","14882","18",""
"190","14883","19",""
"190","4553","19",""
"190","14884","19",""
"190","14885","20",""
"190","14886","21",""
"190","14887","21",""
"190","14888","21",""
"190","14889","22",""
"190","14890","22",""
"190","14891","23",""
"190","14892","24",""
"190","14893","24",""
"190","14894","25",""
"190","14895","26",""
"190","14896","27",""
"190","14897","27",""
"190","14898","28",""
"190","14899","29",""
"190","14900","32",""
"190","1549","33",""
"190","14901","33",""
"190","14902","34",""
"190","14903","36",""
"190","14904","37",""
"190","14905","37",""
"190","14906","38",""
"190","14907","38",""
"190","14908","38",""
"190","1550","39",""
"190","14909","39",""
"190","14910","40",""
"190","14911","40",""
"190","14912","40",""
"190","14913","41",""
"190","14914","41",""
"190","14915","42",""
"190","14916","42",""
"190","14917","43",""
"190","14918","43",""
"190","14919","44",""
"190","14920","45",""
"190","14921","47",""
"190","14922","47",""
"190","14923","48",""
"190","14924","49",""
"190","14925","50",""
"190","0015","51",""
"190","14926","51",""
"190","14927","52",""
"190","14928","52",""
"190","14929","53",""
"190","14930","54",""
"190","14931","36",""
"190","14932","39",""
"190","14933","40",""
"190","14934","41",""
"190","14935","41",""
"190","14936","42",""
"190","0016","42",""
"190","14937","43",""
"190","14938","44",""
"190","14939","45",""
"190","14940","46",""
"190","14941","47",""
"190","14942","48",""
"190","14943","49",""
"190","14944","50",""
"190","14945","51",""
"190","14946","51",""
"190","14947","52",""
"190","14948","53",""
"190","14949","53",""
"190","14950","54",""
"190","14951","54",""
"190","14952","55",""
"190","1551","55",""
"190","14953","56",""
"190","14954","56",""
"190","14955","56",""
"190","14956","57",""
"190","14957","57",""
"190","14958","58",""
"190","14959","61",""
"190","14960","61",""
"190","1552","62",""
"190","14961","62",""
"190","14962","63",""
"190","14963","64",""
"190","14964","65",""
"190","14965","65",""
"190","14966","66",""
"190","14967","66",""
"190","14968","67",""
"190","14969","67",""
"190","14970","68",""
"190","14971","68",""
"190","14972","69",""
"190","14973","70",""
"190","14974","70",""
"190","14975","70",""
"190","14976","71",""
"190","14977","71",""
"190","4554","72",""
"190","14978","72",""
"190","14979","73",""
"190","14980","73",""
"190","14981","75",""
"190","14982","75",""
"190","14983","76",""
"190","14984","76",""
"190","14985","77",""
"190","14986","77",""
"190","14987","79",""
"190","14988","2",""
"190","14990","5",""
