SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
麥寮,雲林縣,60,懸浮微粒,普通,2,0.17,35,73,24,4.1,1.5,30,2,4.89,.75,2016-05-15 05:00
關山,臺東縣,25,,良好,1.1,,5.1,25,4,1.3,0.7,244,1,2.47,1.22,2016-05-15 05:00
馬公,澎湖縣,52,懸浮微粒,普通,1.4,0.13,38,40,22,2,2.5,309,3,2.44,.44,2016-05-15 05:00
金門,金門縣,38,,良好,4.8,0.28,11,44,23,9.4,0.6,221,2,10.13,.77,2016-05-15 05:00
馬祖,連江縣,30,,良好,1.8,0.19,29,29,11,5.4,2.7,88,2,8.26,2.89,2016-05-15 05:00
埔里,南投縣,31,,良好,1.8,0.23,19,30,17,5.9,1,187,2,6.37,.52,2016-05-15 05:00
復興,高雄市,38,,良好,3.3,0.3,21,37,11,10,1.3,107,2,11.49,1.24,2016-05-15 05:00
永和,新北市,15,,良好,2,0.27,18,17,4,5.7,0.8,118,1,8.04,2.33,2016-05-15 05:00
竹山,南投縣,40,,良好,2.4,0.19,17,42,16,7.6,1.2,345,2,8.23,.6,2016-05-15 05:00
中壢,桃園市,43,,良好,4.4,0.64,21,60,34,15,0.9,195,2,21.48,6.16,2016-05-15 05:00
三重,新北市,37,,良好,1.1,0.79,,27,7,21,,,1,37.7,16.27,2016-05-15 05:00
冬山,宜蘭縣,22,,良好,1.4,0.19,7.9,22,3,2.9,0.9,305,1,3.67,.75,2016-05-15 05:00
宜蘭,宜蘭縣,28,,良好,1.9,0.16,9.1,28,6,3.1,0.7,175,1,3.88,.78,2016-05-15 05:00
陽明,臺北市,44,,良好,1.7,0.28,52,37,29,3.1,,,1,3.56,.48,2016-05-15 05:00
花蓮,花蓮縣,15,,良好,0.8,0.13,18,19,9,1.2,2.2,220,1,2.48,1.28,2016-05-15 05:00
臺東,臺東縣,11,,良好,0.4,0.17,9.7,17,5,2.5,1,294,1,3.1,.57,2016-05-15 05:00
恆春,屏東縣,18,,良好,1,0.08,21,19,0,1.9,4.7,33,1,4.39,2.54,2016-05-15 05:00
潮州,屏東縣,29,,良好,1.3,0.25,3.6,21,0,7.5,1.1,76,1,8.48,.99,2016-05-15 05:00
屏東,屏東縣,29,,良好,1.4,0.24,14,27,0,6,1.4,3.5,1,7.13,1.09,2016-05-15 05:00
小港,高雄市,46,,良好,1.9,0.3,16,26,8,10,1.2,59,1,11.55,1.44,2016-05-15 05:00
前鎮,高雄市,29,,良好,2.8,0.33,21,23,15,10,1,47,2,11.64,1.58,2016-05-15 05:00
前金,高雄市,43,,良好,7.1,0.32,19,44,11,15,1,17,2,17.2,2.25,2016-05-15 05:00
左營,高雄市,39,,良好,3.6,0.29,20,38,12,12,0.8,58,2,12.13,.43,2016-05-15 05:00
楠梓,高雄市,42,,良好,1,0.26,21,43,7,7.2,1,66,1,8.42,1.27,2016-05-15 05:00
林園,高雄市,26,,良好,1.1,0.33,8.4,31,21,8.7,2.6,32,2,10.16,1.44,2016-05-15 05:00
大寮,高雄市,43,,良好,2.9,0.27,9.9,41,13,10,0.5,350,2,12.12,1.68,2016-05-15 05:00
鳳山,高雄市,42,,良好,1.7,0.3,18,38,0,7.7,1.3,79,2,8.68,1.01,2016-05-15 05:00
仁武,高雄市,39,,良好,11,0.28,16,47,10,13,1.1,99,2,14.01,1.38,2016-05-15 05:00
橋頭,高雄市,33,,良好,1.6,0.25,12,31,8,6.3,1.8,77,1,6.99,.67,2016-05-15 05:00
美濃,高雄市,25,,良好,0.8,0.18,14,29,12,2.1,0.8,39,1,3.61,1.5,2016-05-15 05:00
