停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市關廟區保東路路1段(全部);保東1街(全部)保東2街(全部)下湖(全部),2016/02/02 9:0至2016/02/02 17:0,2016/02/02 17:0(System.Web.UI.WebControls.TextBox),06-2300827,2016/2/2~2016/2/3,718台南市關廟區     
【停水區域一】雲林縣林內鄉清水溪沿線  彰雲路,2016/02/02 8:50至2016/02/02 12:0,2016/2/2至2016/2/2每日下午 12:00以後,05-5322362,2016/2/2~2016/2/3,643雲林縣林內鄉     
【停水區域一】桃園市新屋區埔頂里-中興路;社子工業區,2016/02/02 9:0至2016/02/02 12:0,2016/2/2至2016/2/2每日下午 12:00以後,4789261,2016/2/2~2016/2/3,327桃園市新屋區     
【區域1】新竹縣湖口鄉王爺隆一帶,2016/02/02 9:0至2016/02/02 12:0 ,2016/02/02 12:0以後,03-5981603,2016/2/2~2016/2/3,303新竹縣湖口鄉     
【停水區域一】台南市關廟區關廟區中山路二段全部(含巷弄),2016/02/02 9:30至2016/02/02 13:30,2016/2/2至2016/2/2每日下午 01:30以後,06-2303756,2016/2/2~2016/2/3,718台南市關廟區     
【停水區域一】宜蘭縣三星鄉員山村;泰雅一路清水;泰雅一路牛頭,2016/02/02 9:30至2016/02/02 13:0,2016/02/02 13:0(System.Web.UI.WebControls.TextBox),1910,2016/2/2~2016/2/3,266宜蘭縣三星鄉     
【停水區域一】高雄市鳳山區五福二路、福德街、南安路、福安一街、五甲三路、五福一路、自強一路、林森路、福安二街、天興街、南進1~5街等附近地區,2016/02/02 9:0至2016/02/02 21:0,2016/2/2至2016/2/2每日下午 09:00以後,7883714,2016/2/2~2016/2/3,830高雄市鳳山區     
【停水區域一】苗栗縣銅鑼鄉盛隆村;新隆村;興隆村,2016/02/02 9:42至2016/02/02 17:30,2016/2/2至2016/2/2每日下午 05:30以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/2/2~2016/2/3,366苗栗縣銅鑼鄉     
【停水區域一】台南市關廟區中山路二段全部(含巷弄),2016/02/02 9:30至2016/02/02 13:30,2016/2/2至2016/2/2每日下午 01:30以後,06-2303756,2016/2/2~2016/2/3,718台南市關廟區     
【停水區域一】苗栗縣頭份鎮山下里.合興里地區,2016/02/02 9:30至2016/02/02 11:30,2016/2/2至2016/2/2每日上午 11:30以後,623500,2016/2/2~2016/2/3,351苗栗縣頭份鎮     
【停水區域一】新竹市東區寶山路、高翠路、新安路、高峰路、西大路、建華街,2016/02/02 10:0至2016/02/02 14:0,2016/2/2至2016/2/2每日下午 02:00以後,03-5712141、1910,2016/2/2~2016/2/3,300新竹市東區       
【停水區域一】台南市東區裕農路,2016/02/02 9:30至2016/02/02 18:0,2016/2/2至2016/2/2每日下午 06:00以後,06-3036097,2016/2/2~2016/2/3,701台南市東區       
【停水區域一】彰化縣溪湖鎮大溪三街;湖東里,2016/02/02 11:0至2016/02/02 18:0,2016/02/02 18:0(System.Web.UI.WebControls.TextBox),8851778,2016/2/2~2016/2/3,514彰化縣溪湖鎮     
【停水區域一】嘉義市東區檜村里忠孝路280至400號雙數號含沿線巷弄;博東路;林森東路;維新路;新生路等附近一帶全部,2016/02/02 10:0至2016/02/02 14:0,2016/02/02 14:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/2/2~2016/2/3,600嘉義市東區       
【停水區域一】高雄市美濃區泰安里及瀰濃里、福安里皆受影響。,2016/02/02 10:14至2016/02/02 12:0,2016/02/02 12:0(System.Web.UI.WebControls.TextBox),0933376319,2016/2/2~2016/2/3,843高雄市美濃區     
【停水區域一】南投縣埔里鎮大城里,2016/02/02 10:0至2016/02/02 12:0,2016/2/2至2016/2/2每日下午 12:00以後,0492915176,2016/2/2~2016/2/3,545南投縣埔里鎮     
【停水區域一】高雄市岡山區大遼里;程香里;介壽路一帶(燕巢區安招里一帶),2016/02/02 11:0至2016/02/02 14:0,2016/2/2至2016/2/2每日下午 02:00以後,07-6222814,2016/2/2~2016/2/3,820高雄市岡山區     
【停水區域一】苗栗縣苗栗市中正路792巷,2016/02/02 11:0至2016/02/02 20:0,2016/02/02 20:0(System.Web.UI.WebControls.TextBox),037320334,2016/2/2~2016/2/3,360苗栗縣苗栗市     
【停水區域一】彰化縣溪州鄉榮光村 大庄村,2016/02/02 9:40至2016/02/02 15:0,2016/02/02 15:0(System.Web.UI.WebControls.TextBox),04-8793211  04-8793277,2016/2/2~2016/2/3,524彰化縣溪州鄉     
【停水區域一】台中市大里區仁化路;仁福一街;仁福二街;仁福街;仁禮街;金山一街;金山二街;向上街;四維街;文化街;上興街二段;至善路;金山街;慈德路;善化路等附近一帶,2016/02/02 11:0至2016/02/02 17:0,2016/2/2至2016/2/2每日下午 05:00以後,04-22442469.1910,2016/2/2~2016/2/3,412台中市大里區     
【停水區域一】苗栗縣頭份鎮建國里.成功里.山下里等地區,2016/02/02 12:30至2016/02/02 14:0,2016/2/2至2016/2/2每日下午 02:00以後,623500,2016/2/2~2016/2/3,351苗栗縣頭份鎮     
【停水區域一】苗栗縣苗栗市上苗里，建功里，北苗里，福星里,2016/02/02 13:0至2016/02/02 18:0,2016/2/2至2016/2/2每日下午 06:00以後,037330637.037320335,2016/2/2~2016/2/3,360苗栗縣苗栗市     
【區域1】南投縣鹿谷鄉廣興村、鳳凰村、永隆村、竹林村、竹豐村全部,2016/02/02 12:0至2016/02/02 22:0 ,2016/02/02 22:0以後,0492642074,2016/2/2~2016/2/3,558南投縣鹿谷鄉     
【區域1】南投縣鹿谷鄉廣興村、鳳凰村、永隆村、竹林村、竹豐村全部,2016/02/02 12:0至2016/02/02 22:0 ,2016/02/02 22:0以後,0492642074,2016/2/2~2016/2/3,558南投縣鹿谷鄉     
【停水區域一】苗栗縣頭份鎮東庄里.蟠桃里.(合興里一小部份),2016/02/02 14:0至2016/02/02 16:0,2016/2/2至2016/2/2每日下午 04:00以後,623500,2016/2/2~2016/2/3,351苗栗縣頭份鎮     
【停水區域一】台中市西屯區中清路二段;中康街 等附近,2016/02/02 14:25至2016/02/02 16:25,2016/2/2至2016/2/2每日下午 04:25以後,22442469-1910,2016/2/2~2016/2/3,407台中市西屯區     
【停水區域一】苗栗縣大湖鄉忠孝路，民生路，民權路，信義路，和平路，仁愛路,2016/02/02 14:30至2016/02/02 18:0,2016/02/02 18:0(System.Web.UI.WebControls.TextBox),037320334,2016/2/2~2016/2/3,364苗栗縣大湖鄉     
【停水區域一】新竹市香山區大湖路、香村路、五福路一段、五福路二段、中華路五段,2016/02/02 14:30至2016/02/02 18:0,2016/2/2至2016/2/2每日下午 06:00以後,03-5712141、1910,2016/2/2~2016/2/3,300新竹市香山區     
【停水區域一】嘉義縣民雄鄉後山仔 寶靈寺 垃圾場附近全部,2016/02/02 14:49至2016/02/02 16:0,2016/2/2至2016/2/2每日下午 04:00以後,0932978332,2016/2/2~2016/2/3,621嘉義縣民雄鄉     
【停水區域一】嘉義市西區友竹街;雙竹街,2016/02/02 14:56至2016/02/02 17:0,2016/2/2至2016/2/2每日下午 05:00以後,0960223494,2016/2/2~2016/2/3,600嘉義市西區       
【停水區域一】台中市西屯區永福路;福祥街;福雅路;福順路;福泰街;福科路;福安路;西屯路三段;安和路;台中港路三段世斌一巷;台灣大道四段 等附近,2016/02/02 15:10至2016/02/02 20:0,2016/2/2至2016/2/2每日下午 08:00以後,22442469-1910,2016/2/2~2016/2/3,407台中市西屯區     
【區域1】新竹縣寶山鄉新湖路一段,2016/02/02 15:40至2016/02/02 19:40 ,2016/02/02 19:40以後,03-5820894,2016/2/2~2016/2/3,308新竹縣寶山鄉     
【區域1】新竹縣寶山鄉新湖路一段,2016/02/02 15:40至2016/02/02 19:40 ,2016/02/02 19:40以後,03-5820894,2016/2/2~2016/2/3,308新竹縣寶山鄉     
【停水區域一】台中市豐原區豐興路二段龍興巷,2016/02/02 9:30至2016/02/02 18:0,2016/02/02 18:0(System.Web.UI.WebControls.TextBox),04-25722643豐原給水廠,2016/2/2~2016/2/3,420台中市豐原區     
【停水區域一】台南市新化區全興里,2016/02/02 16:0至2016/02/02 17:30,2016/2/2至2016/2/2每日下午 05:30以後,06-5973437,2016/2/2~2016/2/3,712台南市新化區     
【停水區域一】高雄市小港區高坪十一路;高坪二街及附近一帶,2016/02/02 15:10至2016/02/02 19:10,2016/02/02 19:10(System.Web.UI.WebControls.TextBox),07-7321319,2016/2/2~2016/2/3,812高雄市小港區     
【停水區域一】桃園市八德區介壽路一段(沿線)、大明街、大福街、正福街;桃園市桃園區介壽路(沿線)、南豐街,2016/02/02 10:0至2016/02/02 23:0,2016/02/02 23:0(System.Web.UI.WebControls.TextBox),033346127,2016/2/2~2016/2/3,334桃園市八德區     330桃園市桃園區     
【停水區域一】嘉義市東區芳安路;芳德街;宣信街;南興路,2016/02/02 17:30至2016/02/02 19:30,2016/2/2至2016/2/2每日下午 07:30以後,0978060560,2016/2/2~2016/2/3,600嘉義市東區       
【停水區域一】高雄市茄萣區白雲里;茄萣路二段;濱海路四段;,2016/02/02 9:0至2016/02/02 22:0,2016/02/02 22:0(System.Web.UI.WebControls.TextBox),(07)6934819,2016/2/2~2016/2/3,852高雄市茄萣區     
【停水區域一】台南市安南區長溪路1段.怡安路1段,2016/02/02 17:30至2016/02/02 20:0,2016/2/2至2016/2/2每日下午 08:00以後,06-3036097,2016/2/2~2016/2/3,709台南市安南區     
【停水區域一】苗栗縣竹南鎮龍山里 天祥街2段21巷 42弄 46弄地區,2016/02/02 18:0至2016/02/03 12:0,2016/02/03 12:0(System.Web.UI.WebControls.TextBox),623500,2016/2/2~2016/2/4,350苗栗縣竹南鎮     
【區域1】桃園市八德區介壽路一段(沿線)、大明街、大福街、正福街;桃園市桃園區介壽路(沿線)、南豐街,2016/02/02 10:0至2016/02/03 1:0 ,2016/02/03 1:0以後,033346127,2016/2/2~2016/2/4,334桃園市八德區     330桃園市桃園區     
【停水區域一】台南市南區健康路一段、體育路、竹溪街,2016/02/03 8:0至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,06-3036097,2016/2/3~2016/2/4,702台南市南區       
【停水區域一】高雄市鳳山區五福二路、福德街、南安路、福安一街、五甲三路、五福一路、自強一路、林森路、福安二街、天興街、南進1~5街等附近地區,2016/02/03 9:0至2016/02/03 20:0,2016/2/3至2016/2/3每日下午 08:00以後,7883714,2016/2/3~2016/2/4,830高雄市鳳山區     
【停水區域一】高雄市鳳山區文化西路、文教路、文武街、文學街、青年路二段、文正路、文福街、建國路三段、青年路二段、文濱路等附近地區,2016/02/03 9:0至2016/02/03 20:0,2016/2/3至2016/2/3每日下午 08:00以後,7883714,2016/2/3~2016/2/4,830高雄市鳳山區     
【停水區域一】新竹市東區寶山路200巷.寶山路,2016/02/02 8:30至2016/02/03 14:30,2016/02/03 14:30(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/2/3~2016/2/4,300新竹市東區       
【停水區域一】高雄市岡山區台上里;竹圍里;嘉興里一帶,2016/02/03 10:0至2016/02/03 15:0,2016/2/3至2016/2/3每日下午 03:00以後,07-6222814,2016/2/3~2016/2/4,820高雄市岡山區     
【停水區域一】高雄市梓官區梓平里;梓和里一帶,2016/02/03 15:0至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,07-6222814,2016/2/3~2016/2/4,826高雄市梓官區     
【停水區域一】桃園市平鎮區洪圳路、東龍街、快速路一段、金雞湖路、金陵路七段、太平東(西)路、東勢里等區域水壓降低,2016/02/03 8:40至2016/02/03 17:30,2016/2/3至2016/2/3每日下午 05:30以後,03-4251506,2016/2/3~2016/2/4,324桃園市平鎮區     
【停水區域一】台中市大肚區大肚日光郡社區、大明四街、大明五街附近區域(含巷弄),2016/02/03 9:0至2016/02/03 16:0,2016/2/3至2016/2/3每日下午 04:00以後,04-26312127,2016/2/3~2016/2/4,432台中市大肚區     
【停水區域一】桃園市龜山區東萬壽路(含巷弄),2016/02/03 9:0至2016/02/03 13:0,2016/02/03 13:0(System.Web.UI.WebControls.TextBox),033294999,2016/2/3~2016/2/4,333桃園市龜山區     
【停水區域一】花蓮縣玉里鎮源城里;客城,2016/02/03 9:30至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,(03)8882403,2016/2/3~2016/2/4,981花蓮縣玉里鎮     
【停水區域一】台中市霧峰區峰谷路600號至620號停水,2016/02/03 9:0至2016/02/03 13:0,2016/2/3至2016/2/3每日下午 01:00以後,0423393138,2016/2/3~2016/2/4,413台中市霧峰區     
【停水區域一】桃園市桃園區永安路(自國際路一段至大竹路橋)、永星街、永佳街,2016/02/03 9:0至2016/02/03 16:0,2016/2/3至2016/2/3每日下午 04:00以後,03-3346128,2016/2/3~2016/2/4,330桃園市桃園區     
【停水區域一】嘉義縣竹崎鄉昇平村;嘉義縣番路鄉番路村;民和村;觸口村,2016/02/03 9:30至2016/02/03 19:0,2016/2/3至2016/2/3每日下午 07:00以後,05-2611075,2016/2/3~2016/2/4,604嘉義縣竹崎鄉     602嘉義縣番路鄉     
【停水區域一】雲林縣北港鎮光復路全部;光復一路全部;光復二路全部;光復三路全部;光復四路;永生街等區域,2016/02/03 9:40至2016/02/03 12:0,2016/02/03 12:0(System.Web.UI.WebControls.TextBox),05-7832040,2016/2/3~2016/2/4,651雲林縣北港鎮     
【停水區域一】台南市南區中華西路一段、健康路三段,2016/02/03 9:30至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,06-3036097,2016/2/3~2016/2/4,702台南市南區       
【停水區域一】桃園市中壢區大德街、振興里(部份);桃園市平鎮區金陵路二~三段、關爺東(西、南、北)路、正義路、大仁街、大智街、興埔路、德育路二段、北興里、北貴里、北富里、新貴里等區域,2016/02/03 9:45至2016/02/03 15:0,2016/2/3至2016/2/3每日下午 03:00以後,03-4251506,2016/2/3~2016/2/4,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】桃園市新屋區新生里;清華里-中華路,2016/02/03 9:40至2016/02/03 13:0,2016/2/3至2016/2/3每日下午 01:00以後,4789261,2016/2/3~2016/2/4,327桃園市新屋區     
【停水區域一】嘉義市東區文雅街140巷全部,2016/02/03 10:2至2016/02/03 12:2,2016/2/3至2016/2/3每日下午 12:02以後,2779117,2016/2/3~2016/2/4,600嘉義市東區       
【停水區域一】台中市北屯區同樂巷;昌平路二段;昌平路一段;大富路;昌平路二段金谷巷;昌平路二段金寶巷;更生巷 等附近,2016/02/03 10:6至2016/02/03 14:30,2016/2/3至2016/2/3每日下午 02:30以後,22442469-1910,2016/2/3~2016/2/4,406台中市北屯區     
【停水區域一】新竹市東區東明街,2016/02/03 10:0至2016/02/03 16:0,2016/02/03 16:0(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/2/3~2016/2/4,300新竹市東區       
【停水區域一】宜蘭縣蘇澳鎮龍祥一路.德興八路(服務電話1910;廣興給水廠服務電話9553098),2016/02/03 10:20至2016/02/03 13:20,2016/02/03 13:20(System.Web.UI.WebControls.TextBox),0937849872,2016/2/3~2016/2/4,270宜蘭縣蘇澳鎮     
【停水區域一】台中市東區東英八街全部;東英九街全部;一心街全部 等附近一帶,2016/02/03 10:20至2016/02/03 15:0,2016/2/3至2016/2/3每日下午 03:00以後,22442469.1910,2016/2/3~2016/2/4,401台中市東區       
【停水區域一】南投縣名間鄉新厝路;名松路二段;出林虎路全部,2016/02/03 11:0至2016/02/03 14:0,2016/02/03 14:0(System.Web.UI.WebControls.TextBox),0492222635,2016/2/3~2016/2/4,551南投縣名間鄉     
【停水區域一】台中市北屯區橫坑巷全部;連坑巷全部 等附近一帶,2016/02/03 10:35至2016/02/03 17:30,2016/2/3至2016/2/3每日下午 05:30以後,22442469.1910,2016/2/3~2016/2/4,406台中市北屯區     
【區域1】高雄市湖內區中賢里;公館里;文賢里;田尾里;逸賢里;太爺里;中山路一段;中正路一段,2016/02/03 13:0至2016/02/03 18:0 ,2016/02/03 18:0以後,07-6934819,2016/2/3~2016/2/4,829高雄市湖內區     
【區域1】高雄市湖內區中賢里;公館里;文賢里;逸賢里;太爺里;中正路一段;,2016/02/03 13:0至2016/02/03 18:0 ,2016/02/03 18:0以後,07-6934819,2016/2/3~2016/2/4,829高雄市湖內區     
【停水區域一】新北市三重區五谷王北街50巷(巷弄含單雙號),2016/02/03 10:30至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,02-29966681,2016/2/3~2016/2/4,241新北市三重區     
【區域1】高雄市湖內區中賢里;公館里;文賢里;逸賢里;太爺里;中正路一段;,2016/02/03 13:0至2016/02/03 18:0 ,2016/02/03 18:0以後,07-6934819,2016/2/3~2016/2/4,829高雄市湖內區     
【停水區域一】新北市三重區五谷王北街50巷(巷弄含單雙號),2016/02/03 10:30至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,02-29966681,2016/2/3~2016/2/4,241新北市三重區     
【停水區域一】高雄市岡山區大遼里;程香里(燕巢區 瓊林里與安招里)一帶,2016/02/03 9:0至2016/02/03 15:0,2016/02/03 15:0(System.Web.UI.WebControls.TextBox),07-6222814,2016/2/3~2016/2/4,820高雄市岡山區     
【停水區域一】南投縣名間鄉新民巷全部,2016/02/03 9:0至2016/02/03 12:0,2016/02/03 12:0(System.Web.UI.WebControls.TextBox),0492222635,2016/2/3~2016/2/4,551南投縣名間鄉     
【停水區域一】南投縣名間鄉大廈巷、名山路,2016/02/03 9:0至2016/02/03 12:0,2016/02/03 12:0(System.Web.UI.WebControls.TextBox),0492222635,2016/2/3~2016/2/4,551南投縣名間鄉     
【停水區域一】台南市北區大興街,2016/02/03 11:0至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,06-3036097,2016/2/3~2016/2/4,704台南市北區       
【停水區域一】台中市西屯區中工二路;中工三路;天佑街;天助街;天保街;福中七街;福中八街;福中九街;福中十街;福中十一街;福中十二街;福中五街;福中六街;福安七街;福安九街;福安十街;福安十一街;福安八街 等附近,2016/02/03 11:5至2016/02/03 15:10,2016/2/3至2016/2/3每日下午 03:10以後,22442469-1910,2016/2/3~2016/2/4,407台中市西屯區     
【停水區域一】屏東縣牡丹鄉四林村;屏東縣恆春鎮恆東路;屏東縣滿州鄉全部村里,2016/02/03 11:0至2016/02/03 15:0,2016/2/3至2016/2/3每日下午 03:00以後,08-8892265,2016/2/3~2016/2/4,945屏東縣牡丹鄉     946屏東縣恆春鎮     947屏東縣滿州鄉     
【停水區域一】苗栗縣通霄鎮新埔里,2016/02/03 11:30至2016/02/03 17:0,2016/2/3至2016/2/3每日下午 05:00以後,037-986206,2016/2/3~2016/2/4,357苗栗縣通霄鎮     
【停水區域一】台中市東勢區明正里,2016/02/03 11:18至2016/02/03 13:0,2016/02/03 13:0(System.Web.UI.WebControls.TextBox),25874315,2016/2/3~2016/2/4,423台中市東勢區     
【停水區域一】台南市南區西門路一段、健康路一段、新興東路,2016/02/03 11:30至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,06-3036097,2016/2/3~2016/2/4,702台南市南區       
【停水區域一】台南市南區西門路1段、國華街一段、南寧街、府緯街,2016/02/03 11:30至2016/02/03 18:0,2016/2/3至2016/2/3每日下午 06:00以後,06-3036097,2016/2/3~2016/2/4,702台南市南區       
【停水區域一】雲林縣斗六市中堅東路 中堅西路 中山路 鎮南路及其巷弄,2016/02/03 8:0至2016/02/03 13:0,2016/02/03 13:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/2/3~2016/2/4,640雲林縣斗六市     
【停水區域一】屏東縣屏東市廣東路、中正路、華正路、華山街、瑞光路三段、莊敬街一段、莊敬街二段、公裕街等,2016/02/03 10:0至2016/02/03 20:0,2016/02/03 20:0(System.Web.UI.WebControls.TextBox),08-7226170、7220040,2016/2/3~2016/2/4,900屏東縣屏東市     
