"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"597","42772393","凱榮租賃有限公司","桃園市桃園區桃智路1號9樓","羅立榆","5000000","1050202"
"598","42772400","華鎰貿易有限公司","宜蘭縣羅東鎮興東路194號1樓","許金鎰","600000","1050202"
"599","42772416","世邦事業有限公司","桃園市桃園區中興里中山北路205號2樓","高煌凱","6000000","1050202"
"600","42772422","宇竑國際有限公司","桃園市桃園區朝陽里民生路618號2樓","陳明福","1000000","1050202"
"601","42772437","緣澤建設有限公司","彰化縣永靖鄉湳墘村忠心路16號1樓","張巍瀧","100000","1050202"
"602","42772458","桃仔園資產有限公司","桃園市桃園區新埔里經國路483號","陳禮仙","300000","1050202"
"603","42772464","幸福藝匠室內裝修有限公司","桃園市大溪區光明里三元一街19巷2弄25號","姚秀美","1000000","1050202"
"604","42772470","晨延國際企業有限公司","雲林縣古坑鄉東和村文化路139之29號1樓","賴嘉濱","1000000","1050202"
"605","42772485","森禾設計有限公司","宜蘭縣宜蘭市中山里西後街121號","陳君賢","40000","1050202"
"606","42772491","捷盈運通股份有限公司","桃園市中壢區內定里內定十街166號","羅書讓","5000000","1050202"
"607","42772507","喬益服裝有限公司","彰化縣福興鄉橋頭村彰鹿路七段558巷57弄臨6號","謝志忠","500000","1050202"
"608","42772513","十富利達國際股份有限公司","新竹縣竹北市文化里文采街2號7樓","謝淑芬","30000000","1050202"
"609","42772529","禾川系統傢俱有限公司","新竹縣竹北市成功十二街22號1樓","劉興和","600000","1050202"
"610","42772534","龍煌工程有限公司","宜蘭縣蘇澳鎮龍德里福德路438號1樓","何永龍","4200000","1050202"
"611","42772540","宸欣汽車商行有限公司","桃園市八德區瑞豐里豐吉路50巷12號","梁竣翰","2000000","1050202"
"612","42772555","佳勁投資股份有限公司","彰化縣鹿港鎮中山南路51號4樓","莊清秀","5000000","1050202"
"613","42772561","宏海營造股份有限公司","新竹縣竹北市勝利十二街246號14樓","虞宏明","22500000","1050203"
"614","42772577","靜澹有限公司","彰化縣彰化市華北里旭光路140號","楊子麗","500000","1050203"
"615","42772582","欣陽物業管理顧問有限公司","桃園市平鎮區天津街164號","簡連君","50000","1050203"
"616","42772598","唐崧房地產有限公司","桃園市桃園區建國路348巷28號2樓","余芳原","32840000","1050203"
"617","42772605","君澔有限公司","彰化縣彰化市介壽里太極新村25號","楊德齡","500000","1050203"
"618","42772611","方瀚光電股份有限公司","新竹縣竹北市自強南路8號6樓之10","李景正","3000000","1050203"
"619","42772627","人和文化創意產業有限公司","苗栗縣苑裡鎮客庄里23鄰77-51號6樓","李治輝","1000000","1050203"
"620","42772632","悅來鄉酒吧有限公司","桃園市桃園區文明里民族路39號1、2樓","鄭淵元","10000","1050203"
"621","42772648","無極限有限公司","桃園市桃園區中埔六街68號8樓","郭淑卿","1000000","1050203"
"622","42772653","富家康企業有限公司","桃園市八德區瑞興里建國路502巷48弄14號","謝琬琦","9500000","1050203"
"623","42772669","北澤國際愛家小館有限公司","新竹市東區埔頂里埔頂三路158號1樓","曾英智","800000","1050203"
"624","42772675","立珍美生技有限公司","彰化縣永靖鄉瑚璉村中山路二段161號1樓","林甘","368100","1050203"
"625","42772680","惟達投資有限公司","新竹縣竹北市民權街17巷1號","連儀君","10000000","1050203"
"626","42772696","多元化空間設計有限公司","桃園市觀音區草漯里大觀路二段230號2樓","林達聰","1000000","1050203"
"627","42772703","趨勢音效科技有限公司","新竹縣竹北市隘口里高鐵一路15號","鄭淑美","10000000","1050203"
"628","42772719","長益水泥製品有限公司","屏東縣東港鎮下廍里下廍路47-10號","林杏杰","1000000","1050203"
"629","42772725","實墨有限公司","桃園市龜山區山頂里山鶯路160-1號1樓","王耀勛","400000","1050203"
"630","42772751","炫意宸建設有限公司","桃園市中壢區普仁里中北路111號3樓","陳宏斌","15000000","1050203"
"631","42772767","富麗全有限公司","宜蘭縣羅東鎮四維路156巷2號2樓","陳薏絜","4000000","1050203"
"632","42772773","微立方設計有限公司","基隆市安樂區崇德路87之2號4樓","謝維綸","500000","1050203"
"633","42772788","松茂紙業有限公司","彰化縣彰化市萬安里三福街89之3號","羅姝榆","2000000","1050203"
"634","42772794","綠源能生技環保有限公司","桃園市桃園區東山里鎮江街54號6樓之4","甯嵩山","2000000","1050203"
"635","42772801","伍弘企業有限公司","彰化縣埔鹽鄉崑崙村彰水路一段2之12號","唐銀源","200000","1050203"
"636","42772817","豐勻工程有限公司","新竹市北區磐石里竹光路184巷37之13號4樓","陳志榮","300000","1050203"
"637","42772838","昕昀文化有限公司","屏東縣屏東市民教路112號1樓","陳乙㨗","2500000","1050203"
"638","42772859","家安地產有限公司","桃園市楊梅區楊明里中山北路一段416號","黃怡芬","1000000","1050203"
"639","42772865","喜福生活苑有限公司","彰化縣鹿港鎮溝墘里鹿和路三段620巷68號1樓","葉睿軒","500000","1050203"
"640","42772871","畝源建設有限公司","新竹縣竹北市新崙里縣政二十路92-1號3樓","葉日鈞","5000000","1050203"
"641","42772886","原成汽車有限公司","彰化縣溪湖鎮西勢里彰水路一段566巷24號","楊錫城","200000","1050203"
"642","42772892","雋麒有限公司","新竹市香山區埔前里牛埔南路169-11號2樓","陳靜芬","500000","1050203"
"643","42772909","樂活南灣有限公司","屏東縣恆春鎮城北里新興路36巷24號1樓","張文誌","10000000","1050203"
"644","42772915","大誠益國際實業有限公司","桃園市桃園區光興里中山北路82-5號","陳騰芳","1000000","1050203"
"645","42772921","歐展有限公司","新竹縣竹北市鹿場里自強南路282號","黃昭明","500000","1050203"
"646","42772936","佳積實業有限公司","桃園市龜山區龍壽里萬壽路一段666巷25號1樓","黃奕綸","800000","1050203"
"647","42772942","橡鼎科技有限公司","新竹縣竹北市華興一街115號6樓","鄧萬發","50000","1050203"
"648","42772957","象腳樹餐飲有限公司","新竹市東區文華里光華街12號1樓","詹原炎","2000000","1050203"
"649","42772963","珮特街寵物用品有限公司","新竹縣竹北市隘口里高鐵七路65號15樓之15","詹兆寧","2080000","1050203"
"650","42772979","亨力營造有限公司","桃園市龜山區龍祥街17號3樓","胡堅強","3000000","1050203"
"651","42772984","逢緣投資有限公司","新竹縣竹北市東海里東興路一段743號1樓","劉金逢","10000000","1050203"
"652","42772990","鋐德機械有限公司","苗栗縣苑裡鎮苑南里1鄰和平路36號","陳宏林","100000","1050203"
"653","42773007","杏福企業股份有限公司","桃園市中壢區幸福里福州二街422號1樓","蔡可彤","500000","1050203"
"654","42773013","有謙工程有限公司","苗栗縣頭份市合興里八德二路96巷3弄18號1樓","張勝凌","1000000","1050203"
"655","42773029","矽晶電子科技有限公司","桃園市桃園區中信里中山路1000之7號3樓之3","黃筱筑","1000000","1050203"
"656","42773034","鴻碩營造有限公司","臺東縣臺東市更生北路671巷17號(1樓)","潘汶賢","3000000","1050203"
"657","42773040","登越有限公司","桃園市楊梅區梅溪里新農街二段110巷17號6樓","張淑娟","100000","1050203"
"658","42773055","恆溢建設有限公司","桃園市中壢區五權里環西路79號(2樓)","邱民鋒","2000000","1050204"
"659","42773061","瑞仕達紡織科技有限公司","彰化縣田中鎮沙崙里新工六路46號2樓","吳瑩瑩","1000000","1050204"
"660","42773077","京展國際設計有限公司","桃園市八德區大愛里重慶街177巷20-1號2樓","吳承軒","1000000","1050204"
"661","42773082","天順文化創意有限公司","彰化縣彰化市大埔路9巷18弄5號1樓","施淑菁","100000","1050204"
"662","42773105","拓觀規劃設計顧問有限公司","新竹縣竹北市東平里六家一路二段75號1樓","王玲鈴","3000000","1050204"
"663","42773111","品勝機械工程有限公司","桃園市桃園區福安里昆明路183之4號","黃宗富","1000000","1050204"
"664","42773132","靚築實業有限公司","南投縣名間鄉東湖村彰南路325巷7號1樓","顏文特","1500000","1050204"
"665","42773148","金佳鋐科技股份有限公司","桃園市平鎮區中豐路南勢二段460巷27號1樓","張秀鄉","10000000","1050204"
"666","42773153","艾斯藍網路科技股份有限公司","屏東縣九如鄉九清村九如路二段93號1樓","藍景耀","1000000","1050204"
"667","42773169","志力光電股份有限公司","桃園市中壢區中興里榮安七街5號1樓","鄭林金滿","2300000","1050204"
"668","42773175","新群系統有限公司","新竹縣新豐鄉忠孝村忠孝路48號1樓","張慧如","200000","1050204"
"669","42773180","辰貿科技有限公司","新竹縣竹東鎮五豐里北興路三段582號8樓","邱楷貿","200000","1050204"
"670","42773196","翔城企業有限公司","宜蘭縣羅東鎮文林路23號1樓","丁向文","1000000","1050204"
"671","42773203","昕邦建設有限公司","宜蘭縣五結鄉五結村中興路一段49巷5號1樓","吳欣樺","2000000","1050204"
"672","42773219","泓達人力資源有限公司","基隆市中正區中正路393巷5-4號","王寬寬","5000000","1050204"
"673","42773225","乙好企業管理顧問有限公司","彰化縣彰化市崙平里平和三街81號2樓","林順州","100000","1050204"
"674","42773230","研京有限公司","新竹縣竹北市六家六街1巷7號8樓","蔡宜澄","2000000","1050204"
"675","42773246","久大室內裝修有限公司","桃園市觀音區觀音里仁愛路74號1樓","張琛芳","1000000","1050204"
"676","42773251","百分百餐飲有限公司","桃園市龍潭區成功路370巷5號1樓","陳世永","100000","1050204"
"677","42773267","好心情有限公司","桃園市桃園區永安里埔新路66號","蔡惠如","300000","1050204"
"678","42773273","彩邑開發有限公司","彰化縣彰化市復興里力行路38號1樓","周樞沐","100000","1050204"
"679","42773288","日運投資股份有限公司","桃園市桃園區同安里新埔六街95號22樓","黃燕柔","5000000","1050204"
"680","42773294","嘉強有限公司","嘉義縣鹿草鄉後堀村山子腳49之4號1樓","蕭志强","1000000","1050204"
"681","42773301","群居建設有限公司","苗栗縣苗栗市玉華里8鄰玉清路213號1樓","黃睿楨","2000000","1050204"
"682","42773317","玖昶有限公司","桃園市中壢區民族路226號","陳梓瑋","1201000","1050204"
"683","42773323","鋐秝瓦斯有限公司","屏東縣竹田鄉西勢村龍南路35之1號","陳姿安","10000","1050204"
"684","42773338","佾廷電機工程顧問有限公司","雲林縣斗六市三平里8鄰南京西路69號","徐齡琨","1000000","1050204"
"685","42773359","元萃股份有限公司","屏東縣萬丹鄉社皮村吉祥路51號1樓","林駿男","3000000","1050204"
"686","42773365","雲遊旅行社有限公司","桃園市中壢區民族路二段172號(2樓)","楊錦義","3000000","1050204"
"687","42773371","祥創有限公司","桃園市中壢區華勛里華勛街297巷17號5樓","吳烈全","100000","1050204"
"688","42773386","冠達物流有限公司","桃園市觀音區草漯里草漯245號1樓","王美雀","3000000","1050204"
"689","42773392","永畜生物科技有限公司","雲林縣土庫鎮石廟里復興路283巷37號","林基發","250000","1050204"
"690","42773409","合潁酒業股份有限公司","花蓮縣花蓮市民勤里中美三街66號2樓之5","陳詠婕","300000","1050204"
"691","42773415","潤穗生醫股份有限公司","彰化縣彰化市南平街72號2樓","劉楷哲","5500000","1050204"
"692","42773421","寬品國際有限公司","桃園市蘆竹區長壽里長春路104號9樓","高詠淳","500000","1050204"
"693","42773436","斑比山丘有限公司","宜蘭縣蘇澳鎮永光里延平路15號1樓","林俊鈞","3000000","1050204"
"694","42773457","上旭資訊有限公司","桃園市中壢區龍岡路三段588號","林慧怡","100000","1050204"
"695","42773463","維敘科技有限公司","新竹市香山區樹下街75巷2之2號","羅後羣","500000","1050204"
"696","42773479","哈拿行銷整合有限公司","宜蘭縣五結鄉四結村中興路三段151號1樓","許菲孍","1000000","1050204"
"697","42773484","新竹實業有限公司","彰化縣大村鄉黃厝村山脚路58號1樓","李宗林","200000","1050204"
"698","42773490","廣廈建設有限公司","彰化縣二林鎮後厝里長春路556號1樓","林國民","8000000","1050204"
"699","42773506","聯佑科技有限公司","桃園市平鎮區環南路二段265號13樓之2","胡光民","700000","1050204"
"700","42773512","露比夫人有限公司","嘉義市西區竹圍里遠東街50號1樓","黃捷","1000000","1050205"
"701","42773528","蒂椰功能源科技有限公司","彰化縣芳苑鄉建平村二溪路草二段892號","邱均瑞","100000","1050205"
"702","42773533","方竑實業有限公司","嘉義市西區福全里北港路248-12號9樓之1","楊姍樺","2500000","1050205"
"703","42773549","樂樽餐飲股份有限公司","新竹市東區關新里關東路141號1樓","劉展良","1800000","1050205"
"704","42773554","尚翊國際車業有限公司","屏東縣屏東市崇蘭里崇德一路35巷7號","温俊傑","1000000","1050205"
"705","42773560","魯拉克斯國際開發有限公司","臺東縣臺東市豐樂里大孝路78號1樓","郭聰敏","10000000","1050205"
"706","42773576","澔琦創意休閒事業有限公司","屏東縣車城鄉中山路29號1樓","簡平川","600000","1050205"
"707","42773581","員信科技有限公司","彰化縣員林市惠來里中山南路162巷12弄10號1樓","張榮秋","5000000","1050205"
"708","42773597","巨暘實業有限公司","桃園市大溪區仁德六街16號","徐元成","1000000","1050205"
"709","42773604","敲敲創意有限公司","桃園市龜山區湖山街180巷53號","洪霈俞","1000000","1050205"
"710","42773610","宇葳精工有限公司","桃園市新屋區九斗里8鄰上青埔52-11號1樓","洪均惠","500000","1050205"
"711","42773626","金饌五五股份有限公司","新竹市東區東勢里八德路203號","涂僚旅","1000000","1050205"
"712","42773631","兆鴻系統科技有限公司","新竹市東區龍山里長春街148巷1號2樓","温昌烽","3000000","1050205"
"713","42773647","德環展業有限公司","花蓮縣花蓮市國盛里國聯四路82號","陳德倫","100000","1050205"
"714","42773652","中信國際租賃有限公司","桃園市中壢區廣州路252號1樓","張修治","5000000","1050205"
"715","42773668","金媚爾有限公司","桃園市八德區建國路54號4樓","劉星卿","200000","1050205"
"716","42773674","凱萊國際有限公司","桃園市平鎮區德育路二段104巷42號","蘇珮怡","100000","1050205"
"717","42773689","廣博智進口貿易有限公司","花蓮縣吉安鄉仁里村中山路一段66號9樓之2","林滿瑩","100000","1050205"
"718","42773695","富麗鴻有限公司","宜蘭縣羅東鎮四維路175號8樓之3","田文宣","13000000","1050205"
"719","42773702","金碳有限公司","彰化縣埔鹽鄉大有村員鹿路三段140-2號1樓","吳素秋","1000000","1050205"
"720","42773718","鑫鴻半導體有限公司","新竹市香山區浸水里浸水街390巷56弄7號","楊昌穆","1000000","1050205"
"721","42773739","台灣東方漾生物科技有限公司","嘉義縣民雄鄉北斗村成功二街48號","黃祥原","1000000","1050205"
"722","42773745","品沅科技有限公司","苗栗縣竹南鎮天文里14鄰龍昇街79巷12弄13號","葉鐘惠","10000000","1050205"
"723","42773750","升源工程有限公司","桃園市桃園區大有路650號11樓之7","楊溢坽","1000000","1050205"
"724","42773766","承賜廣告有限公司","桃園市平鎮區義民里8鄰復旦路二段131巷14弄19號1樓","鍾旭昶","500000","1050205"
"725","42773772","中野製菓有限公司","桃園市桃園區中正路1385號2樓","黃靖涵","100000","1050205"
"726","42773787","康馨生醫科技有限公司","嘉義市西區港坪里永樂二街10之1號","陳薏甄","500000","1050205"
"727","42773793","富泰金投資有限公司","彰化縣彰化市忠孝里辭修路203號2樓","蕭美蘭","2000000","1050205"
"728","42773800","曼波魚海洋生技有限公司","花蓮縣花蓮市中興路243號3樓","黃怡靜","5000000","1050205"
"729","42773816","三豐國際科技有限公司","桃園市龜山區南上路41巷2弄1號5樓","賴振標","1000000","1050205"
"730","42773822","義昱建設有限公司","澎湖縣馬公市光榮里三多路340號1樓","許記盛","1000000","1050205"
"731","42773837","彩綾製菓有限公司","桃園市桃園區同安里新埔六街40號1樓","郭雨函","200000","1050205"
"732","42773843","誠恩商社股份有限公司","宜蘭縣宜蘭市建業里建蘭南路290巷38號1樓","邱文俊","12600000","1050205"
"733","42773858","澤全企業有限公司","南投縣草屯鎮上林里草溪路154之39號1樓","侯天旺","500000","1050205"
"734","42773864","僎全科技股份有限公司","桃園市桃園區經國路859號9樓之2","林垂肯","1000000","1050205"
"735","42773870","浩穎投資股份有限公司","新竹市民權路56巷10號6樓","羅瑞玲","10500000","1050205"
"736","42773885","寶環鐘錶有限公司","桃園市蘆竹區錦中里南崁路240號","吳信忠","3000000","1050205"
"737","42773891","全斌工程有限公司","桃園市桃園區泰昌三街30號5樓","徐菘賸","1000000","1050205"
"738","42773908","魚鮮會社有限公司","新竹市東區復興里經國路一段379巷10弄5號","王洪燦","500000","1050205"
"739","42773914","元和股份有限公司","苗栗縣苗栗市新英里天祥89號1樓","陳淑女","1000000","1050205"
"740","42773920","沁春茶堂企業有限公司","桃園市龜山區復興一路125號","陳哲賢","500000","1050205"
"741","42773935","逗陣社會企業有限公司","嘉義縣民雄鄉三興村三興二街10號1樓","林家緯","1100000","1050205"
"742","42773941","冠鼎能源國際股份有限公司","彰化縣花壇鄉花壇村茄苳路1巷臨26號","曾明偉","15000000","1050205"
"743","42773956","一佳營造有限公司","桃園市桃園區中原里泰昌三街57號4樓","游豐吉","8800000","1050205"
"744","42773962","亞尼捷應用化學有限公司","彰化縣埔鹽鄉新水村大新路28-12號","周志豪","1000000","1050205"
"745","42773978","台灣創新橋科技股份有限公司","嘉義市西區保安里自由路391號","夏鑄九","20000000","1050205"
"746","42773983","中商廣告開發有限公司","桃園市桃園區大業路一段63之1號19樓","黃泓瀚","5000000","1050202"
"747","42773999","彰益國際有限公司","彰化縣員林市三條里2鄰條和街225號","林秀里","2000000","1050205"
"748","42774006","盟悅土木包工有限公司","雲林縣斗南鎮新光里光榮路2之38號1樓","陳敬訓","1000000","1050205"
"749","42774012","鋐鐛科技工程有限公司","南投縣草屯鎮碧洲里復興路12號1樓","林宏英","10000","1050205"
"750","42774028","芃博汽車租賃有限公司","彰化縣溪湖鎮二溪路一段452號1樓","王維德","5000000","1050215"
"751","42774033","一新鋼品有限公司","彰化縣花壇鄉岩竹村虎山街140巷43號1樓","呂家葦","500000","1050215"
"752","42774049","岡億有限公司","苗栗縣造橋鄉造橋村祥騰別墅46號","陳莉羚","3000000","1050215"
"753","42774054","台灣毅明實業有限公司","桃園市桃園區大業路一段109號14樓","宋柏毅","1000000","1050215"
"754","42774060","偉珍團膳有限公司","新竹市東區埔頂里埔頂路226號1樓","楊雅雯","1000000","1050215"
"755","42774076","合皓營造有限公司","澎湖縣馬公市新店路399號2樓","莊皓琦","3000000","1050215"
"756","42774081","築尚空間設計有限公司","桃園市中壢區青埔里青昇一街43號1樓","張書豪","500000","1050215"
"757","42774097","太陽家族國際有限公司","桃園市桃園區忠義里大業路一段172號2樓","張貴玉","1000000","1050215"
"758","42774104","陸德環保有限公司","花蓮縣吉安鄉北昌村自強路471號1樓","戴王玲","2000000","1050215"
"759","42774110","楓盈企業有限公司","宜蘭縣宜蘭市東村里校舍一路127號","李孫榮","500000","1050215"
"760","42774126","祐聖有限公司","桃園市大溪區一德里天祥街65號1樓","賴築慶","500000","1050215"
"761","42774131","坤諦股份有限公司","雲林縣斗六市民有街52號","鄧學極","25000000","1050215"
"762","42774147","嘉宇國際有限公司","桃園市桃園區大有路517號6樓","陳嘉雯","100000","1050215"
"763","42774152","承億營造有限公司","基隆市中山區中平街81號","吳奇軒","3000000","1050215"
"764","42774168","東楓科技有限公司","桃園市蘆竹區南山路一段65號20樓","朱迪","200000","1050215"
"765","42774174","永發停車場實業有限公司","屏東縣東港鎮興東里明禮三街9號","何琪雯","5000000","1050215"
"766","42774189","詳義國際股份有限公司","嘉義市西區保生里北興街400巷8-6號1樓","蕭奕誠","5000000","1050215"
"767","42774195","冠源物流有限公司","桃園市觀音區草漯里草漯245號2樓","王美雀","3000000","1050215"
"768","42774202","傳家香有限公司","雲林縣北港鎮番溝里番溝100-18號1樓","蔡江堯","1000000","1050215"
"769","42774218","周敏國際有限公司","桃園市中壢區東興里新興路252號2樓","周敏","500000","1050215"
"770","42774224","晨暄投資顧問有限公司","彰化縣員林市三信里6鄰建國路302號","李新傑","100000","1050215"
"771","42774239","食酷資訊股份有限公司","花蓮縣吉安鄉北昌村建昌路177號","曾璽勻","4000000","1050215"
"772","42774245","恆基投資股份有限公司","新竹市東區柴橋里柏川二路9號","游克強","55984000","1050215"
"773","42774250","續豐國際有限公司","桃園市八德區力霸街55巷4弄38號","詹雅惠","200000","1050215"
"774","42774266","清淨能有限公司","桃園市中壢區民權路五段117號","鄧臺港","500000","1050215"
"775","42774272","振新化學有限公司","桃園市桃園區大有路171號18樓","王湘玲","300000","1050215"
"776","42774287","賀鈞整合行銷有限公司","桃園市桃園區會稽里大有路575號8樓之1","王增藩","1000000","1050215"
"777","42774293","清倍華再源技股份有限公司","桃園市中壢區環北路398號12樓之3","藍源賓","100000","1050215"
"778","42774300","穩磊科技有限公司","桃園市蘆竹區南崁路二段488巷400號4樓","陳倩雯","500000","1050215"
"779","42774316","回源股份有限公司","桃園市龍潭區八德里梅龍二街74號1樓","宋福保","12000000","1050215"
"780","42774322","晨軒電器工程有限公司","嘉義市西區竹圍里德明路139巷8號","何昇樺","550000","1050215"
"781","42774337","德昇興有限公司","桃園市新屋區下田心子23-33號","張婉鈴","300000","1050216"
"782","42774343","威贏世紀有限公司","南投縣南投市力行三街10號1樓","劉希照","500000","1050216"
"783","42774364","台灣紡大機電有限公司","桃園市龍潭區烏林里中豐路491巷2弄2衖28號1樓","陳正雄","500000","1050216"
"784","42774370","台灣邁致科技有限公司","桃園市桃園區同德六街89號13樓","黃亞福","30000000","1050216"
"785","42774385","立盛運通有限公司","桃園市龍潭區烏林里36鄰工二路70巷24弄8號1樓","鐘家儀","1000000","1050216"
"786","42774391","麗紗有限公司","新竹市香山區牛埔東路275巷32弄7號","洪桂英","200000","1050216"
"787","42774505","寶祥鐘錶有限公司","桃園市桃園區長美里中正路191號","蔡秀佩","3000000","1050216"
"788","42774511","公田溝有限公司","南投縣埔里鎮房里里双吉路75號","洪俊傑","500000","1050216"
"789","42774527","騏全工程有限公司","桃園市平鎮區復興里廣德街50號4樓","劉育瑔","1000000","1050216"
"790","42774532","新科不動產經紀有限公司","新竹市東區金山里光復路一段89巷139號1樓","邱鴻平","300000","1050216"
"791","42774548","合新國際有限公司","桃園市龜山區興華一街232號","余家勝","500000","1050216"
"792","42774553","寰發股份有限公司","新竹縣竹北市台元一街5號3樓之7","謝清江","2000000","1050216"
"793","42774569","松鼠文化有限公司","宜蘭縣宜蘭市延平里東港路34巷30之22號4樓","賴凱俐","100000","1050216"
"794","42774580","福比股份有限公司","新竹縣新豐鄉中崙村9鄰中崙289-3號","薛東都","200000000","1050216"
"795","42774596","稿功有限公司","南投縣草屯鎮碧洲里15鄰草溪路65之1號","王仲偉","1000000","1050216"
"796","42774619","元滿餐飲有限公司","屏東縣屏東市一心里自立路120號1樓","江如英","2000000","1050216"
"797","42774625","台灣俪宝國際有限公司","花蓮縣花蓮市國富里國富十三街37號1樓","賴竹君","5000000","1050216"
"798","42774630","祥貴企業有限公司","宜蘭縣宜蘭市民權新路281之3號","李星辰","500000","1050216"
"799","42774646","侑鑫電機有限公司","彰化縣彰化市平和里精誠路111號1樓","林宏昌","2000000","1050216"
"800","42774651","富豪行銷有限公司","南投縣竹山鎮延平里集山路二段1238巷4號1樓","劉秉豪","500000","1050216"
"801","42774667","艾盟生物科技股份有限公司","桃園市大園區高鐵南路一段95號13樓","陶大基","5000000","1050217"
"802","42774673","傑駿電腦有限公司","桃園市龜山區新路里中興路311號1樓","鍾坤傑","500000","1050217"
"803","42774688","建榜工程有限公司","臺東縣卑南鄉初鹿村初鹿二街84巷7號1樓","謝曜任","200000","1050217"
"804","42774694","家達企業有限公司","嘉義市西區港坪里永樂二街26號1樓","張國賓","3000000","1050217"
"805","42774701","健智國際有限公司","新竹市北區湳中里武陵路179巷12號12樓之5","葉文挺","500000","1050217"
"806","42774717","萬宏實業有限公司","彰化縣大村鄉大橋村中山路3段193巷10號","吳坤哲","1000000","1050217"
"807","42774723","欣沛有限公司","桃園市大溪區瑞興里大鶯路736巷23號1樓","陳秀瑜","10000000","1050217"
"808","42774738","華雄防蝕工程有限公司","屏東縣屏東市崇蘭里35鄰古松西巷317弄28號1樓","陳慧雄","2001000","1050217"
"809","42774759","樂星有限公司","新竹縣竹北市興安里縣政二路496號5樓","黃偉銘","100000","1050217"
"810","42774765","欣承泰國際貿易有限公司","彰化縣伸港鄉汴頭村汴頭路66-3號1樓","周彩真","1000000","1050217"
"811","42774771","達億國際行銷有限公司","基隆市安樂區武嶺街215-1號四樓","許嘉晟","100000","1050217"
"812","42774786","連進捲門工程有限公司","桃園市平鎮區南勢里中豐路南勢二段487巷16弄40號1樓","簡東華","1000000","1050217"
"813","42774792","豪覓管理顧問股份有限公司","新竹縣竹北市四維街95巷9號7樓","劉晏蓉","100000","1050217"
"814","42774809","家世美建設有限公司","嘉義縣太保市舊埤里新埤7之515號1樓","林鴻梅","4300000","1050217"
"815","42774815","弘朗生物科技有限公司","屏東縣潮州鎮三和里南華路24號1樓","楊舜凱","3300000","1050217"
"816","42774821","詰合有限公司","桃園市龜山區大湖路278巷36號","鄧世琦","6000000","1050217"
"817","42774836","鋼鋒有限公司","嘉義縣水上鄉龍德村十一指厝8-89號1樓","龔信次","210000","1050217"
"818","42774842","翰麟數位科技有限公司","桃園市桃園區大林路85巷8號2樓","郭家宏","300000","1050217"
"819","42774857","樺品資產管理顧問股份有限公司","嘉義縣朴子市光復路57號1樓","張瑛眞","80000000","1050217"
"820","42774863","佳凌營造股份有限公司","苗栗縣苗栗市建功里35鄰忠孝路24號7樓之3","祁志雄","10000000","1050217"
"821","42774879","宗陽能源股份有限公司","雲林縣斗六市西平路780巷27之1號","蔡宗融","1000000","1050217"
"822","42774884","節光科技有限公司","雲林縣褒忠鄉田洋村頂田路47號1樓","曾俊明","500000","1050217"
"823","42774890","優能量股份有限公司","桃園市桃園區南埔里永安路732號","陳秋金","6000000","1050217"
"824","42774907","菩恩禮儀有限公司","桃園市新屋區後塘路263巷55弄11號1樓","徐桂望","200000","1050218"
"825","42774913","鉅相科技有限公司","新竹縣竹東鎮二重里光明路20巷51弄16號","陳崇聞","500000","1050218"
"826","42774929","法米亞有限公司","桃園市平鎮區大連街49號12樓","何寧樂(RAUTUREAU NICOLAS GILBERT PIERRE JEAN)","100000","1050218"
"827","42774934","森沐有限公司","南投縣草屯鎮雙冬里中正路15-3號","吳采勳","300000","1050218"
"828","42774940","畜和行有限公司","屏東縣內埔鄉東寧村明華路3號","吳建興","1000000","1050218"
"829","42774955","宏霖資訊有限公司","新竹縣竹北市東平里六家一路一段126號5樓之3","林佳宏","2000000","1050218"
"830","42774961","十號倉有限公司","嘉義市東區文雅里大雅路一段630巷10號1樓","蕭湘翰","5000000","1050218"
"831","42774977","御圃有機農產有限公司","桃園市蘆竹區山腳里南山路三段430巷9號","黃麗惠","1000000","1050218"
"832","42774982","康乃爾國際股份有限公司","桃園市桃園區自強里經國路723之1號3樓","吳星樺","6000000","1050218"
"833","42774998","晟鎰工程有限公司","桃園市桃園區會稽里大有路770號2樓","李政鴻","100000","1050218"
"834","42775005","菇德威生物科技有限公司","屏東縣長治鄉香楊村合興路240巷1號1樓","林威任","2200000","1050218"
"835","42775011","泰康國際事業有限公司","桃園市中壢區正義里金山一街20號1樓","康君瑋","100000","1050218"
"836","42775027","台灣跑山獸有限公司","南投縣埔里鎮蜈松里中山路一段181巷9號","羅勃依婉","200000","1050218"
"837","42775032","虹業科技有限公司","新竹縣竹東鎮中豐路二段31號2樓","李沛銓","1500000","1050218"
"838","42775048","碩盛投資有限公司","桃園市桃園區中正路1088號9樓","楊若敏","250000","1050218"
"839","42775053","鼎成旅行社有限公司","南投縣南投市復興路527號1樓","廖嫦玲","6000000","1050218"
"840","42775069","昌營開發顧問有限公司","桃園市龍潭區黃唐里中興路488號","曾靖驊","1000000","1050218"
"841","42775075","研晶電子科技有限公司","桃園市八德區大正里正福街66號12樓","莊芬晶","1000000","1050218"
"842","42775080","力晟電業有限公司","桃園市龍潭區烏林里中央街311號1樓","凃肯宜","3000000","1050218"
"843","42775096","安永化學股份有限公司","桃園市楊梅區高上里幼三路6號4樓","林曉淇","8000000","1050218"
